TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554105356734,0.23463176,-10.707469,2.1110873,2.5853968,0.5603291,-0.45486793,11.88,39.54,4.74
1554105356754,0.22505496,-10.041881,2.130241,2.7899277000000002,0.60720074,-0.406931,11.46,40.44,4.26
1554105356775,0.37349546,-9.156025999999999,1.7711107,2.4586303,0.6242449999999999,-0.39414784,11.04,41.58,3.72
1554105356794,0.320823,-8.825626,2.2164322999999997,1.8631475,0.6711166000000001,-0.36645097,10.62,42.84,3.12
1554105356814,0.24899697,-8.868722,2.5995044999999997,1.2484899999999999,0.7073356,-0.28442562,10.2,44.22,2.4
1554105356835,0.047884032,-8.950125,2.891597,0.6775081999999999,0.7488809000000001,-0.15659387,9.84,45.66,1.5
1554105356854,-0.29209262,-8.988432000000001,3.0352492,0.13422333,0.7840345999999999,0.020240024,9.54,46.98,0.78
1554105356874,-0.6895300999999999,-9.141661000000001,2.9921536,-0.44741106,0.77444726,0.26844665,9.24,48.24,0.06
1554105356894,-1.0342950999999998,-9.227852,2.8149827000000003,-1.0791129,0.716923,0.55287224,8.94,49.38,-0.66
1554105356914,-1.3838485,-9.146449,2.5803509,-1.7235979,0.6402239000000001,0.8266452,8.7,50.28,-1.38
1554105356934,-1.7190368000000003,-9.424176,1.8285716,-2.3339944,0.51771855,1.0759171,8.46,50.94,-2.04
1554105356954,-2.087744,-9.644442999999999,1.0767921999999999,-3.02109,0.36325517,1.284709,8.34,51.24,-2.46
1554105356974,-2.2649147999999997,-9.98442,0.84216046,-3.6836846,0.165116,1.4668691,8.28,51.0,-2.52
1554105356994,-2.4181437000000003,-10.501567,0.20530279,-4.1097903,-0.07243799,1.6309198999999999,8.28,50.1,-1.86
1554105357015,-2.1787236,-11.234193,-0.56084174,-4.274906,-0.32490566,1.7470337,8.4,48.72,-0.78
1554105357034,-2.4229321,-11.329961,-0.8242039000000001,-4.2365565,-0.5230448000000001,1.7715348000000002,8.58,46.86,0.42
