TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554118091801,-5.9118824,-5.9029045,4.7818192999999996,0.0053263223,-0.010652645,-0.03195793,36.24,-0.9,0.72
1554118091821,-6.073491000000001,-5.746084,4.7453080000000005,-0.033023197000000004,0.00958738,-0.027696876000000002,36.3,-0.9,0.72
1554118091841,-6.1542954000000005,-5.901707,4.4861355000000005,-0.007456851,-0.01917476,-0.011717908999999999,36.36,-0.9,0.72
1554118091860,-5.990292500000001,-5.7849900000000005,4.865018,0.01917476,-0.037284255,-0.054328485999999995,36.42,-0.9,0.72
1554118091880,-5.9244523000000004,-5.760449400000001,4.938639599999999,-0.014913702,-0.014913702,-0.033023197000000004,36.42,-0.9,0.72
1554118091900,-5.9747305,-5.932832,4.7644614999999995,-0.034088463,0.0,-0.025566347000000003,36.36,-0.84,0.72
1554118091921,-6.002862,-5.969942,4.734534,-0.026631612000000002,0.013848438000000001,-0.027696876000000002,36.3,-0.78,0.72
1554118091940,-6.0423665,-5.947197,4.6459484,0.0010652645,0.013848438000000001,-0.027696876000000002,36.24,-0.72,0.72
1554118091960,-6.041768,-5.917868,4.758476,0.010652645,0.024501082,-0.022370555,36.24,-0.66,0.72
1554118091980,-6.0202203,-5.981314,4.6603136,-0.002130529,0.039414786,-0.010652645,36.24,-0.6,0.72
1554118092000,-6.0627174,-5.8478374,4.429871599999999,0.049002163,0.035153727999999995,-0.025566347000000003,36.18,-0.6,0.78
1554118092020,-6.114791,-5.6670755999999995,4.5394063,0.022370555,0.033023197000000004,-0.02130529,36.18,-0.54,0.78
1554118092041,-6.096236,-5.7879825,4.5340195,-0.007456851,0.034088463,-0.014913702,36.18,-0.54,0.84
1554118092061,-6.155493,-5.994482499999999,4.5022964000000005,-0.027696876000000002,0.025566347000000003,0.0053263223,36.18,-0.54,0.78
1554118092080,-6.1357403,-5.975329,4.56694,-0.008522116,0.0053263223,0.007456851,36.18,-0.6,0.72
1554118092101,-6.0639142999999995,-5.8364654,4.6513352,0.041545313,0.002130529,-0.011717908999999999,36.12,-0.66,0.66
1554118092120,-6.1100025,-5.722142,4.4783545,0.033023197000000004,-0.0063915867,-0.002130529,36.12,-0.66,0.6
1554118092141,-6.047155,-5.588066599999999,4.417301999999999,0.04474111,-0.03089267,-0.023435817999999997,36.06,-0.72,0.54
1554118092162,-6.011242,-5.556343599999999,4.413112,-0.027696876000000002,-0.054328485999999995,-0.03195793,36.06,-0.72,0.54
1554118092181,-6.0184245,-5.756858,4.663905000000001,-0.08735169,-0.06178534,-0.051132694000000006,36.06,-0.78,0.48
1554118092201,-6.005855,-5.801749,4.5807066,-0.05006743,-0.06498113,-0.08735169,36.06,-0.78,0.54
1554118092222,-6.0908489999999995,-5.7209449999999995,4.64116,0.0053263223,-0.07882957,-0.113983296,36.12,-0.72,0.54
1554118092240,-6.035782299999999,-5.7161565,4.6202106,0.015978966,-0.09374327,-0.10865697,36.12,-0.72,0.54
1554118092261,-5.9346275,-5.8933277,4.5232453,-0.0010652645,-0.10972224,-0.099069595,36.06,-0.66,0.6
1554118092281,-5.8466406,-5.966350599999999,4.619014,-0.051132694000000006,-0.094808534,-0.10652645,36.06,-0.66,0.66
1554118092301,-5.811326,-6.0758852999999995,4.811747,-0.084155895,-0.05539375,-0.07882957,36.06,-0.66,0.66
1554118092321,-5.864597,-6.1303535,4.83509,-0.068176925,-0.012783173500000002,-0.060720075,36.0,-0.66,0.66
1554118092340,-5.9400144,-6.048950700000001,4.7399206,-0.07882957,0.014913702,-0.037284255,35.94,-0.6,0.66
1554118092361,-5.9747305,-6.099229,4.695628,-0.05539375,0.023435817999999997,-0.0063915867,35.88,-0.54,0.6
1554118092381,-5.9184665999999995,-6.0285997,4.8039656,-0.06178534,0.03089267,-0.0063915867,35.88,-0.48,0.6
1554118092401,-5.929839,-6.0040593,4.851251,0.0,0.03834952,-0.007456851,35.88,-0.48,0.6
1554118092421,-5.949591000000001,-5.849633,4.783615,0.024501082,0.056459017,0.0010652645,35.88,-0.42,0.6
1554118092440,-5.969942,-5.810129,4.554370400000001,0.01917476,0.05539375,-0.02130529,35.88,-0.36,0.54
1554118092460,-6.0651116,-5.718550700000001,4.4717703,0.035153727999999995,0.02876214,-0.043675844000000005,35.94,-0.3,0.54
1554118092481,-5.957372,-5.7963624000000005,4.417301999999999,-0.017044231,-0.012783173500000002,-0.03834952,35.94,-0.3,0.54
1554118092500,-5.843049,-5.9082913,4.8398786,-0.09161274,0.0010652645,-0.04580637,35.94,-0.3,0.54
1554118092520,-5.9561753,-6.063316,4.478953,-0.113983296,0.014913702,-0.039414786,36.0,-0.3,0.54
1554118092541,-6.0106435,-5.9920883,4.530428,-0.004261058,0.0,-0.05219796,36.06,-0.36,0.48
1554118092560,-5.8849480000000005,-5.910087,4.26946,0.026631612000000002,-0.024501082,-0.05539375,36.06,-0.3,0.48
1554118092581,-5.767632,-5.892729,4.613028,-0.047936900000000005,-0.014913702,-0.06178534,36.12,-0.36,0.54
1554118092601,-5.7802014,-5.8322754,4.556764599999999,-0.07882957,0.008522116,-0.07137272,36.18,-0.36,0.54
1554118092621,-5.8705826,-5.979519,4.403535400000001,-0.07563378,0.023435817999999997,-0.06285059999999999,36.24,-0.36,0.54
1554118092641,-5.935226,-5.855619,4.5274353,-0.10972224,0.01917476,-0.10226539,36.3,-0.36,0.54
1554118092661,-5.961562000000001,-5.985504,4.695628,-0.15339808,0.04474111,-0.07669904,36.36,-0.42,0.48
1554118092681,-5.927445,-6.1405287,4.762067299999999,-0.13635385,0.07137272,-0.05965481,36.36,-0.42,0.48
1554118092701,-6.008249299999999,-6.247669,4.6591167,-0.10333065,0.083090626,-0.07030745599999999,36.3,-0.42,0.48
1554118092721,-6.008249299999999,-6.1740474999999995,4.459201,-0.07030745599999999,0.07882957,-0.058589544,36.3,-0.42,0.48
1554118092741,-6.1219735,-6.1225724,4.2515035,0.013848438000000001,0.043675844000000005,-0.07563378,36.24,-0.42,0.48
1554118092761,-6.0483522,-5.8215012999999995,4.313154,0.041545313,0.024501082,-0.05752428,36.24,-0.36,0.48
1554118092780,-5.9531827,-5.632958,4.1695023,-0.082025364,0.002130529,-0.07350325,36.18,-0.3,0.48
1554118092800,-5.7843914000000005,-5.8382607,4.292804,-0.28868666,-0.018109497,-0.053263225,36.18,-0.24,0.48
1554118092821,-5.6628857,-6.06571,4.498705,-0.40266997,0.023435817999999997,-0.051132694000000006,36.18,-0.18,0.54
1554118092841,-5.565322,-5.8358665,4.453215,-0.4878911,0.07137272,-0.096939065,36.18,-0.12,0.6
1554118092860,-5.5030727,-6.041768,4.572925,-0.45486793,0.12676647,-0.12144015,36.24,-0.12,0.66
1554118092880,-5.470751,-6.4864907,4.088698,-0.38562572,0.12996227,-0.13741912,36.24,-0.06,0.72
1554118092901,-5.618592700000001,-6.3985043,4.1958385,-0.30786142,0.16831179,-0.23542345,36.3,-0.06,0.78
1554118092921,-5.6179943,-6.1596823,4.025251399999999,-0.36645097,0.221575,-0.27483824,36.3,0.0,0.84
1554118092940,-5.5461683,-6.0465565,4.079121,-0.4079963,0.2727077,-0.28442562,36.24,0.06,0.9
1554118092960,-5.7215432999999996,-6.272808599999999,3.7343562000000006,-0.49002165,0.31851408,-0.30360037,36.24,0.12,0.96
1554118092981,-5.8065375999999995,-6.430825700000001,3.4434607,-0.58269966,0.33555830000000003,-0.30892670000000005,36.24,0.18,1.14
