TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554106394805,-0.6943185000000001,-10.295666,-0.8912416,0.128897,-0.6444850000000001,-0.17470337,-10.62,30.12,21.72
1554106394825,-0.6464345,-10.247782,-0.8960299999999999,0.20559604,-0.6988135,-0.1949434,-10.5,30.06,21.72
1554106394845,-0.59376204,-10.415376,-0.9391255999999999,0.23542345,-0.7616641,-0.18002969,-10.32,30.0,21.66
1554106394864,-0.35434186,-10.405799,-0.9103952,0.25885928,-0.81705785,-0.16831179,-10.14,30.0,21.54
1554106394884,0.019153614,-10.717046,-0.6805518,0.2876214,-0.8724516,-0.12463594,-9.96,30.0,21.48
1554106394905,0.2873042,-10.678739,-0.7667431,0.32597092,-0.87138635,-0.056459017,-9.66,30.06,21.36
1554106394925,0.38307226,-10.5207205,-0.670975,0.35260254,-0.850081,0.017044231,-9.36,30.12,21.18
1554106394946,0.39743748,-10.678739,-0.55605334,0.3536678,-0.8277104999999999,0.08841695,-8.94,30.24,21.06
1554106394965,0.4165911,-10.5207205,-0.36930559999999996,0.37071204,-0.7946873000000001,0.18429075,-8.52,30.3,20.88
1554106394985,0.4405331,-10.669162,-0.25917232,0.43675843,-0.7552725,0.22903186,-8.16,30.42,20.76
1554106395005,0.40701428,-10.506355000000001,-0.12030864,0.51026165,-0.716923,0.24820662,-7.74,30.54,20.58
1554106395025,0.32561144,-10.242992999999998,0.21487960000000003,0.6125271,-0.67005134,0.26418558,-7.32,30.72,20.28
1554106395044,0.39264908,-9.98442,0.16220717,0.628506,-0.6412892,0.2727077,-6.84,30.96,19.92
1554106395064,0.4165911,-9.979631,0.54527944,0.6359629,-0.62531024,0.29614353,-6.3,31.14,19.5
1554106395085,0.30166942,-9.768942,0.54049104,0.664725,-0.5997439,0.32810146,-5.76,31.44,18.96
1554106395104,0.17238252,-9.649231,0.6123171,0.6775081999999999,-0.56459016,0.33662358,-5.4,31.74,18.42
1554106395124,0.076614454,-9.496002,0.27712885,0.65194184,-0.55287224,0.3270362,-5.04,32.04,17.82
1554106395145,0.19632454,-9.615712,0.66020113,0.58269966,-0.5656554,0.3323625,-4.62,32.4,17.22
