TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554882082775,-7.642291999999999,-2.3756466,5.4055089999999995,-1.4775218,-0.38882150000000004,0.2876214,19.14,-70.56,-34.08
1554882082796,-7.8865004,-2.6007016,5.453393,-1.4839133999999998,-0.3685815,0.28975195,18.9,-69.78,-34.68
1554882082816,-7.762002000000001,-3.2136172999999997,5.5204306,-1.4817829,-0.39734364,0.26312032,18.6,-68.94,-35.28
1554882082836,-7.2927384,-3.5631707,5.6736593,-1.5158713,-0.39840892,0.2428803,18.3,-67.92,-35.88
1554882082855,-7.062895,-3.8696284,6.0567317,-1.4242586000000002,-0.3334278,0.25672874,18.0,-66.9,-36.48
1554882082875,-6.943185000000001,-4.2622776,5.8891377,-1.2229236,-0.29827404,0.27803403,17.64,-65.7,-36.9
1554882082896,-6.6367273,-4.717176,5.740697,-0.8319715,-0.2609898,0.28549087,17.1,-63.84,-37.62
1554882082915,-6.5505357,-4.530428,5.7215432999999996,-0.6593986999999999,-0.26631612,0.26738137,16.92,-63.24,-37.86
1554882082935,-6.6654577,-4.300585,5.5922565,-0.56459016,-0.23968449999999997,0.26631612,16.62,-61.92,-38.4
1554882082956,-6.4068837,-4.109049,5.8891377,-0.58056915,-0.2695119,0.23009712,16.14,-60.06,-39.18
1554882082975,-6.114791,-4.247912400000001,6.128557700000001,-0.5613944000000001,-0.25992453,0.15020229,15.96,-59.1,-39.6
1554882082996,-6.1100025,-4.147355999999999,6.425439,-0.46125950000000004,-0.19920446,0.07882957,15.72,-58.32,-39.96
1554882083016,-6.4547677000000006,-3.9653966,6.502053299999999,-0.294013,-0.13528858,0.017044231,15.54,-57.72,-40.14
1554882083035,-6.564901,-3.8696284,6.0088477,-0.21837921,-0.10652645,-0.037284255,15.3,-57.24,-40.38
1554882083056,-6.5457472999999995,-3.9414546,6.047155,-0.23968449999999997,-0.09587380000000001,-0.101200126,15.06,-56.7,-40.62
1554882083076,-6.5457472999999995,-3.840898,6.0998273,-0.25992453,-0.05539375,-0.12570119999999999,14.88,-56.22,-40.68
1554882083095,-6.6415157,-3.5152867,5.9465985,-0.2034655,0.029827405,-0.10652645,14.64,-55.8,-40.74
1554882083115,-6.7133417,-3.6685154000000004,5.9801173,-0.15339808,0.07350325,-0.14913702,14.46,-55.44,-40.86
1554882083135,-6.823475,-3.9893386,5.635351999999999,-0.096939065,0.07243799,-0.23861924,14.28,-55.14,-40.92
1554882083155,-7.0485296,-4.472967,5.510854,0.05965481,0.07350325,-0.24607609,14.28,-54.9,-40.98
1554882083175,-6.9862804,-4.463390400000001,5.419874,0.24927188,0.06391586,-0.18535602,14.22,-54.72,-40.98
1554882083196,-7.249642999999999,-3.9653966,5.443816,0.43675843,0.068176925,-0.11824436,14.22,-54.54,-41.04
1554882083216,-7.0964136,-3.7307648999999996,5.156512,0.5123922000000001,0.04261058,-0.082025364,14.28,-54.42,-41.1
1554882083236,-6.885724000000001,-3.74513,5.175665400000001,0.45380265,-0.0053263223,-0.06711166,14.34,-54.36,-41.1
1554882083256,-6.981492,-3.4530375,5.204396,0.30999196,0.00958738,-0.07456851,14.46,-54.3,-41.1
1554882083275,-7.0102224,-3.3189620000000004,5.065532,0.13102753,0.03195793,-0.05219796,14.58,-54.36,-41.1
1554882083295,-6.703765,-3.4913447,5.0942625999999995,-0.02130529,0.014913702,-0.041545313,14.64,-54.48,-41.1
1554882083316,-6.5792660000000005,-3.6733038000000002,5.0463786,-0.24074976,-0.004261058,-0.08948222,14.7,-54.72,-41.1
1554882083335,-6.813898,-3.840898,5.1900306,-0.29188246,-0.020240024,-0.12463594,14.7,-54.96,-41.04
1554882083356,-6.9048777,-3.8744167999999997,4.8979383,-0.22477080000000002,-0.07137272,-0.12250541,14.7,-55.14,-41.04
1554882083376,-6.9144545,-4.1138372,4.7159786,-0.22050974,-0.12037488,-0.09267801,14.64,-55.38,-41.04
1554882083397,-6.7277070000000005,-4.291008000000001,4.7542860000000005,-0.27377295,-0.17576863,-0.07456851,14.58,-55.5,-41.04
1554882083416,-6.655881,-4.329315,4.9458222,-0.3270362,-0.15020229,-0.080960095,14.52,-55.56,-41.04
1554882083436,-6.517017,-4.257489,5.285799,-0.2972088,-0.082025364,-0.10333065,14.46,-55.38,-41.04
1554882083455,-6.378153299999999,-4.3197384,5.769428,-0.20772657,0.00958738,-0.15126756,14.46,-55.08,-41.04
1554882083475,-6.4212489999999995,-3.9893386,5.8651957999999995,-0.05006743,0.07030745599999999,-0.20985709,14.46,-54.72,-41.04
1554882083496,-6.6654577,-3.9797617999999995,5.486912,0.17789917,0.08948222,-0.20985709,14.52,-54.42,-41.04
1554882083516,-6.947973299999999,-4.1425676,5.1038394,0.16298546,0.08522116,-0.14487597,14.58,-54.12,-41.1
1554882083536,-7.120356,-3.9270894999999997,4.9984946,-0.010652645,0.06391586,-0.083090626,14.7,-53.82,-41.1
1554882083555,-7.0724716,-3.9845502,4.6058455,-0.22264028,0.05219796,-0.026631612000000002,14.76,-53.58,-41.1
1554882083575,-7.0102224,-4.109049,4.797382,-0.43782368,0.043675844000000005,0.015978966,14.88,-53.4,-41.1
1554882083595,-7.326257000000001,-4.2957964,5.0080714,-0.55287224,0.06285059999999999,0.04580637,14.94,-53.28,-41.04
1554882083616,-7.407660000000001,-4.482544,5.075108999999999,-0.52411014,0.036218993,0.053263225,15.0,-53.16,-41.04
1554882083635,-7.4028716,-4.607043,5.036802,-0.4079963,-0.011717908999999999,0.07030745599999999,15.06,-52.98,-40.98
1554882083655,-7.311891999999999,-4.7937902999999995,5.003283000000001,-0.25992453,-0.022370555,0.101200126,15.06,-52.74,-40.98
1554882083676,-7.326257000000001,-4.654927,5.0846860000000005,-0.14274544,-0.015978966,0.12996227,15.06,-52.38,-40.92
1554882083696,-7.2975270000000005,-4.463390400000001,5.099051,-0.10333065,-0.00958738,0.14274544,15.06,-52.08,-40.86
1554882083715,-7.2592196,-4.472967,5.113416,-0.10333065,-0.025566347000000003,0.16937704,15.0,-51.78,-40.86
1554882083735,-7.249642999999999,-4.496909,5.213972599999999,-0.06285059999999999,-0.020240024,0.22264028,14.94,-51.42,-40.8
1554882083756,-7.201759,-4.458602,4.8787847,-0.018109497,0.0031957934000000003,0.29294774,14.88,-51.12,-40.8
1554882083776,-7.0820484,-4.5256395,4.3999443,-0.12037488,0.02130529,0.35579833,14.82,-50.82,-40.8
1554882083795,-6.885724000000001,-4.4442368,4.490924,-0.30253512,0.053263225,0.38775626,14.82,-50.64,-40.8
1554882083815,-6.9623384,-4.4538136,4.3903675,-0.39627838,0.06711166,0.41758367,14.76,-50.52,-40.86
1554882083836,-6.9383965,-4.3101616,4.371214,-0.39095205,0.111852765,0.45273739999999996,14.76,-50.46,-40.98
1554882083856,-6.9383965,-4.0755300000000005,4.1653123,-0.32170987,0.12676647,0.43995422,14.76,-50.4,-41.04
1554882083876,-7.240066000000001,-3.6876693,3.8013937000000007,-0.3206446,0.13315806,0.4165184,14.82,-50.34,-41.16
1554882083897,-7.4603324,-4.061165,4.1413703,-0.46552056,0.13848437,0.40373522,14.82,-50.16,-41.22
1554882083915,-7.28795,-3.8696284,4.7303440000000005,-0.5816344,0.07776430000000001,0.35260254,14.82,-50.04,-41.34
1554882083936,-7.2592196,-4.0037036,4.907515,-0.59228706,0.054328485999999995,0.29933932,14.82,-49.92,-41.4
1554882083955,-7.3885064,-3.7163997,4.941033999999999,-0.5550028,0.128897,0.3174488,14.82,-49.74,-41.46
1554882083976,-7.627927000000001,-3.3572693,4.8787847,-0.47297743,0.21198763,0.4079963,14.82,-49.5,-41.52
1554882083996,-7.8577699999999995,-3.3381157,4.5196543,-0.45593318,0.25140239999999997,0.45699844,14.76,-49.08,-41.52
1554882084016,-7.991845,-3.2806550000000003,4.208408,-0.5336975,0.19920446,0.45060685,14.82,-48.6,-41.52
1554882084036,-7.929596000000001,-3.3716345000000003,3.8827964999999995,-0.6317018,0.15446335,0.48682585,14.82,-48.06,-41.52
1554882084056,-7.963114699999999,-3.1657330000000004,3.9881415000000002,-0.7978831000000001,0.17363810000000002,0.59122175,14.88,-47.64,-41.46
1554882084076,-8.039729,-3.2279825,4.395156,-0.9193232,0.23116238,0.69668293,14.94,-47.16,-41.46
1554882084096,-7.6470804,-3.342904,4.634576,-0.95234644,0.15978967,0.664725,15.0,-46.62,-41.46
1554882084116,-7.326257000000001,-3.3572693,4.246715,-0.9395633,0.18535602,0.6306366,15.12,-45.96,-41.46
1554882084135,-7.4028716,-3.3141737,4.1461587,-0.9534117,0.27696875,0.66152924,15.24,-45.18,-41.46
1554882084155,-7.876923599999999,-3.7259765,4.136582,-0.8948221,0.37603834,0.68389976,15.36,-44.34,-41.4
1554882084176,-8.145074000000001,-4.089895200000001,4.1317935,-0.7574029999999999,0.29188246,0.57417756,15.48,-43.56,-41.4
1554882084198,-7.943961,-3.970185,3.6673183,-0.5901565,0.13422333,0.46552056,15.66,-42.72,-41.34
1554882084216,-7.728483,-3.8121676,3.8253357000000006,-0.49534798,0.08735169,0.4878911,15.78,-41.88,-41.34
1554882084236,-7.6231384,-3.4195184999999997,3.8349125,-0.515588,0.07669904,0.5336975,15.96,-41.04,-41.28
1554882084255,-7.8146744,-3.5727474999999997,3.8349125,-0.5784385999999999,0.083090626,0.48682585,16.08,-40.2,-41.22
1554882084276,-7.905653999999999,-3.816956,3.7295678,-0.6711166000000001,-0.013848438000000001,0.35153726,16.2,-39.48,-41.16
1554882084295,-7.6710224,-3.9414546,4.0360255,-0.64555025,-0.12357068,0.22796659,16.32,-38.94,-41.1
1554882084316,-7.7189064,-3.9414546,4.170100700000001,-0.47191215,-0.13954964,0.18429075,16.44,-38.46,-41.04
1554882084335,-7.7667904000000005,-3.7403417,3.7535098,-0.3057309,-0.12037488,0.19600865,16.5,-37.92,-40.98
1554882084355,-7.5800424,-3.5871127,3.7056258,-0.30679616,-0.10013486,0.18109496,16.44,-37.44,-40.92
1554882084375,-7.6518690000000005,-3.7355532999999994,3.7822402000000004,-0.39521313,-0.051132694000000006,0.101200126,16.5,-36.9,-40.86
1554882084395,-7.8865004,-4.061165,3.470994,-0.43675843,-0.035153727999999995,-0.017044231,16.5,-36.48,-40.8
1554882084415,-8.461109,-4.257489,3.4039562000000005,-0.41758367,-0.004261058,-0.047936900000000005,16.5,-36.0,-40.74
1554882084435,-8.480263,-4.2383356,3.2267854,-0.31957933,0.043675844000000005,0.051132694000000006,16.5,-35.58,-40.68
1554882084456,-7.9248075,-4.19524,3.3608606,-0.22583607,0.10865697,0.13102753,16.5,-35.16,-40.68
1554882084476,-7.833828,-4.065953299999999,3.4278982000000005,-0.16192019,0.22050974,0.08948222,16.5,-34.8,-40.68
1554882084496,-8.145074000000001,-4.0372224,3.447052,-0.1107875,0.30999196,0.04474111,16.56,-34.44,-40.62
1554882084515,-8.37013,-4.252701,3.3464954,-0.08841695,0.33662358,0.10226539,16.62,-34.14,-40.62
1554882084535,-8.178593,-3.7355532999999994,3.3560722000000003,-0.040480047000000005,0.36964676,0.16724652,16.74,-33.84,-40.62
1554882084556,-8.456321,-3.5871127,3.0352492,0.023435817999999997,0.46125950000000004,0.14594123,16.8,-33.54,-40.56
1554882084576,-8.475474,-3.5679589999999997,3.0065188,0.036218993,0.4878911,0.08628642,16.86,-33.3,-40.5
1554882084596,-8.599973,-3.3907879999999997,3.0496144,0.099069595,0.515588,0.034088463,16.98,-33.06,-40.32
