TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1553499863761,-9.136273,-3.1387985,0.45070848,-0.36964676,-0.010652645,-0.034088463,35.82,-3.66,28.8
1553499863781,-9.166202,-3.0998926,0.65421563,-0.5784385999999999,-0.03089267,-0.018109497,35.82,-3.42,28.92
1553499863800,-9.074622999999999,-3.1609447,0.641646,-0.71479243,-0.05219796,-0.008522116,35.82,-3.24,29.1
1553499863820,-9.000402000000001,-3.1244332999999997,0.45669398,-0.7978831000000001,-0.056459017,-0.011717908999999999,35.82,-3.06,29.28
1553499863840,-9.059061,-3.153762,0.3441665,-0.9129315999999998,-0.06498113,-0.012783173500000002,35.82,-2.94,29.28
1553499863860,-9.078215,-3.329736,0.17357962,-1.0120013,-0.094808534,0.015978966,35.82,-3.06,29.22
1553499863881,-9.065046,-3.5104983,0.24660277,-1.1270498,-0.12463594,0.018109497,35.76,-3.24,29.22
1553499863901,-8.986037,-3.5104983,0.11252748,-1.2474246999999998,-0.13315806,-0.010652645,35.76,-3.66,29.16
1553499863921,-8.981249,-3.4500446000000005,0.3274071,-1.3518206,-0.09374327,-0.017044231,35.7,-4.14,28.98
1553499863941,-8.942942,-3.5841199999999995,0.06464344,-1.4189322,-0.12783173,0.002130529,35.64,-4.68,28.8
1553499863961,-8.94773,-3.6349967000000003,0.044292733,-1.442368,-0.12250541,0.01917476,35.58,-5.34,28.5
1553499863981,-8.869919,-3.7175968,-0.0712275,-1.4349113000000002,-0.12144015,-0.012783173500000002,35.58,-6.0,28.2
1553499864001,-8.948329,-3.9270894999999997,-0.15263036,-1.4199976,-0.10013486,-0.051132694000000006,35.58,-6.84,27.9
1553499864020,-9.020155,-3.9252937000000006,-0.21966799999999997,-1.3603427,-0.08522116,-0.082025364,35.64,-7.32,27.78
1553499864041,-8.902839,-3.9719806,-0.12270284,-1.1941614,-0.06924219,-0.07563378,35.64,-8.28,27.48
1553499864060,-8.851962,-4.1060557,0.06883330000000001,-0.84368944,-0.036218993,-0.06924219,35.7,-9.12,27.12
1553499864081,-8.954913000000001,-4.3406877999999995,-0.050876785,-0.34194988,0.015978966,-0.05965481,35.82,-10.26,26.4
1553499864101,-8.896255,-4.4023385,-0.08918401599999999,-0.04261058,0.04580637,-0.06285059999999999,35.88,-10.98,25.98
1553499864125,-8.886678,-4.401141,-0.12210429,0.1587244,0.053263225,-0.07030745599999999,35.88,-11.64,25.56
1553499864142,-9.02614,-4.2622776,-0.17058687,0.23755397,0.058589544,-0.07776430000000001,35.88,-12.18,25.2
1553499864161,-9.2907,-4.048595,-0.23283611,0.34940675,0.07669904,-0.07456851,35.88,-12.6,24.9
1553499864181,-9.242217,-3.807978,-0.42676646,0.47404268,0.07989483,-0.06285059999999999,35.82,-12.78,24.54
1553499864201,-9.15842,-3.738546,-0.42197806,0.5432849000000001,0.08841695,-0.053263225,35.82,-12.84,24.36
1553499864221,-9.094974,-3.8187518,-0.50517654,0.5795039000000001,0.06924219,-0.068176925,35.76,-12.9,24.3
1553499864240,-9.11293,-3.6529531000000004,-0.45370123,0.5486112,0.098004326,-0.101200126,35.76,-12.9,24.36
1553499864260,-9.013571,-3.3758245000000002,-0.30346507,0.4314321,0.07243799,-0.10759171,35.7,-12.84,24.72
1553499864281,-9.093777000000001,-3.3303347000000003,-0.36930559999999996,0.32490566,0.051132694000000006,-0.094808534,35.7,-12.78,25.02
1553499864301,-9.041103999999999,-3.3740287,-0.61112,0.20240025,0.013848438000000001,-0.09374327,35.7,-12.66,25.26
1553499864321,-9.062652,-3.3925837999999997,-0.6368576,0.07563378,0.012783173500000002,-0.11824436,35.7,-12.48,25.5
1553499864341,-9.086594,-3.4284968,-0.6374562,-0.046871635999999994,0.01917476,-0.09161274,35.7,-12.24,25.8
1553499864361,-8.986636,-3.5721489999999996,-0.6075286999999999,-0.15446335,0.0053263223,-0.06604639400000001,35.7,-11.94,25.98
1553499864381,-8.877101,-3.618836,-0.5674258000000001,-0.27483824,0.0,-0.08735169,35.7,-11.64,26.16
1553499864402,-8.886678,-3.7702692000000004,-0.34476504,-0.3898868,0.0053263223,-0.082025364,35.7,-11.4,26.16
1553499864421,-9.004593,-3.9977183,-0.16519992,-0.41119209999999995,0.026631612000000002,-0.06391586,35.76,-11.16,26.16
1553499864441,-9.036316000000001,-4.1102457,-0.17776948,-0.36645097,0.004261058,-0.05006743,35.76,-10.98,26.16
1553499864460,-9.176376,-3.8821980000000003,-0.2693477,-0.23968449999999997,0.012783173500000002,-0.07243799,35.82,-10.8,26.16
1553499864480,-9.196128999999999,-3.8229415,-0.29448682,-0.060720075,0.02876214,-0.07243799,35.82,-10.74,26.16
1553499864501,-9.15423,-3.8899790999999997,-0.32800564,0.11717909,0.040480047000000005,-0.029827405,35.88,-10.8,26.16
1553499864520,-8.98484,-3.843891,-0.42556936,0.1949434,0.033023197000000004,-0.02876214,35.88,-10.86,26.1
1553499864540,-8.9758625,-3.7804443999999995,-0.33399114,0.18429075,0.035153727999999995,-0.043675844000000005,35.94,-10.92,25.98
1553499864560,-8.905831,-3.8043866000000004,-0.33159694,0.12783173,0.020240024,-0.041545313,35.94,-10.92,25.92
1553499864580,-8.882488,-3.8211459999999997,-0.28072014,0.05752428,0.017044231,-0.046871635999999994,35.94,-10.98,25.86
1553499864601,-8.870517999999999,-3.8013937000000007,-0.34356794,0.026631612000000002,0.007456851,-0.05219796,35.94,-11.04,25.8
1553499864621,-8.898649,-3.7852328,-0.45848963,0.054328485999999995,0.013848438000000001,-0.039414786,35.94,-11.1,25.74
1553499864641,-9.005191,-3.7241807000000002,-0.5117606,0.09374327,0.02130529,-0.036218993,35.88,-11.1,25.74
1553499864661,-9.069835000000001,-3.6415808,-0.51475334,0.11930962,0.025566347000000003,-0.04261058,35.88,-11.1,25.68
1553499864681,-9.051279,-3.6134489000000003,-0.5793968,0.1470065,0.008522116,-0.034088463,35.82,-11.1,25.68
1553499864701,-8.978855000000001,-3.6050692000000004,-0.6075286999999999,0.111852765,0.027696876000000002,-0.025566347000000003,35.82,-11.1,25.74
