TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554117459204,-7.9750857,-3.4099417,3.8881836000000005,-0.73609775,0.23116238,-0.4101268,52.86,-13.62,-14.1
1554117459226,-8.042722,-3.791817,4.225766,-0.7233145999999999,0.20026971,-0.38029942,52.86,-13.56,-13.92
1554117459246,-7.996633500000001,-3.9911342000000003,4.180875,-0.63383234,0.2066613,-0.3334278,52.92,-13.38,-13.68
1554117459265,-8.054094000000001,-4.268862,3.851672,-0.5113269,0.19920446,-0.33555830000000003,52.92,-13.2,-13.5
1554117459285,-8.213308999999999,-4.377199,3.855862,-0.38029942,0.19813919,-0.29507825,52.98,-12.9,-13.38
1554117459306,-8.359954,-4.3185415,3.887585,-0.25353295,0.15765914,-0.25246766,53.04,-12.6,-13.26
1554117459325,-8.202535000000001,-4.2940005999999995,3.6589386,-0.23755397,0.12037488,-0.19387813,53.1,-12.18,-13.14
1554117459345,-7.9278,-4.3915644,3.7666779000000004,-0.26525086,0.09374327,-0.165116,53.16,-11.82,-13.08
1554117459365,-7.6375036,-4.312556,3.8588544999999996,-0.22796659,0.09587380000000001,-0.20133498,53.28,-11.4,-12.96
1554117459384,-7.7027453999999995,-4.103063,3.8319199999999998,-0.14487597,0.14274544,-0.2790993,53.34,-10.98,-12.9
1554117459404,-7.801506,-4.158728,3.2962172,-0.15233281,0.17044231,-0.26844665,53.46,-10.62,-12.84
1554117459424,-7.865550999999999,-4.4765587,3.1932666000000003,-0.23435818,0.22264028,-0.1949434,53.58,-10.32,-12.84
1554117459444,-7.8152729999999995,-4.6680946,3.268684,-0.20879184,0.22477080000000002,-0.1949434,53.64,-10.08,-12.84
1554117459464,-7.8152729999999995,-4.64116,3.3303347000000003,-0.14274544,0.21518342,-0.17789917,53.7,-9.84,-12.78
1554117459485,-7.7218990000000005,-4.7279496,3.705027,-0.04261058,0.22796659,-0.16085494,53.76,-9.6,-12.66
1554117459505,-7.7608047000000004,-4.8542438,3.9432502,0.16192019,0.27483824,-0.18109496,53.82,-9.36,-12.54
1554117459525,-7.969699,-4.8907557,3.6936547999999996,0.44741106,0.31105720000000003,-0.16724652,53.82,-9.18,-12.42
1554117459545,-7.9762830000000005,-4.623203299999999,3.3476925000000004,0.5773733,0.33981937,-0.09267801,53.82,-9.0,-12.24
1554117459565,-7.891887,-4.497508,3.039439,0.47191215,0.33875409999999995,-0.06498113,53.76,-8.88,-11.94
1554117459585,-7.9367785,-4.405330999999999,2.8694507999999996,0.23009712,0.33129725,-0.08948222,53.76,-8.7,-11.58
1554117459605,-8.025364,-4.3077674,2.855684,0.039414786,0.3174488,-0.12250541,53.76,-8.58,-11.28
1554117459627,-8.050502999999999,-4.1096473,2.8030117000000003,-0.07563378,0.25672874,-0.14487597,53.76,-8.52,-10.92
1554117459647,-8.065467,-4.0396166,2.8215668,-0.17789917,0.21837921,-0.13954964,53.76,-8.4,-10.68
1554117459665,-8.031349,-4.161721,2.9257145,-0.257794,0.15233281,-0.13315806,53.76,-8.34,-10.44
1554117459686,-8.033145,-4.409521,3.256713,-0.28975195,0.15765914,-0.12463594,53.76,-8.28,-10.2
1554117459705,-8.015787,-4.7363295999999995,3.2513257999999996,-0.19068234,0.12037488,-0.13102753,53.76,-8.16,-9.96
1554117459724,-7.950545299999999,-4.8225207,3.0891187,-0.07776430000000001,0.13635385,-0.10759171,53.82,-8.1,-9.9
1554117459746,-8.02716,-4.7393220000000005,2.9897593999999996,-0.015978966,0.13528858,-0.112918034,53.82,-7.98,-9.84
1554117459764,-8.119935,-4.648941000000001,2.7461493,-0.0010652645,0.12144015,-0.11717909,53.76,-7.92,-9.78
1554117459784,-8.164826,-4.68665,2.8485014,0.0,0.12570119999999999,-0.10439592,53.76,-7.8,-9.78
1554117459806,-8.06427,-4.8147397000000005,2.7497406000000004,-0.002130529,0.12144015,-0.09161274,53.76,-7.74,-9.72
1554117459826,-8.046911999999999,-4.720168599999999,2.7976246,-0.0010652645,0.11824436,-0.111852765,53.82,-7.68,-9.66
1554117459845,-7.905653999999999,-4.486733999999999,2.9233203,0.06604639400000001,0.14807177,-0.11504856,53.82,-7.56,-9.54
1554117459865,-7.9367785,-4.499303299999999,2.7844564999999997,0.15552860000000002,0.165116,-0.11824436,53.82,-7.56,-9.48
1554117459885,-7.9086466,-4.417900599999999,2.4277205000000004,0.22903186,0.16724652,-0.13954964,53.82,-7.38,-9.18
1554117459905,-7.9828672,-4.449624,1.8369513,0.1107875,0.16618125,-0.14594123,53.76,-7.14,-8.82
1554117459925,-8.021174,-4.76506,1.9734207,-0.21092236,0.15765914,-0.09161274,53.7,-7.02,-8.52
1554117459944,-7.965509,-4.900332499999999,2.067393,-0.31318775,0.1438107,-0.10652645,53.7,-6.96,-8.4
1554117459965,-7.81647,-4.4717703,2.7868507,-0.36751625,0.19600865,-0.24607609,53.64,-6.78,-8.04
1554117459985,-7.9547353,-4.0539822999999995,3.1609447,-0.18642128,0.221575,-0.3717773,53.58,-6.66,-7.86
1554117460004,-8.135497,-3.9594111000000005,3.0544027999999996,0.029827405,0.23861924,-0.38349520000000004,53.52,-6.6,-7.8
1554117460025,-8.131308,-4.0587707,2.7976246,0.24714136,0.257794,-0.30466563,53.46,-6.54,-7.74
1554117460044,-7.803900200000001,-4.2275615,2.6270377999999996,0.25033715,0.24607609,-0.33449304,53.46,-6.54,-7.74
1554117460065,-7.695563000000001,-4.477157,2.6426,0.17896444,0.25246766,-0.41971418,53.46,-6.48,-7.74
1554117460084,-7.820061,-4.586692,2.6599581000000003,0.15765914,0.24074976,-0.52411014,53.4,-6.36,-7.74
1554117460105,-7.940968499999999,-4.708197599999999,2.4109612,0.15446335,0.22796659,-0.56459016,53.4,-6.24,-7.68
1554117460125,-7.9301944,-4.8285065000000005,2.1972785,0.13741912,0.22050974,-0.5635249,53.4,-6.0,-7.62
1554117460145,-7.876923599999999,-4.912303400000001,1.9907787000000001,0.10652645,0.19600865,-0.6061354999999999,53.4,-5.52,-7.44
1554117460165,-7.9463553,-5.0798974,1.8860323,0.046871635999999994,0.18109496,-0.63702816,53.4,-5.04,-7.08
1554117460185,-7.9565306,-5.2516812999999996,1.8034325,-0.046871635999999994,0.16192019,-0.59761333,53.4,-4.5,-6.72
1554117460205,-7.9146323,-5.4282537,1.6681601000000001,-0.11611383,0.17150758,-0.53795856,53.4,-4.02,-6.42
1554117460225,-7.881711999999999,-5.5647235,1.6238673000000001,-0.16724652,0.18855181,-0.4857606,53.46,-3.48,-6.06
1554117460245,-7.887099,-5.588066599999999,1.5957354,-0.17363810000000002,0.18748654,-0.45593318,53.46,-3.18,-5.88
1554117460265,-7.94037,-5.7029886,1.5658079,-0.1470065,0.18109496,-0.41438788,53.46,-2.28,-5.34
1554117460284,-7.916428,-5.718550700000001,1.6561891,-0.14594123,0.17470337,-0.38242993,53.52,-1.62,-5.04
1554117460304,-7.845799,-5.798158,1.6514006,-0.15446335,0.16085494,-0.350472,53.58,-1.14,-4.8
1554117460325,-7.782951400000001,-5.9322333,1.5568296999999998,-0.1949434,0.13848437,-0.3057309,53.64,-0.66,-4.74
1554117460345,-7.759608,-5.9980736,1.4820108,-0.23755397,0.10652645,-0.2609898,53.64,-0.18,-4.62
1554117460365,-7.6285253,-6.0513449999999995,1.5442601,-0.23116238,0.080960095,-0.23116238,53.7,0.24,-4.56
1554117460384,-7.568071400000001,-6.1489085999999995,1.6837223999999997,-0.16192019,0.034088463,-0.21198763,53.7,0.6,-4.44
1554117460405,-7.500435400000001,-6.2524576,1.8477252,-0.10333065,0.0,-0.17044231,53.7,0.96,-4.32
1554117460425,-7.419631,-6.311714,1.8459294999999998,-0.1107875,-0.010652645,-0.14913702,53.76,1.2,-4.2
1554117460444,-7.4124484,-6.399701,1.9255368000000002,-0.14274544,-0.017044231,-0.17576863,53.76,1.32,-4.08
1554117460465,-7.3831196,-6.4026937,2.1535845,-0.12357068,-0.0063915867,-0.17044231,53.76,1.44,-4.02
1554117460485,-7.3753386,-6.377555,2.1960813999999997,-0.043675844000000005,-0.008522116,-0.13422333,53.76,1.62,-3.9
1554117460505,-7.429806,-6.2925606,2.0661959999999997,0.049002163,-0.022370555,-0.12463594,53.76,1.8,-3.84
1554117460525,-7.478289,-6.1764417,1.9219455,0.12996227,-0.03834952,-0.13102753,53.7,1.98,-3.84
1554117460546,-7.4322004,-6.1644707,1.6531962,0.12144015,-0.046871635999999994,-0.11611383,53.7,2.16,-3.84
1554117460565,-7.2963295,-6.206369400000001,1.5059528,0.05219796,-0.039414786,-0.12783173,53.7,2.34,-3.84
1554117460585,-7.1395097000000005,-6.1399302,1.3443443000000002,-0.06604639400000001,-0.041545313,-0.18535602,53.7,2.46,-3.9
1554117460605,-7.1131735,-6.1483099999999995,1.2545617,-0.20453078,-0.020240024,-0.21624869,53.64,2.58,-4.02
1554117460624,-7.08145,-6.2871737,1.30484,-0.29827404,-0.010652645,-0.19281286,53.64,2.7,-4.08
1554117460646,-6.885125599999999,-6.455965,1.4269443000000002,-0.29827404,-0.002130529,-0.15978967,53.64,2.82,-4.14
1554117460665,-6.7684083,-6.4643445,1.5394716999999998,-0.24607609,0.015978966,-0.17470337,53.64,2.82,-4.2
1554117460684,-6.8569937,-6.363788,1.5382746,-0.16618125,0.027696876000000002,-0.23542345,53.64,2.88,-4.26
1554117460704,-6.9108634,-6.2003837,1.4101848999999997,-0.16405073,0.022370555,-0.28868666,53.64,3.0,-4.32
1554117460725,-6.983288000000001,-6.139332,1.5376761,-0.20559604,0.034088463,-0.31638354,53.64,3.18,-4.38
1554117460744,-7.1969705,-6.314707,1.6777369,-0.20772657,0.03195793,-0.30786142,53.58,3.36,-4.32
1554117460764,-7.132327,-6.3589997,1.5400703000000002,-0.17363810000000002,-0.0053263223,-0.26205507,53.58,3.54,-4.32
1554117460785,-6.995259,-6.3763575999999995,1.347337,-0.19707392,-0.02130529,-0.22583607,53.58,3.9,-4.2
1554117460804,-7.1035960000000005,-6.547543,1.4131776000000003,-0.29827404,-0.011717908999999999,-0.25246766,53.58,4.08,-4.14
1554117460824,-7.153875,-6.7588315,1.5430629999999999,-0.35579833,-0.029827405,-0.25033715,53.58,4.32,-4.08
1554117460845,-7.011419999999999,-6.926425500000001,1.6376339,-0.3174488,-0.03834952,-0.20559604,53.58,4.5,-4.02
1554117460865,-6.701969,-6.944382000000001,1.5873556999999998,-0.24820662,-0.051132694000000006,-0.17363810000000002,53.58,4.62,-4.02
