TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554101343460,4.9106574,1.673598,8.432636,-0.031890832,0.023478605,-0.029267777000000002,22.5,9.54,-32.94
1554101343480,4.8986864,1.7071179,8.379961999999999,-0.017230064,0.011261301000000001,-0.024991719,22.74,9.24,-33.239998
1554101343501,4.865166,1.6424724999999998,8.320105,-0.0031801646000000003,0.0033200525,-0.012774414,21.84,9.66,-33.239998
1554101343520,4.8627720000000005,1.5562786,8.310528,0.005371949,-0.011340713,-0.013996145,21.96,10.019999499999999,-31.619999
1554101343540,4.8627720000000005,1.5874043,8.269825,-0.0025692992000000002,-0.038218785,-0.01582874,22.68,9.599999,-30.72
1554101343560,4.9178405,1.647261,8.272219999999999,-0.004401895,-0.04249484,-0.0146070095,22.5,9.84,-30.96
1554101343580,4.948966,1.6927522000000002,8.2387,0.0047610835,-0.033331863999999996,-0.0146070095,22.56,9.599999,-30.24
1554101343601,4.975303,1.6807808999999998,8.195602000000001,-0.006234491,-0.026612345,-0.013996145,22.74,9.24,-31.199999
1554101343620,4.965726,1.6855695,8.219545,-0.014786603999999998,-0.020503692,-0.01582874,21.9,9.36,-32.82
1554101343640,5.0040345,1.647261,8.20518,-0.017840931,-0.0064537909999999995,-0.0146070095,21.539998999999998,9.179999,-31.14
1554101343660,5.027977,1.637684,8.171659,-0.013564873500000001,0.0033200525,-0.016439606000000002,21.96,9.24,-29.34
1554101343680,5.106987999999999,1.6520496999999998,8.140533999999999,-0.01906266,0.00026572638,-0.013996145,21.779999,9.42,-29.46
1554101343700,5.1021996,1.6999351000000003,8.226728,-0.01906266,-0.003399465,-0.0146070095,21.72,9.36,-30.24
1554101343720,5.078257,1.7262721,8.2578535,-0.0031801646000000003,0.0069852443,-0.002389705,22.32,9.3,-31.019999
1554101343741,5.0614967,1.7071179,8.22194,0.005371949,0.011261301000000001,0.006773274,22.92,9.12,-30.9
1554101343760,5.0591025,1.6281068,8.22194,0.010258871,0.012483031499999998,0.011049331,23.34,9.84,-30.3
1554101343780,5.05192,1.6328955,8.262642,0.010869736000000001,0.0063743787,0.0086058695,22.14,10.559999000000001,-31.439999
1554101343801,5.0399485,1.6592325,8.233911500000001,0.015145793000000001,0.0008765916,0.0049406779999999996,21.119999,10.98,-32.28
1554101343820,5.0184,1.6688095,8.217151,0.009648005500000001,0.009428705,0.0018863518,22.08,10.74,-32.579997999999996
1554101343840,4.9776974,1.6831752,8.226728,0.0023176228,0.017369954,-0.00300057,22.98,10.62,-31.439999
1554101343860,4.886715000000001,1.6664151999999999,8.279403,0.0041502183,0.022867741,-0.002389705,22.619999,10.38,-30.779999
