TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1553845087352,1.2498114,5.810905,11.837295,-0.6181601999999999,-0.02778093,-0.06913284,10.139999000000001,33.12,-40.44
1553845087372,1.2833313,4.8891089999999995,11.4997015,-0.4532266,-0.14384532,-0.020263622,10.44,33.54,-39.78
1553845087393,1.1540405,2.0902019,9.684841,-0.02439918,-0.12185418,0.023107812000000002,9.78,33.6,-39.96
1553845087412,1.0343267,1.2354459,8.411087,0.17657548,-0.12918456,-0.010489778,10.2,33.12,-39.6
1553845087433,1.0965778999999998,1.0032011,7.879558599999999,0.095941275,-0.1743886,-0.060580727,10.5,33.54,-39.18
1553845087452,1.2665714,1.4940275,8.044764,-0.14107445,-0.13101715,-0.097843505,9.96,34.26,-39.6
1553845087472,1.6903580000000002,2.8084843,9.320911,-0.39214003,0.014979636999999999,-0.12838677,9.54,34.14,-39.719997
1553845087492,2.2530127,3.5219781,10.501289,-0.38725314,0.07606616,-0.09356745,9.78,34.26,-39.6
1553845087512,2.1452703,2.4708917,10.228342,-0.015236201999999999,0.04430117,-0.03553525,9.48,34.32,-39.48
1553845087532,1.5921928,1.515576,8.889942,0.332957,-0.04549602,-0.011100643,9.42,34.44,-39.6
1553845087552,1.2833313,1.3072741,8.188419999999999,0.4667365,-0.1371258,-0.022096219,9.78,34.2,-39.6
1553845087573,1.1708003,1.5443072,7.941809700000001,0.46368214,-0.11696725,-0.05508294,9.719999000000001,34.38,-39.36
1553845087592,1.2522057,2.3368123,8.784595,0.24132721,0.027807808,-0.05874813,10.08,33.719997,-39.54
1553845087612,1.7526091000000001,5.027977,10.920287,-0.28951472,0.19274142,-0.07463063,10.08,32.94,-39.239998
1553845087632,2.3942747000000004,5.818087599999999,12.349669,-0.5472998,0.013757907,-0.0074354519999999995,9.66,33.239998,-39.36
1553845087652,2.2362528,3.6129606,10.762265,-0.33166438,-0.14995398,0.062203187,9.66,33.78,-39.66
1553845087673,1.6257126,1.7981004,8.892337,-0.050666384,-0.12429764,0.081140004,9.66,33.96,-39.36
1553845087692,1.2569941999999998,1.132492,7.781393,0.05134811,-0.15117571,0.08236174,9.36,34.44,-39.719997
1553845087713,1.2306572,0.9289786,7.5060515,-0.0042406265000000005,-0.0986413,0.04632069,9.12,34.86,-39.6
1553845087732,1.3958621999999998,1.4006507,8.126168,-0.01401447,0.004594928,-0.005602856,8.88,34.38,-39.18
1553845087752,1.472479,1.7957061999999997,8.959375999999999,0.12281934,0.16036557,-0.042254772,9.48,34.44,-39.78
1553845087773,1.4940275,1.960911,9.347249,0.35616985,0.22939335,-0.059969865,9.42,34.14,-39.96
1553845087793,1.3814965,2.2194927000000004,9.225141,0.49666888,0.18907623,-0.054472078,8.82,34.079997999999996,-39.48
1553845087812,1.23784,2.7151077,9.158101,0.45818436,0.10172250000000001,-0.036756985,9.0,34.14,-40.14
1553845087832,1.333611,3.6919718,9.802161,0.16313644,0.08156395,-0.037367847,9.66,33.96,-40.079997999999996
1553845087852,1.5921928,4.7909440000000005,10.774237,-0.104422525,0.061405394,-0.052028615,9.599999,33.18,-40.5
1553845087873,1.7238779,4.252232,10.656918,-0.11847243,-0.036333042999999995,-0.03858958,9.36,33.3,-41.7
1553845087892,1.6257126,2.8180614,9.73991,-0.019512258,-0.06504371,-0.011100643,9.48,33.66,-41.28
1553845087912,1.4605076000000001,2.2865324,9.028810499999999,0.06356542,-0.091921784,0.014555697,9.54,33.0,-40.68
1553845087932,1.3144568,1.8268316999999998,8.3129225,0.11243464,-0.08092621,0.043266362999999995,9.36,33.12,-39.84
1553845087952,1.2593886,1.7645805,8.011244,0.12404107,0.007649255,0.038990308,8.94,33.48,-40.02
1553845087972,1.3288225,2.2673783,8.480521000000001,0.11426724,0.112718076,0.03288165,9.179999,33.3,-41.1
1553845087992,1.5467016000000002,3.1053743,9.423865,0.04401773,0.14937,0.012723101,9.36,32.76,-40.92
1553845088012,1.6113469999999999,3.8930907,10.139753,-0.073879264,0.099279046,0.0066144490000000005,9.179999,32.76,-41.28
1553845088032,1.4365649,4.209135,10.371999,-0.16367646,0.015590503,0.012112236,9.42,33.239998,-41.219997
1553845088052,1.1971374,3.6536633999999997,9.830893,-0.15756781,-0.051604677,0.03349252,10.019999499999999,33.66,-40.559998
1553845088072,1.0917894,2.9258040000000003,9.287392,-0.15756781,-0.09131091,0.044488095,10.019999499999999,33.719997,-40.44
1553845088092,1.0750294,2.3918805,9.026416000000001,-0.17406116,-0.12063245,0.03104906,9.84,33.719997,-40.32
1553845088112,1.1396747999999999,1.8220432,8.894731,-0.10564425599999999,-0.08581313,0.012723101,9.599999,33.719997,-40.2
1553845088133,1.1516461,1.4198049,8.526012,0.07761532,0.011925311000000001,-0.003159395,9.24,32.76,-39.78
1553845088152,1.0510867,1.620924,8.387145,0.23094249,0.07850962,-0.005602856,10.08,32.46,-39.0
1553845088172,1.0534808999999998,2.2147042999999997,8.664881,0.24621412,0.12249192,-0.009878913000000001,10.679999,33.719997,-38.64
1553845088192,1.2857256000000001,3.4094474000000003,9.581888000000001,0.036076482,0.13287663,-0.012322373999999999,9.9,33.899998,-39.96
1553845088212,1.7310607,4.948966,10.874796,-0.31700364,0.032694727,-0.0049919905,9.54,32.82,-41.16
1553845088233,1.8795058,5.0447370000000005,11.219572,-0.48071549999999996,-0.17499945,0.017610023,9.54,33.0,-40.8
1553845088252,1.7406378,3.2897336000000004,9.8787775,-0.34632516,-0.24463809,0.039601172999999996,9.9,33.719997,-39.66
1553845088272,1.4485363000000002,1.8723229,8.681641,-0.18994367,-0.19210368,0.015777428,9.66,33.84,-39.6
1553845088293,1.201926,1.201926,8.016032000000001,-0.094037816,-0.13590409,-0.017820163,9.54,34.559998,-40.98
1553845088312,1.175589,0.84996754,7.869981299999999,-0.031118697999999997,-0.03022439,-0.04286563400000001,9.96,34.559998,-40.62
1553845088333,1.3288225,1.0750294,8.236305,0.036687344,0.07423357,-0.07585236,10.38,34.2,-39.84
1553845088352,1.5012103,1.9513340000000001,8.968952999999999,0.068452336,0.14814825,-0.09417831,10.679999,33.719997,-39.42
1553845088372,1.6759924,3.3136763999999994,10.012857,-0.04394687,0.14814825,-0.071576305,10.08,33.3,-39.3
1553845088393,1.8819,4.6496816,11.023241,-0.29989940000000004,0.04002511,-0.0007159340299999999,9.78,34.2,-40.079997999999996
1553845088412,1.7693691000000003,4.455744999999999,11.102252,-0.36953807,-0.13284975,0.05181848,9.719999000000001,34.8,-39.719997
1553845088432,1.6233183,2.6624336,9.847652,-0.17650463,-0.19149281,0.07991828,9.78,34.86,-38.94
1553845088452,1.3886794,1.2474172,8.616995,0.020193983000000002,-0.13040629,0.04387723,9.42,34.62,-39.42
1553845088472,1.3479767,0.86912173,8.135746000000001,0.08800002,-0.08153707,0.0011166617,8.88,34.739998,-39.42
1553845088493,1.403045,0.81644773,8.162083,0.10571512,0.005816659,-0.03981131,8.58,34.739998,-39.12
1553845088512,1.4581133,1.2617828000000002,8.475733,0.17596461,0.13165489,-0.059969865,8.88,34.559998,-38.7
1553845088532,1.5850098999999997,1.9489397000000002,9.093455,0.2553771,0.21289998,-0.054472078,9.9,34.92,-38.46
1553845088552,1.7382435,2.8084843,9.809344,0.30485716,0.16891769,-0.033091795,10.38,34.5,-39.0
1553845088573,1.7981004,3.3424077000000003,10.041589,0.2975268,0.051020685999999996,-0.010489778,9.9,34.079997999999996,-39.899998
1553845088592,1.6113469999999999,3.0119977000000002,9.912297,0.3751067,-0.024726603,-0.009268047,9.179999,34.44,-40.2
1553845088612,1.5179702,2.3248408,9.232324,0.56508577,-0.019839682,-0.011711508999999998,9.12,34.5,-39.899998
1553845088633,1.2689656,2.1931557999999995,8.621783,0.67137635,0.03635992,-0.030037466000000002,9.66,34.14,-40.739998
1553845088652,1.1947431999999998,2.4254005000000003,8.593052,0.5882986,0.13898528,-0.06424592,9.54,33.36,-41.16
1553845088672,1.4293821000000002,3.328042,9.160496,0.2956942,0.23672372,-0.063024186,9.24,32.04,-41.399998
1553845088693,1.8268316999999998,4.5347567,10.290593,0.048293784000000006,0.17746979,-0.02576141,9.0,31.08,-41.399998
1553845088712,1.9010541,4.7286925,10.558752,0.042795997,-0.055269867,0.061592318,8.88,31.14,-41.52
1553845088732,1.4006507,3.5794407999999995,9.320911,0.15030827,-0.12735197,0.098244235,9.78,31.26,-41.28
1553845088752,1.0702409,3.0359404,8.286585,0.13625838,-0.019228818,0.08297260000000001,9.599999,31.439999,-41.16
1553845088773,1.1109436000000001,2.9018610000000002,8.454185,-0.013403606,0.057129342,0.042655498,9.66,31.8,-41.28
1553845088792,1.185166,3.0838259999999997,9.126975999999999,-0.11847243,0.048577222999999996,0.00050579646,9.719999000000001,31.38,-41.28
1553845088812,1.1827718,3.2442424,9.495694,-0.124581076,0.029029539,-0.009878913000000001,9.48,31.14,-41.579997999999996
1553845088832,1.0774237,3.3735332000000002,9.196409,-0.10320080000000001,0.040635977000000004,0.013333966000000001,9.66,31.8,-41.46
1553845088853,1.0032011,3.4884584000000003,8.995291,-0.13313319,0.08706174,0.036546845,9.84,32.34,-41.879996999999996
1553845088872,1.1420691,3.7111259,9.25866,-0.25408453,0.10783115,0.054261937999999996,9.66,32.219997,-41.399998
1553845088892,1.3814965,3.9313992999999994,9.761458,-0.41779637,0.013147042,0.054261937999999996,9.36,32.1,-41.04
1553845088913,1.4700848,3.7853483999999997,10.0200405,-0.48926765,-0.15239744,0.04509896,9.599999,32.7,-41.16
1553845088932,1.3120626,2.8276386000000002,9.519637,-0.39824873,-0.23425339,0.03227079,9.84,33.42,-40.86
1553845088952,1.1037607,1.7454262999999999,8.736709,-0.24492154,-0.15300829999999999,0.005392718,9.719999000000001,33.719997,-40.8
1553845088972,1.0750294,1.2857256000000001,8.265037,-0.13313319,-0.021061412999999998,-0.03553525,9.48,33.66,-40.26
1553845088992,1.1516461,1.5395187,8.391933,-0.08182051,0.09133779,-0.05386121,9.24,33.18,-39.78
1553845089012,1.324034,2.2075214,8.818114,-0.09525955,0.16280901,-0.05508294,9.54,32.64,-40.2
1553845089032,1.664021,3.2729738,9.783007000000001,-0.20277184,0.13898528,-0.047141694000000005,10.38,33.0,-40.2
