TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1553843473560,2.5906053,6.5220046,11.923489,-0.34693605,0.14203961,0.10190942,6.96,31.08,-37.86
1553843473580,1.9345740000000002,3.5004299,10.008069,-0.18322414,-0.0845914,0.14772432,7.3199997,31.08,-37.26
1553843473600,1.2953026,1.9800651999999999,8.5882635,-0.08976176400000001,-0.19088194,0.10374202,7.74,31.199999,-36.6
1553843473620,0.9074302,0.67279124,7.5252056,0.013474465,-0.11146947,0.05914886,7.74,31.679997999999998,-36.36
1553843473641,1.0391153,0.33519846,7.0966306,0.09838474,-0.050382942,0.004170988,8.04,32.1,-37.8
1553843473660,1.1660118,0.723071,7.613794,0.21933606,-0.01861795,-0.09601091,6.96,32.1,-40.739998
1553843473681,1.2665714,1.6927522000000002,7.920261,0.35800248,0.052853283,-0.15465398,6.18,31.92,-41.94
1553843473700,1.5419129999999999,3.2849449999999996,8.648121000000002,0.39526525,0.18480018,-0.10700648,6.12,31.98,-42.239998
1553843473720,2.2745612,4.843618,10.364816000000001,0.20711875,0.29597765,-0.01904189,6.42,31.8,-41.94
1553843473740,2.9641123,7.1684589999999995,11.810958,-0.20704788,0.18418932,0.054261937999999996,6.8999996,32.04,-41.64
1553843473760,2.6360965,6.9290313999999995,11.696033,-0.3475469,-0.029613525,0.12023538,6.72,32.04,-42.48
1553843473781,1.7430321,3.6871831,10.173274000000001,-0.25530624,-0.20615359,0.17215894,7.259999799999999,31.56,-42.48
1553843473800,1.2953026,2.439766,8.609812,-0.24919759,-0.25135761,0.11046154,7.02,31.98,-41.52
1553843473821,0.8140534,1.333611,8.411087,-0.26996702,-0.13834754,0.0408229,6.8999996,32.16,-41.04
1553843473841,0.7709564999999999,0.67279124,7.6377369999999996,-0.17833722,-0.017396221,-0.02576141,7.44,32.52,-41.34
1553843473860,1.0846065,0.7877164000000001,7.381549400000001,-0.009127548000000001,0.06751405,-0.09356745,6.42,32.94,-41.34
1553843473880,1.0941836,1.1660118,7.5587254,0.1674125,0.041246843,-0.14976706,6.18,32.52,-40.92
1553843473901,1.2809371,2.1548474,8.102226,0.29019642,0.010092715,-0.15648657,6.42,32.52,-41.16
1553843473920,1.7741576000000001,3.9074564,9.399923,0.15763865,0.0009297369400000001,-0.12349985,5.94,32.82,-41.1
1553843473940,2.7318675999999997,6.483696,11.305766,-0.24858673,0.008870985,-0.06913284,5.7599998,32.76,-40.739998
1553843473960,2.6337023,6.718335000000001,12.110242,-0.40802255,0.026586076,-0.0068245865,5.7,32.64,-40.92
1553843473980,2.0662591,3.8763309,10.709591,-0.26202574,-0.048550345,0.043266362999999995,5.64,32.82,-40.98
1553843474001,1.5323358999999999,2.3248408,9.399923,-0.16428733,-0.14689966,0.038379442,6.18,33.66,-40.44
1553843474020,1.0750294,1.0702409,8.016032000000001,-0.04822292,-0.05343727,0.007225314,6.0,33.18,-40.26
1553843474041,1.2929084,0.43096948,7.3863378,0.030578692999999997,0.013757907,-0.0025485298,5.8199997,32.579997999999996,-40.739998
1553843474060,1.446142,0.5794145,7.4797144,0.14114529,-0.042441695999999994,-0.014765833999999999,6.42,33.12,-41.16
1553843474080,1.3096683,1.637684,7.575485700000001,0.22605558,-0.048550345,-0.03614612,6.06,32.88,-40.14
1553843474101,1.5012103,2.8898897,8.600235000000001,0.22788817,-0.019228818,0.017610023,6.6,32.94,-37.86
1553843474120,2.1213273999999998,4.759818599999999,10.458193,0.04523946,-0.03144612,0.090913855,7.02,33.42,-36.12
1553843474140,2.640885,6.261029,11.705608999999999,-0.20338269,-0.054659000000000006,0.11779192,6.72,32.7,-35.399998
1553843474160,2.1548474,5.1596622000000005,11.255486,-0.21987605,0.010092715,0.07869655,7.14,31.859999,-35.579997999999996
1553843474180,1.6137413,2.9569294,9.692024,-0.13679838,0.052853283,0.05548367,7.62,32.579997999999996,-36.18
1553843474200,1.2737542,1.9034485,8.329682,-0.11847243,0.062016264,0.04387723,8.099999,33.36,-36.54
1553843474221,1.2210802,0.80687064,7.549148599999999,-0.06410542,0.023531752000000003,0.036546845,8.04,32.82,-36.239998
1553843474240,1.2354459,0.41181526,7.415069,0.071506664,-0.06809804,-0.008657183,7.68,32.219997,-36.36
1553843474260,1.3934678999999999,0.9481328000000001,7.4246464,0.2431598,-0.113912925,-0.08196101,7.259999799999999,32.399998,-35.88
1553843474281,1.6041641000000002,2.3607549999999997,8.066312,0.24193807,-0.110858604,-0.100286976,7.3799996,32.52,-36.0
1553843474300,2.169213,4.647287400000001,10.156514,0.011641869,-0.050993808,-0.08196101,7.3199997,32.52,-36.6
1553843474321,2.6959534,6.780586200000001,12.079117,-0.29317990000000005,0.08706174,-0.0062137214,6.7799997,32.34,-37.44
1553843474340,2.3775147999999997,5.36557,11.571530000000001,-0.29012555,0.17930238,0.06586838,6.48,32.88,-39.6
1553843474361,1.9872481,3.2993107000000004,10.034406,-0.21621086,0.11088548599999999,0.13978307,5.7599998,33.239998,-40.62
1553843474380,1.6831752,2.2793495999999998,8.92825,-0.15207002,0.031473,0.16849375,5.52,33.239998,-40.26
1553843474401,1.3216397,0.9481328000000001,7.869981299999999,-0.018901393,0.014979636999999999,0.18010017,6.3599997,33.48,-39.84
1553843474420,1.2234744,0.43096948,7.3145093999999995,0.09227608,0.0143687725,0.13550702,6.18,33.899998,-39.6
1553843474440,1.1660118,0.66800267,7.609005499999999,0.24010547,-0.022894006,0.022496943999999998,5.8199997,34.44,-40.98
1553843474460,1.2809371,1.0917894,8.035186,0.39893046,-0.08703486,-0.04286563400000001,6.06,34.26,-40.92
1553843474481,1.3024855,2.1404817000000005,8.281796,0.49850148,-0.110858604,-0.07707409,6.42,33.12,-40.86
1553843474500,1.8531687,4.233078,9.797373,0.26087487,0.023531752000000003,-0.07096544,6.2999997,32.399998,-41.28
1553843474520,2.7270790000000003,6.9912825,11.667301,-0.25897142,0.22389555,-0.07524149,6.54,31.92,-40.62
1553843474541,2.6360965,6.778192,12.251503999999999,-0.4269594,0.1615873,-0.027594006,7.14,32.1,-39.96
1553843474561,2.0854135,3.962525,10.652128,-0.30234286,-0.0406091,0.068922706,6.2999997,32.579997999999996,-40.8
1553843474580,1.4844503,2.430189,9.443019999999999,-0.2156,-0.11208033,0.10740721,5.94,32.46,-40.86
1553843474601,1.1444633,1.0199611,7.850827000000001,-0.13435492,-0.06015679,0.11718106,6.6,32.579997999999996,-40.559998
1553843474620,1.1253091,0.17717634,7.1397276,-0.027453506000000003,-0.013731028999999999,0.068922706,6.6,32.579997999999996,-40.559998
1553843474641,1.1085492000000001,0.09337672,7.0607166,0.14664309,-0.024115737999999998,-0.062413324000000006,6.7799997,32.7,-39.96
1553843474660,1.3024855,0.7326481,7.544359700000001,0.35311553,-0.055269867,-0.13938233,7.14,33.0,-40.98
1553843474680,1.2929084,1.9417567999999998,8.140533999999999,0.49850148,-0.09008919,-0.14915618,6.42,33.3,-40.68
1553843474701,1.664021,3.5411325,9.177256,0.38304794,-0.021061412999999998,-0.11067168,5.7599998,33.239998,-40.92
1553843474720,2.8587642000000004,6.759038,11.581107000000001,-0.11114205,0.18785451,-0.037978712000000005,6.2999997,32.04,-41.16
1553843474740,2.954535,7.869981299999999,12.80937,-0.44467446,0.2055696,0.053040206,6.3599997,31.92,-40.739998
1553843474761,2.5953939999999998,4.903475,11.289005,-0.34693605,-0.012509298500000002,0.19292834,6.18,32.579997999999996,-40.98
1553843474780,1.8627458,2.6863763,9.47654,-0.25103018,-0.15972783,0.21308690000000002,6.24,33.0,-40.68
1553843474801,0.9313729,0.9720755999999999,7.84125,-0.15390262,-0.11452380000000001,0.16177422,6.3599997,33.3,-40.68
1553843474820,0.8140534,-0.117319465,6.883539999999999,-0.07632273,-0.01617449,0.06586838,7.02,33.12,-39.84
1553843474840,0.89545876,-0.2657645,6.8188949999999995,0.031189557000000003,-0.017396221,-0.100286976,6.3599997,32.64,-39.66
1553843474860,1.0870007,0.58420306,7.3001437000000005,0.15763865,-0.03266785,-0.22123829,6.24,33.12,-41.16
1553843474881,1.1947431999999998,2.2386470000000003,8.286585,0.23766202,-0.08153707,-0.25361416,6.54,33.84,-41.7
