TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554879493851,-2.2697031,-1.0109516,9.21229,-1.8801918000000002,1.5329156000000002,0.12996227,3.0,-44.16,-43.38
1554879493872,-2.552219,-1.4945803999999998,9.169194000000001,-1.5744608999999998,1.4732608,0.18855181,3.84,-42.3,-44.28
1554879493892,-2.633622,-1.7004818,8.958505,-1.2889700000000002,1.397627,0.19920446,4.38,-40.86,-44.82
1554879493912,-2.8778305,-1.8441339,8.613739,-1.1259845,1.3358417,0.19600865,4.98,-39.3,-45.42
1554879493931,-3.1507695,-1.7100586,8.843582000000001,-0.9374326999999999,1.2538162,0.18109496,5.46,-37.68,-45.96
1554879493952,-3.2848446000000004,-1.8010383,8.465299,-0.716923,1.1323761,0.19920446,5.82,-36.18,-46.44
1554879493971,-3.4380736000000005,-2.1170728,8.364742,-0.61572284,1.0482203,0.23009712,6.24,-34.86,-46.74
1554879493991,-3.5146879999999996,-2.2415714,8.288128,-0.6295713000000001,0.9960223,0.26738137,6.72,-33.84,-46.92
1554879494012,-3.9504328,-2.1936872000000003,8.015189,-0.7233145999999999,0.97258645,0.314253,7.26,-33.0,-46.92
1554879494032,-4.1659107,-2.3469162,7.8475947,-0.95128113,0.9736517,0.36751625,7.8,-32.1,-46.86
1554879494051,-4.3478703,-2.5288756,7.612962700000001,-1.2783173,0.9981528000000001,0.43462790000000007,8.28,-31.38,-46.8
1554879494071,-4.8458643,-2.8880057,7.229890299999999,-1.6447683999999998,1.0823087,0.51984906,8.64,-30.66,-46.74
1554879494092,-5.185841,-3.0843303,6.894702400000001,-2.0335898,1.1526161,0.60080916,8.94,-30.06,-46.62
1554879494112,-5.4683566,-3.5488055,6.612186400000001,-2.4426514999999998,1.2037488,0.68176925,9.18,-29.34,-46.62
1554879494131,-5.861006,-3.9797617999999995,6.5068417,-2.7079022,1.2602079,0.7765778,9.48,-28.5,-46.56
1554879494151,-6.05733,-4.6261964,6.425439,-2.824016,1.2580773,0.86606,9.84,-27.6,-46.56
1554879494172,-6.1818290000000005,-4.9374423,6.305729,-2.751578,1.2080098,0.90654004,10.2,-26.4,-46.56
1554879494192,-6.143522,-5.406706,6.415862000000001,-2.4437168,1.139833,0.9310411,10.56,-24.84,-46.68
1554879494211,-6.2488665999999995,-5.48332,6.1620764999999995,-1.9707392,1.051416,0.95660746,10.92,-23.16,-46.8
1554879494231,-6.593631299999999,-5.468955,6.114192500000001,-1.3933659,0.96299905,0.95234644,11.28,-21.42,-46.92
1554879494251,-6.655881,-5.4545900000000005,5.9561753,-0.9534117,0.87564737,0.9470200999999999,11.64,-19.56,-47.04
1554879494272,-6.569689299999999,-5.3205147,5.6401405,-0.21092236,0.69774824,0.902279,12.0,-17.82,-47.16
1554879494291,-6.6750345,-4.8799815,5.175665400000001,0.28016454,0.6146576,0.8852348,12.36,-16.26,-47.28
1554879494312,-6.8809357,-4.88477,5.127781400000001,0.5901565,0.567786,0.90014845,12.48,-14.82,-47.34
1554879494332,-6.981492,-4.6022544000000005,4.869208,0.7946873000000001,0.51452273,0.9225190000000001,12.54,-13.8,-47.4
1554879494352,-7.1730285,-4.257489,4.854842700000001,0.97045594,0.46871635,0.9374326999999999,12.66,-13.44,-47.4
1554879494371,-7.2640080000000005,-3.912724,4.883573,1.1132014,0.44315,0.95128113,12.72,-13.5,-47.34
1554879494392,-7.3885064,-3.5823242999999994,4.7830167,1.1888351000000001,0.42184472,0.97045594,12.84,-14.04,-47.16
1554879494412,-7.3789296,-3.1705215,4.9218802,1.2037488,0.4165184,0.9736517,12.9,-14.94,-46.98
1554879494433,-7.5704656,-2.6725276,4.9937059999999995,1.2335763000000002,0.39840892,0.9491506,13.02,-16.14,-46.62
1554879494451,-7.6375036,-2.203264,4.797382,1.3081448,0.41438788,0.9214538000000001,13.08,-17.52,-46.32
1554879494471,-7.738060000000001,-1.7531542000000002,4.907515,1.3518206,0.45486793,0.95447695,13.14,-19.26,-46.02
1554879494491,-7.656657000000001,-1.3652935,4.859630999999999,1.3848438,0.49215218,0.9534117,13.2,-21.24,-45.66
1554879494512,-7.517792999999999,-0.95827925,4.744708999999999,1.3891048000000001,0.49747851,0.8607336999999999,13.2,-23.28,-45.24
1554879494531,-7.5273699999999995,-0.6422445999999999,4.624999,1.3592775,0.52624065,0.79681784,13.2,-25.14,-44.82
1554879494552,-7.7572136,-0.54168814,4.337695,1.320928,0.5752428,0.7595335999999999,13.2,-26.76,-44.28
1554879494571,-7.8386164,-0.24959552,3.9258924,1.2314457,0.5496765,0.700944,13.08,-28.2,-43.74
1554879494591,-7.8625584,0.0664391,3.5763388,1.1014834999999998,0.5294364,0.6242449999999999,12.84,-29.58,-43.26
1554879494611,-7.920019,0.17178397,3.6673183,0.8767126000000001,0.49960902,0.5699165,12.6,-30.96,-42.72
1554879494632,-7.987056699999999,0.43993455,3.6433763999999997,0.6540724,0.44315,0.49321744,12.36,-32.16,-42.12
1554879494652,-7.9583262999999995,0.44472298,3.8013937000000007,0.43995422,0.40053943,0.42184472,12.12,-33.18,-41.58
1554879494672,-8.2169,0.6171055000000001,3.494936,0.26738137,0.34088463,0.36751625,11.88,-34.38,-40.56
1554879494692,-8.350976,0.43993455,3.5523968,0.128897,0.27696875,0.33449304,11.58,-34.8,-40.32
1554879494711,-8.470686,0.3585317,3.8588544999999996,0.041545313,0.24927188,0.32490566,11.4,-35.7,-39.9
1554879494731,-8.552089,0.44472298,4.031237,0.033023197000000004,0.23116238,0.29933932,11.28,-36.48,-39.6
1554879494752,-8.465898,0.46866497,4.222773,0.08841695,0.20453078,0.25992453,11.28,-37.2,-39.3
1554879494771,-8.274361,0.3776853,4.1461587,0.18429075,0.15552860000000002,0.24607609,11.28,-37.68,-39.06
