TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554109803592,-6.631939,-1.6382325,6.023213,0.70627034,0.43356264,0.6593986999999999,17.82,31.74,1.62
1554109803611,-6.2584434,-1.5472529,5.8747725,1.063134,0.45380265,0.67324716,18.0,30.78,1.8
1554109803631,-6.042965000000001,-1.3269863000000002,5.774216,1.4775218,0.46658584,0.67324716,18.06,29.82,1.98
1554109803652,-5.942408599999999,-0.7188591,5.8604074,1.7470337,0.43249738,0.60080916,18.06,28.92,2.16
1554109803671,-6.1387334000000005,0.21009120000000003,5.5347957999999995,1.8801918000000002,0.37284255,0.5454154,18.06,28.02,2.4
1554109803692,-6.3589997,0.95708215,5.04159,1.8120148,0.34727620000000003,0.5635249,18.06,27.12,2.64
1554109803712,-6.622362,1.311424,5.0942625999999995,1.4689997,0.3653857,0.5699165,18.06,26.58,2.88
1554109803732,-6.7612257,1.7998412,5.4102974,1.0237192,0.3749731,0.47404268,18.12,26.04,3.06
1554109803753,-7.0820484,2.3361422999999997,5.563526,0.63702816,0.34194988,0.38775626,18.12,25.62,3.24
1554109803771,-7.2209125,2.5851393,5.3288946,0.29614353,0.30466563,0.32490566,18.12,25.14,3.42
1554109803792,-7.4363904000000005,2.3648727000000003,5.34326,-0.025566347000000003,0.28655612,0.27483824,18.12,24.6,3.54
1554109803812,-7.4363904000000005,2.154183,5.7359085,-0.22690132,0.23861924,0.13315806,18.12,24.06,3.66
1554109803832,-7.326257000000001,1.8285716,5.8651957999999995,-0.23968449999999997,0.15020229,0.035153727999999995,18.18,23.52,3.72
1554109803852,-7.2304892999999995,1.5029601000000001,5.4917,-0.23329292,0.07137272,0.00958738,18.24,23.22,3.78
1554109803872,-7.4603324,1.1055226,5.8747725,-0.26312032,0.04474111,-0.008522116,18.24,22.86,3.84
1554109803891,-7.455544000000001,0.85652566,5.9801173,-0.2130529,0.02876214,-0.012783173500000002,18.3,22.56,3.9
1554109803911,-7.359775999999999,0.7751228,5.7502737,-0.12570119999999999,0.037284255,0.008522116,18.3,22.32,4.08
1554109803931,-7.541735000000001,0.9235633,5.7359085,-0.04261058,0.05006743,-0.0053263223,18.36,22.14,4.32
1554109803953,-7.608772999999999,1.1390414,5.7790045999999995,-0.020240024,0.051132694000000006,-0.013848438000000001,18.36,22.02,4.5
1554109803971,-7.465121000000001,1.2060791000000002,5.7933699999999995,-0.024501082,0.056459017,0.004261058,18.42,21.96,4.8
1554109803992,-7.5369470000000005,1.2395979,5.5826797,-0.041545313,0.04261058,0.015978966,18.42,21.9,4.92
1554109804012,-7.599196000000001,1.287482,5.6401405,-0.10226539,0.02130529,-0.020240024,18.36,21.84,5.1
1554109804031,-7.5704656,1.3210008,5.8221,-0.14168017,0.043675844000000005,-0.039414786,18.36,21.72,5.28
1554109804052,-7.5369470000000005,1.0959458,5.8604074,-0.13102753,0.058589544,-0.040480047000000005,18.36,21.6,5.4
1554109804071,-7.546523599999999,1.0241197,5.8268886,-0.068176925,0.054328485999999995,-0.07563378,18.36,21.48,5.46
