TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554103455592,-8.647857,-2.4570496,3.6673183,0.13422333,0.01917476,0.18642128,29.76,18.96,29.88
1554103455612,-8.7532015,-2.2990322,3.4757824,0.12037488,0.004261058,0.18216023,29.7,18.84,29.82
1554103455633,-8.858546,-2.1984756,3.5476084,0.12357068,0.014913702,0.18216023,29.7,18.66,29.82
1554103455653,-8.810661999999999,-2.1745335999999997,3.7152026,0.14274544,0.025566347000000003,0.18429075,29.58,18.48,29.76
1554103455673,-8.628703,-2.0500352,3.7582982000000005,0.2034655,0.02876214,0.17896444,29.52,18.3,29.76
1554103455692,-8.762777999999999,-1.9063831999999998,3.6098576,0.2695119,0.037284255,0.15765914,29.4,18.06,29.7
1554103455713,-8.7532015,-1.9590555,3.6768951000000003,0.27483824,0.039414786,0.15233281,29.34,17.82,29.7
1554103455733,-8.619126,-1.8537107,3.5523968,0.21518342,0.036218993,0.15552860000000002,29.22,17.52,29.76
1554103455753,-8.743625,-1.9159599999999999,3.5619736000000004,0.12570119999999999,0.047936900000000005,0.15446335,29.16,17.34,29.82
1554103455772,-8.839393,-1.9446903000000002,3.518878,0.049002163,0.05219796,0.16405073,29.1,17.22,29.82
1554103455793,-8.724471000000001,-2.0021513,3.566762,0.033023197000000004,0.043675844000000005,0.17150758,29.04,17.1,29.88
1554103455812,-8.470686,-2.0739772000000003,3.4757824,0.06498113,0.04261058,0.15446335,29.04,16.98,29.88
1554103455832,-8.628703,-2.0787656,3.4183214,0.113983296,0.040480047000000005,0.13102753,29.04,16.92,29.88
1554103455859,-8.671799,-1.9925743000000002,3.3225534,0.11504856,0.027696876000000002,0.128897,29.1,16.8,29.94
1554103455872,-8.652645,-1.8728642,3.4518404,0.10546118,0.023435817999999997,0.12250541,29.1,16.8,29.94
1554103455893,-8.686164,-1.7770962,3.365649,0.08735169,0.02130529,0.10439592,29.1,16.74,29.94
1554103455913,-8.825027,-1.8537107,3.518878,0.07882957,0.012783173500000002,0.09054748,29.16,16.62,30.0
1554103455933,-8.75799,-1.8058267,3.2555158,0.08628642,-0.0010652645,0.08841695,29.16,16.44,30.0
1554103455952,-8.896853,-1.8058267,3.2603042,0.08948222,-0.014913702,0.08948222,29.22,16.32,30.0
1554103455973,-8.839393,-1.6621746,3.4662056000000003,0.06498113,-0.018109497,0.082025364,29.22,16.14,30.06
1554103455993,-8.829816000000001,-1.7244238,3.6002807999999997,0.039414786,-0.015978966,0.07137272,29.28,16.02,30.06
1554103456013,-8.781932000000001,-1.5759833,3.5571851999999997,0.024501082,-0.007456851,0.07776430000000001,29.28,15.84,30.06
1554103456033,-8.920795,-1.4945803999999998,3.8780080999999997,0.02876214,0.012783173500000002,0.10013486,29.28,15.72,30.0
1554103456053,-8.920795,-1.5376761,3.8253357000000006,0.113983296,0.0063915867,0.09374327,29.28,15.6,30.0
1554103456073,-9.021352,-1.3892354999999998,3.6290112,0.19813919,-0.011717908999999999,0.06924219,29.28,15.54,30.0
1554103456092,-9.069236,-1.3940238999999999,3.614646,0.19174760000000002,-0.014913702,0.07030745599999999,29.22,15.48,29.94
1554103456112,-9.11712,-1.3748703000000002,3.6721067,0.13528858,-0.018109497,0.09267801,29.1,15.48,29.94
1554103456132,-9.222465,-1.5759833,3.5523968,0.06711166,-0.046871635999999994,0.11717909,29.04,15.42,29.94
1554103456153,-9.370906,-1.5472529,3.8349125,0.06178534,-0.080960095,0.13422333,28.98,15.36,29.94
1554103456173,-9.155427,-1.4371196000000002,3.7870286,0.18002969,-0.12250541,0.13528858,28.92,15.3,29.88
1554103456193,-8.99741,-1.4083891000000002,3.5619736000000004,0.27590349999999997,-0.13635385,0.14913702,28.8,15.24,29.82
1554103456213,-8.973467999999999,-1.2216414,3.6577415,0.27483824,-0.13741912,0.17789917,28.74,15.24,29.76
1554103456233,-8.959103,-1.1976993999999999,3.7630866000000003,0.24927188,-0.1587244,0.18429075,28.68,15.18,29.76
1554103456252,-8.743625,-1.2120646000000002,3.7966053,0.22370553,-0.16937704,0.17363810000000002,28.62,15.12,29.7
1554103456272,-8.662222,-1.0636241000000002,3.7966053,0.20879184,-0.17363810000000002,0.16618125,28.62,15.06,29.64
1554103456293,-8.599973,-1.0205284,3.8732197,0.2130529,-0.15552860000000002,0.17576863,28.56,15.0,29.64
1554103456313,-8.504205,-1.1785458,4.0216603,0.26205507,-0.14061491,0.15978967,28.56,15.0,29.64
1554103456333,-8.394072,-1.0061632,3.8492777,0.36432046,-0.13635385,0.12357068,28.5,14.94,29.7
1554103456352,-8.197746,-0.95827925,3.8109705000000003,0.386691,-0.11717909,0.08841695,28.5,14.88,29.76
1554103456372,-8.322245,-0.75716627,3.7582982000000005,0.35153726,-0.084155895,0.07030745599999999,28.5,14.82,29.82
1554103456392,-8.346188,-0.8050503000000001,3.6673183,0.28655612,-0.054328485999999995,0.05965481,28.5,14.82,29.82
1554103456413,-8.37013,-0.7667431,3.8301241000000004,0.17576863,-0.03089267,0.03195793,28.62,14.82,29.88
1554103456433,-8.614338,-0.83378077,3.8684312999999997,0.14594123,-0.011717908999999999,0.004261058,28.62,14.82,29.88
1554103456452,-8.676587,-0.8146270999999999,3.8301241000000004,0.19281286,-0.018109497,-0.035153727999999995,28.68,14.88,29.82
1554103456473,-8.839393,-0.7044938000000001,3.7247794,0.21092236,-0.026631612000000002,-0.04474111,28.74,14.88,29.82
1554103456492,-8.978256,-0.7140707,3.8109705000000003,0.20026971,-0.012783173500000002,-0.04474111,28.8,14.94,29.76
1554103456513,-9.14585,-0.7906850999999999,3.863643,0.13102753,-0.024501082,-0.013848438000000001,28.86,15.0,29.7
1554103456533,-9.174581,-0.694917,4.0264487,0.13635385,-0.043675844000000005,0.01917476,28.92,15.06,29.64
1554103456553,-9.121908,-0.57041854,4.270657,0.20453078,-0.06285059999999999,0.047936900000000005,28.92,15.12,29.58
1554103456573,-8.99741,-0.46986207,4.11264,0.32384038,-0.08522116,0.07350325,28.92,15.12,29.52
1554103456592,-8.901641999999999,-0.350152,4.270657,0.43782368,-0.06924219,0.09374327,28.92,15.12,29.46
1554103456613,-8.796297000000001,-0.21607670000000004,4.222773,0.50813115,-0.047936900000000005,0.1107875,28.92,15.06,29.4
1554103456633,-8.686164,-0.25917232,4.1317935,0.5230448000000001,-0.036218993,0.112918034,28.92,15.12,29.34
1554103456652,-8.604761,-0.29747957,3.9737763,0.46125950000000004,-0.027696876000000002,0.10652645,28.98,15.12,29.34
1554103456673,-8.51857,-0.09636662,3.743933,0.38242993,-0.011717908999999999,0.08948222,28.98,15.24,29.34
1554103456693,-8.508992999999998,-0.21607670000000004,3.767875,0.27590349999999997,-0.014913702,0.06924219,28.98,15.3,29.28
1554103456712,-8.542512,-0.28311434,3.7726634,0.15552860000000002,-0.007456851,0.06391586,28.98,15.42,29.28
1554103456732,-8.6334915,-0.28311434,3.7343562000000006,0.05539375,-0.010652645,0.060720075,28.98,15.54,29.22
1554103456752,-8.623915,-0.15382746,3.9785647000000006,0.023435817999999997,-0.024501082,0.043675844000000005,28.98,15.66,29.22
1554103456773,-8.599973,-0.31663316,3.9019501000000005,0.04261058,-0.034088463,0.027696876000000002,28.98,15.78,29.16
1554103456793,-8.619126,-0.28311434,3.9019501000000005,0.051132694000000006,-0.037284255,0.022370555,28.98,15.84,29.16
1554103456813,-8.51857,-0.24959552,3.8301241000000004,0.056459017,-0.040480047000000005,0.018109497,28.92,15.9,29.16
1554103456832,-8.528147,-0.22086509999999998,3.9737763,0.043675844000000005,-0.02876214,0.0063915867,28.92,15.9,29.16
1554103456853,-8.552089,-0.25438392,3.9785647000000006,0.03089267,-0.018109497,-0.0053263223,28.92,15.9,29.16
1554103456873,-8.623915,-0.18734628,3.9163153,0.014913702,0.0010652645,-0.0031957934000000003,28.92,15.9,29.22
1554103456893,-8.523358,-0.14425065,4.2036195,0.015978966,0.014913702,0.0010652645,28.92,15.9,29.28
1554103456912,-8.63828,0.032920275,4.031237,0.017044231,0.04261058,-0.013848438000000001,28.92,15.9,29.4
1554103456932,-8.667010000000001,0.08080431,3.9402574999999995,0.010652645,0.056459017,-0.015978966,28.92,15.9,29.46
1554103456952,-8.7771435,0.02813187,4.2036195,0.008522116,0.07456851,-0.0053263223,28.92,15.9,29.58
1554103456972,-8.810661999999999,0.18614918,4.0743327,0.010652645,0.07882957,-0.014913702,28.92,15.9,29.64
1554103456992,-8.834603999999999,0.20051439,4.040814,-0.0010652645,0.080960095,-0.025566347000000003,28.92,15.9,29.7
1554103457013,-9.203311,-0.048482585999999994,4.040814,0.014913702,0.084155895,-0.017044231,28.92,15.9,29.7
1554103457033,-8.935161,-0.0724246,4.3281183,0.08522116,0.07776430000000001,0.0,28.92,15.84,29.64
1554103457053,-8.590396,-0.019752163,4.1222167,0.12996227,0.07030745599999999,-0.03195793,28.92,15.84,29.58
1554103457073,-8.671799,0.12868834,4.160524,0.09374327,0.09054748,-0.03195793,28.92,15.84,29.58
1554103457093,-8.408437,0.02813187,4.117428299999999,0.07776430000000001,0.09267801,0.012783173500000002,28.92,15.78,29.58
1554103457113,-8.671799,-0.09636662,3.9211037,0.10439592,0.101200126,0.029827405,28.92,15.78,29.64
1554103457132,-8.791509,0.018555064,3.8540661,0.15126756,0.09054748,-0.0010652645,28.92,15.78,29.7
1554103457152,-8.7532015,-0.019752163,3.6194344,0.17257284,0.07137272,-0.05006743,28.92,15.78,29.7
1554103457173,-8.825027,0.17178397,3.5571851999999997,0.11504856,0.05965481,-0.060720075,28.92,15.78,29.82
1554103457192,-8.738836000000001,0.11911154,3.7966053,0.029827405,0.05965481,-0.043675844000000005,28.92,15.78,30.0
1554103457212,-8.853758000000001,0.08559271,3.7582982000000005,-0.020240024,0.049002163,-0.041545313,28.86,15.78,30.12
