TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1553843711673,3.9792848,3.093403,8.56911,-0.01401447,-0.052826405,0.25401488,-7.3199997,32.46,-39.3
1553843711693,3.0957972999999996,1.1037607,7.8125186,0.07395013,-0.17866464,0.11351587,-6.7799997,33.36,-38.879996999999996
1553843711713,2.4972286,0.3232271,7.5228114,0.07639358,-0.25868800000000003,0.00050579646,-7.5,33.54,-38.879996999999996
1553843711734,2.597788,0.5650489000000001,7.352817999999999,0.08066964,-0.21287309,-0.05263948,-7.8599997,33.0,-39.239998
1553843711753,3.067066,1.9130256,7.745479,0.08250224,-0.03694391,-0.10578476,-8.34,32.7,-39.239998
1553843711773,4.0199876,3.8978794000000003,8.887547999999999,0.00064629543,0.19457401,-0.062413324000000006,-8.34,32.88,-39.0
1553843711794,4.783761,5.66246,10.034406,-0.12885714,0.2617692,0.036546845,-7.9199996,32.94,-38.76
1553843711813,4.68799,5.7103453,9.924269,-0.14840484,0.19396316,0.14039394,-7.02,32.64,-39.66
1553843711833,4.0080160000000005,3.45015,9.052753,-0.07204667,0.010092715,0.19292834,-7.02,33.3,-40.02
1553843711854,3.2777622,2.0447106,8.281796,-0.025010044,-0.15300829999999999,0.15383297,-8.22,33.6,-39.6
1553843711873,2.8180614,1.1923488000000002,7.656891000000001,0.02813523,-0.22753386,0.07686395,-7.8599997,33.18,-39.96
1553843711894,2.8851009999999997,1.2282629999999999,7.563514,0.10815857,-0.2024884,0.0023383922,-7.02,33.66,-39.6
1553843711913,3.1604427999999998,1.8076775,7.944203999999999,0.19184712,-0.10169563,-0.09112399,-6.96,33.6,-39.3
1553843711934,3.5052182999999997,2.3679377999999995,8.40151,0.25049016,0.018644828000000002,-0.15831918,-7.56,33.48,-38.94
1553843711953,3.7254915,3.0335462000000004,8.387145,0.25232276,0.10783115,-0.19497108,-7.7999997,33.36,-38.28
1553843711973,3.9170337,3.9936504,8.013638,0.06784147,0.23611285,-0.13388455,-8.16,32.64,-38.7
1553843711993,4.436591,5.269798799999999,8.964165,-0.25652800000000003,0.30880582,-0.012933239,-8.46,32.7,-39.42
1553843712013,4.8172809999999995,6.976917,10.635368,-0.40618998,0.089505196,0.06709011,-7.5,33.36,-39.6
1553843712033,4.5084195,6.2083544999999996,10.26665,-0.28707123,-0.11696725,0.23263459,-7.62,33.42,-39.42
1553843712054,3.9409763999999994,2.466103,8.624178,-0.15756781,-0.16156043,0.24301929999999997,-8.34,33.48,-39.78
1553843712073,2.9258040000000003,0.30886146,7.7861814,-0.18688932,-0.20676444,0.07197703,-7.44,34.2,-39.84
1553843712093,2.631308,0.052674048,7.3384523,-0.12335935,-0.22264694,-0.023317947999999998,-7.3199997,34.079997999999996,-39.059998
1553843712113,2.743839,0.07901107,7.1349387,0.07700445,-0.20798618,-0.10700648,-7.56,33.54,-38.879996999999996
1553843712134,2.8348215,1.0223553,7.307327000000001,0.29874852,-0.104749955,-0.22001655,-7.02,33.239998,-38.64
1553843712153,3.0742488,2.2123098,7.743085000000001,0.37021977,0.092559524,-0.25972280000000003,-7.3199997,33.42,-39.059998
1553843712173,3.929005,4.2570205,8.724737,0.09410868,0.33568390000000004,-0.16626042,-7.68,33.54,-39.6
1553843712193,5.0998054,6.821289,10.443827,-0.35976420000000003,0.3198014,0.03104906,-7.74,33.3,-38.399998
1553843712213,5.3871183,8.427847,11.212389,-0.50331753,0.15364604,0.15810902,-7.62,33.239998,-37.8
1553843712233,4.2905407,4.187587000000001,9.316123,-0.1630656,-0.08153707,0.28455815,-7.3799996,32.94,-38.34
1553843712254,3.5554981,1.0032011,8.030397,0.011031005,-0.16461475,0.15138951,-6.7799997,33.3,-38.7
1553843712273,3.1029801,-0.0670397,7.5323887,0.036076482,-0.25746626,0.009668776,-7.2,32.94,-38.879996999999996
1553843712293,2.7773588,-0.60335726,7.2785953999999995,0.14236704,-0.34420913,-0.11128255,-7.98,33.059998,-38.46
1553843712314,2.8300327999999997,0.07901107,7.223527000000001,0.28103346,-0.25746626,-0.21696223,-8.28,33.36,-38.46
1553843712333,2.8994668,1.6688095,7.450983,0.37877187,0.0039840629999999995,-0.31714413,-8.099999,32.82,-39.18
1553843712354,3.7685885000000003,3.4333901,8.039975,0.30607890000000004,0.29597765,-0.27316183,-7.56,33.36,-39.3
1553843712373,4.6903844,5.3248672,9.299363,-0.10197906,0.60018855,-0.11128255,-8.16,33.059998,-39.18
1553843712393,5.138114,7.5419655,10.759871,-0.47949377,0.41998329999999995,0.11473759,-8.4,33.0,-39.12
1553843712413,5.3679643,8.526012,11.090281,-0.37137064,0.011314446,0.27661687,-7.8599997,33.54,-39.42
1553843712433,3.6369035000000003,3.4381785000000002,8.990502000000001,0.009809273,-0.23486425,0.36213803,-7.3199997,33.059998,-39.0
1553843712453,2.9138324,0.13168511,7.8101244,0.10999117,-0.1743886,0.19720441,-7.62,32.88,-38.579997999999996
1553843712473,2.9018610000000002,-0.50998056,7.266624,0.025080906,-0.20432098,0.04509896,-7.9199996,33.42,-38.7
1553843712493,2.80609,-0.49082634,6.9146657000000005,0.036076482,-0.27640307,-0.03981131,-7.259999799999999,33.3,-39.0
1553843712513,3.0694604,0.69673395,7.242681500000001,0.13503665,-0.20432098,-0.17847772,-7.14,33.42,-38.46
1553843712533,3.2777622,2.0375278000000003,7.757450599999999,0.21933606,-0.01617449,-0.28354654,-8.099999,33.66,-38.219997
1553843712553,3.816474,4.2546263,8.420665,0.09655214,0.312471,-0.22551434,-8.7,33.719997,-38.04
1553843712574,4.608979,6.158075,10.182851,-0.26324749999999997,0.40348992,-0.017209295,-7.98,33.12,-38.82
1553843712593,5.006428700000001,8.48531,11.202812,-0.46422216,0.23305853,0.167272,-7.68,32.82,-39.719997
1553843712614,4.4246197,6.016813,9.950606,-0.25286278,-0.03327872,0.31876659999999996,-7.9199996,33.66,-38.94
1553843712633,3.1293173,1.2881198,8.197997,-0.04394687,-0.16094956,0.24240842,-8.16,33.719997,-38.399998
1553843712653,2.762993,-0.28731298,7.56112,0.00064629543,-0.23242079,0.079307415,-7.98,33.66,-38.1
1553843712673,2.944958,-0.7302538000000001,7.257047,0.05012638,-0.32954836,-0.023928814,-7.44,33.42,-38.46
1553843712693,3.093403,-0.3423813,7.149304400000001,0.17046683,-0.3570373,-0.145491,-7.68,33.66,-39.0
1553843712713,3.205934,1.2929084,7.271412400000001,0.28286603,-0.1285737,-0.32264190000000004,-8.34,33.84,-39.3
1553843712734,3.8452053,3.0407290000000002,8.2027855,0.24926844,0.21595429999999996,-0.34463304,-8.76,33.48,-38.94
1553843712753,4.4389853,5.05192,9.246689,-0.045779463,0.44014186,-0.18336464,-8.34,33.42,-37.38
1553843712774,5.0399485,7.429435000000001,10.752688000000001,-0.41840726,0.38821828,0.06464665,-8.04,33.42,-37.26
1553843712793,5.078257,8.207574000000001,10.805361999999999,-0.35670987,0.17441547,0.16849375,-8.28,33.719997,-38.52
1553843712813,3.6584517999999995,3.258608,8.885154,-0.02439918,-0.18843849,0.25829092,-7.7999997,33.6,-39.18
1553843712834,2.8300327999999997,0.36871833,7.946598,0.11182377,-0.25196847,0.10435289,-7.44,33.239998,-39.12
1553843712853,2.9377751,-0.22745611,7.49408,0.106325984,-0.2849552,-0.011100643,-7.98,32.82,-38.76
1553843712874,3.1221343999999998,-0.17717634,7.2259210000000005,0.12343021,-0.28923127,-0.08440447599999999,-7.9199996,33.12,-38.16
1553843712893,3.3950818,0.7134939,7.472532000000001,0.18573846,-0.18966022,-0.19069502,-8.7,33.78,-38.16
1553843712913,3.684789,2.4254005000000003,7.946598,0.20589702,0.10477682,-0.26399884,-9.66,33.66,-38.82
1553843712933,4.278569,4.247443700000001,8.693612,0.10327166,0.35950762,-0.17542339999999998,-9.24,33.48,-38.94
1553843712953,4.517997,5.5044379999999995,9.531608,-0.10075733,0.41692895,-0.02820487,-8.58,33.3,-39.12
1553843712973,4.582642,6.742278,10.242707000000001,-0.21498914,0.22572815,0.12756577,-7.98,32.88,-38.7
1553843712993,4.1253357,5.3823300000000005,9.560339,-0.09159436,-0.02900266,0.21858469,-7.7999997,32.52,-38.34
1553843713014,3.2514252999999997,2.3583608,8.528407000000001,0.048293784000000006,-0.18171898,0.20636739,-7.62,33.0,-38.7
1553843713033,3.0407290000000002,0.84039044,8.018426,0.06295455,-0.20615359,0.09335732,-7.68,33.12,-38.879996999999996
1553843713053,3.1676257000000003,0.5818088,7.7071705,0.04157427,-0.21042964,0.02432954,-7.8599997,33.059998,-39.0
1553843713074,3.354379,0.9864412,7.5850625,0.09838474,-0.15178658,-0.07646323,-6.8999996,33.78,-37.62
1553843713093,3.5914123,2.0040080000000002,7.802942,0.15824953,0.009481851,-0.15404311,-7.3799996,34.2,-37.44
1553843713114,3.8787252999999997,3.4333901,8.102226,0.11609982,0.22267383,-0.14304753,-8.82,33.18,-38.46
1553843713133,4.2019525,4.812492400000001,9.069513,-0.062272824000000004,0.31491446,-0.045309097,-8.76,32.64,-39.239998
1553843713154,4.3575800000000005,6.344828,9.962578,-0.23759116,0.2422215,0.07686395,-8.4,32.88,-39.6
1553843713173,4.1301239999999995,5.9904757,9.811738,-0.21682173,0.09317039,0.16299595,-8.22,32.64,-39.059998
1553843713193,3.45015,3.2705792999999996,8.796566,-0.09892473,-0.061989382,0.20881085,-7.56,32.88,-38.7
1553843713213,3.0694604,1.2665714,8.181237,-0.05005552,-0.13834754,0.12023538,-8.04,33.12,-38.52
1553843713233,3.0862203,0.75180227,7.776604700000001,-0.027453506000000003,-0.1902711,0.034714247999999996,-8.4,33.78,-38.82
1553843713253,3.1987512000000002,0.7877164000000001,7.632948,0.025080906,-0.21531656,-0.034313522,-7.9199996,33.66,-38.879996999999996
1553843713274,3.4549387,1.4916332,7.7909703,0.10876945,-0.13590409,-0.1314411,-8.16,33.239998,-39.18
1553843713293,3.7183087,2.6193366,8.056735,0.13381493,0.070568375,-0.177256,-7.44,34.2,-38.94
1553843713313,4.075055600000001,3.7207031,8.576292,0.04523946,0.2177869,-0.13632801,-7.2,33.84,-37.92
1553843713334,4.5108137,5.1309309999999995,9.4142885,-0.17283943,0.25321710000000003,-0.014154969,-7.9199996,33.54,-37.2
1553843713353,4.5132080000000006,5.691191000000001,9.663293,-0.2192652,0.19518489,0.049375015999999994,-7.68,33.42,-37.62
1553843713373,3.9313992999999994,3.6800002999999997,8.9976845,-0.12641367,0.051020685999999996,0.095189914,-7.74,33.36,-38.1
1553843713394,3.3112822,1.8795058,8.40151,-0.042725135,-0.050382942,0.038990308,-8.04,33.42,-37.559998
1553843713413,3.1795970000000002,1.489239,8.176449,-0.012181873999999999,-0.09375438,-0.0153767,-7.74,32.76,-37.92
1553843713433,3.1867797,1.5490957,8.0711,0.0043114866,-0.13407148,-0.04469823,-7.08,32.7,-38.579997999999996
1553843713454,3.3424077000000003,2.0399222,8.233911500000001,0.029967828,-0.09008919,-0.07524149,-7.56,32.94,-39.239998
1553843713473,3.5435266000000003,2.5929997000000005,8.576292,0.07456099,0.01070358,-0.09234572,-7.62,33.18,-37.62
1553843713494,3.6871831,2.7845416000000003,8.820508,0.16252560000000002,0.06751405,-0.09234572,-6.42,33.18,-34.86
1553843713513,3.6225379,2.5810282000000004,8.674458,0.26026404,0.043690305,-0.10700648,-6.8399997,33.36,-33.96
1553843713534,3.4573328,2.5427197999999995,8.236305,0.29325077,0.0027623328000000004,-0.11006081,-7.56,33.0,-34.14
1553843713553,3.6033835,2.944958,8.013638,0.22116865,0.041246843,-0.056915537,-7.74,32.04,-34.38
1553843713573,4.0199876,3.7374629999999995,8.475733,0.05623503,0.19946094,0.050596748,-7.7999997,31.98,-34.86
1553843713594,4.5467277,5.4158497,9.311335,-0.11114205,0.21839777,0.11351587,-7.08,32.1,-34.68
1553843713613,4.812492400000001,5.832453299999999,9.720756,-0.051277254,0.08522914,0.1587199,-6.18,31.98,-33.96
1553843713633,4.276175,4.034353299999999,9.246689,0.06784147,-0.14506707,0.20636739,-6.2999997,32.1,-34.2
1553843713653,3.5387383000000003,2.073442,8.616995,0.08311310400000001,-0.267851,0.13733962,-6.42,32.88,-34.559998
1553843713673,2.9042554,1.3479767,8.039975,0.025080906,-0.22936645,0.043266362999999995,-6.48,32.82,-34.38
1553843713693,2.8515813,1.3048798000000001,7.656891000000001,0.014696196000000002,-0.11330206,-0.027594006,-7.74,32.579997999999996,-37.14
1553843713714,3.1484714,1.7358493000000002,7.781393,0.09288695,-0.0106767025,-0.08929139400000001,-8.76,33.239998,-39.239998
1553843713733,3.4309957000000004,2.4014575000000002,7.9920893,0.16619077,0.062016264,-0.14060408,-8.7,33.239998,-39.0
1553843713753,3.7159145,3.4477558,8.135746000000001,0.13381493,0.203737,-0.11678032599999999,-8.099999,32.34,-39.36
1553843713773,4.182798,4.6999617,8.818114,-0.035394754,0.3479012,-0.03614612,-7.44,32.28,-39.66
1553843713793,4.410254,5.669643,9.452597,-0.1752829,0.27337563,0.063424915,-7.68,33.0,-39.719997
1553843713814,3.955342,5.403878,9.270632,-0.12946801,0.10111163599999999,0.11779192,-7.14,32.1,-39.12
1553843713833,3.45015,3.4166303,8.674458,-0.022566582999999998,-0.02900266,0.1465026,-6.48,31.56,-39.899998
1553843713853,2.9904492,1.9297855,8.320105,0.0043114866,-0.12551937,0.09152472,-6.72,32.579997999999996,-39.96
1553843713873,2.944958,1.6448668000000002,8.157294,-0.037227347,-0.18171898,0.04143377,-6.66,32.64,-39.899998
1553843713893,3.0814316,1.664021,8.12138,-0.053109847,-0.17805378,-0.020874487,-6.66,32.28,-40.32
1553843713914,3.275368,2.2601955,8.056735,-0.047001194,-0.067487165,-0.08990226,-7.56,31.56,-39.78
1553843713934,3.6033835,3.1269228,8.4230585,-0.08243138,0.10111163599999999,-0.100286976,-7.98,32.52,-39.48
1553843713953,3.9361877,4.206741,9.105427,-0.12702455,0.16586336,-0.07524149,-8.28,33.66,-38.879996999999996
1553843713974,4.034353299999999,4.697566999999999,9.344854,-0.13313319,0.13287663,-0.03981131,-8.28,33.12,-38.82
1553843713993,3.6536633999999997,3.6345089999999995,8.875577,-0.08609657,-0.0106767025,0.010890506000000001,-8.4,32.52,-39.42
1553843714013,3.2873392,2.4254005000000003,8.303345,-0.04761206,-0.10719341,-0.009878913000000001,-7.8599997,32.76,-38.82
1553843714034,3.3591676,2.2745612,8.226728,-0.050666384,-0.1743886,-0.034313522,-7.3799996,32.219997,-38.76
1553843714053,3.7087317000000004,2.5906053,8.363202000000001,-0.057385902999999995,-0.20493186,-0.030037466000000002,-8.16,32.34,-39.239998
1553843714073,3.9960446000000003,3.0646717999999997,8.581081,-0.06288369,-0.11330206,-0.02576141,-8.4,32.04,-39.48
