TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1553851376168,1.7645805,9.72315,3.5315554,-0.22156265,-0.6549178000000001,-0.15730329999999998,-17.039998999999998,-9.179999,-39.059998
1553851376188,1.3862851,10.956202000000001,3.512401,0.17916495,0.24916276,-0.13042523,-16.74,-8.82,-39.54
1553851376208,2.4804687999999997,8.667274,3.440573,0.355705,0.52710646,-0.22266588,-16.74,-8.82,-38.7
1553851376228,1.8268316999999998,8.3129225,2.9162266,0.036833342000000005,-0.022672263999999998,-0.1591359,-16.74,-9.24,-38.46
1553851376248,1.3982565,8.885154,3.067066,0.00018142698,-0.04771774,-0.121262245,-16.56,-9.24,-39.239998
1553851376268,1.376708,8.715160000000001,3.2202997000000004,0.07409612,0.06040541,-0.07178216400000001,-16.68,-9.66,-39.66
1553851376288,1.7813405,9.031203999999999,3.2681851,0.090589486,0.076898776,-0.058953992999999996,-16.14,-9.48,-38.82
1553851376308,1.5826156,9.024022,3.0814316,0.06065708400000001,0.051853300000000005,-0.0155825615,-15.9,-9.12,-38.82
1553851376328,1.5754328000000002,9.170073,3.0024207,0.061267953,0.05612935,0.019847622,-15.78,-9.599999,-39.36
1553851376348,1.4844503,9.239507000000001,2.8515813,0.06187882,0.10316598,0.040006176000000004,-15.719999,-9.599999,-38.879996999999996
1553851376368,1.4006507,9.347249,2.9808722000000003,0.05882449,0.05246416,0.061997324000000006,-15.78,-9.54,-38.34
1553851376388,1.2306572,9.4095,2.7845416000000003,0.040498532000000004,0.028029552000000003,0.07849068,-15.839998999999999,-9.54,-38.579997999999996
1553851376408,1.2665714,9.517242,3.0215747000000004,0.020339978999999998,0.012757921,0.06566251,-16.199999,-9.48,-39.6
1553851376428,1.2138973,9.507666,2.8467927000000004,0.015453058,0.0011514811,0.037562713,-16.38,-9.48,-39.54
1553851376448,1.4293821000000002,9.517242,2.7414446,-0.018144531000000002,-0.028170051,0.0009108001,-16.32,-9.179999,-39.0
1553851376468,1.5131816999999999,9.471751,2.779753,-0.026696645,-0.031835243,-0.031465057000000005,-16.32,-9.059999000000001,-39.059998
1553851376488,1.5299416000000001,9.452597,2.6265194,-0.029750971,-0.034278702,-0.051623613,-16.44,-9.3,-38.64
1553851376508,1.6616267,9.37598,2.7294734,-0.018144531000000002,-0.00068111473,-0.07056043,-16.26,-9.599999,-38.7
1553851376528,1.6496553,9.454991,2.7677817000000005,-0.010814147,0.0017623462,-0.09438418,-15.9,-9.179999,-39.42
1553851376549,1.6664151999999999,9.641745,2.7031362,-0.013257608999999998,-0.023893993,-0.103547156,-15.48,-9.42,-39.3
1553851376568,1.5514901,9.534002000000001,2.5929997000000005,-0.01936626,-0.0067897669999999995,-0.09743851,-15.78,-10.26,-39.719997
1553851376588,1.5443072,9.332883,2.5139885,-0.040135678,0.015812248,-0.08888639,-16.02,-10.38,-39.0
1553851376609,1.4174107,9.253872,2.2554069,-0.08106365,0.07995310000000001,-0.077279955,-15.24,-9.96,-38.1
1553851376628,1.3695252,9.124581,2.3200524,-0.1030548,0.15447865,-0.06078659,-15.78,-9.96,-38.579997999999996
1553851376648,1.4221992,9.043175999999999,2.423006,-0.10794172,0.17341548,-0.04795842,-16.32,-10.019999499999999,-39.18
1553851376668,1.3623424,9.124581,2.6217308,-0.09633528400000001,0.14348307,-0.030243327999999996,-15.96,-9.48,-39.12
1553851376689,1.2761483999999998,9.210775,2.753416,-0.0890049,0.06040541,-0.014971696000000001,-15.36,-9.54,-38.7
1553851376708,1.3000913,9.277814999999999,2.7917243999999997,-0.10122221,-0.028780917000000003,0.008852048000000001,-15.179998999999999,-9.84,-38.76
1553851376728,1.3527653,9.28021,2.8467927000000004,-0.10549826,-0.1081934,0.02534541,-15.36,-9.3,-38.52
1553851376748,1.3982565,9.244295,2.9138324,-0.08656144,-0.17294511,0.04061704,-15.42,-9.059999000000001,-38.46
1553851376768,1.5203645000000001,9.174861,2.978478,-0.057239905,-0.18516241,0.041227907,-15.66,-9.78,-39.239998
1553851376788,1.6041641000000002,9.186832,3.0455174,-0.03402703,-0.20165578,0.035119254,-15.78,-10.019999499999999,-38.879996999999996
1553851376808,1.664021,9.265842999999998,3.0814316,0.009955271,-0.20165578,0.02534541,-15.9,-9.54,-38.64
1553851376828,1.6592325,9.323306,3.0383348,0.038665935,-0.1717234,0.015571565,-15.839998999999999,-9.48,-38.82
