TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554207310015,-9.275136999999999,-0.86251116,3.1741127999999996,-0.043675844000000005,0.080960095,0.14594123,2.04,7.38,-34.98
1554207310035,-9.203311,-0.7140707,2.9011737999999996,0.2695119,0.039414786,0.14168017,2.04,6.96,-35.1
1554207310054,-9.188946000000001,-0.18255788,2.5133132999999996,0.39947417,0.004261058,0.14594123,2.04,6.66,-35.16
1554207310074,-9.289502,0.14305355,2.3744495,0.3270362,-0.027696876000000002,0.12570119999999999,2.04,6.36,-35.22
1554207310094,-9.232041,0.18614918,2.28347,0.099069595,-0.043675844000000005,0.10013486,2.04,6.12,-35.22
1554207310115,-9.246407000000001,0.20530279,2.570774,-0.20772657,-0.037284255,0.09054748,1.98,5.94,-35.22
1554207310135,-9.198523,0.076015905,2.915539,-0.38136467,-0.00958738,0.07137272,1.98,5.82,-35.22
1554207310154,-9.050082000000002,-0.010175358,2.7096379,-0.38882150000000004,0.0010652645,0.037284255,1.98,5.7,-35.28
1554207310174,-8.99741,-0.12988544,2.819771,-0.30999196,0.014913702,0.015978966,1.98,5.64,-35.28
1554207310194,-9.112331,-0.25438392,2.8101943,-0.22050974,0.026631612000000002,0.024501082,1.98,5.64,-35.28
1554207310215,-9.222465,-0.42197806,2.40318,-0.23116238,0.025566347000000003,0.039414786,2.04,5.7,-35.34
1554207310234,-9.097966,-0.374094,2.6761188999999996,-0.31851408,0.014913702,0.03089267,2.04,5.76,-35.34
1554207310254,-9.069236,-0.42676646,2.9346926,-0.38242993,0.027696876000000002,0.0053263223,2.1,5.88,-35.34
1554207310274,-9.26556,-0.41718966,2.9969419999999998,-0.35579833,0.034088463,-0.004261058,2.22,6.0,-35.28
1554207310295,-9.270349000000001,-0.39324763,2.8772318,-0.33449304,0.033023197000000004,0.0010652645,2.28,6.18,-35.28
1554207310315,-9.447519999999999,-0.46507367,3.0113072,-0.31318775,0.036218993,0.0010652645,2.34,6.42,-35.22
1554207310335,-9.346964,-0.39803603,3.0879216,-0.294013,0.029827405,0.010652645,2.46,6.72,-35.16
1554207310355,-9.222465,-0.39803603,3.2363622000000003,-0.18002969,0.029827405,0.0010652645,2.52,7.08,-35.1
