TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554887713615,6.7372837,-6.795342999999999,2.1829132999999996,-0.07456851,0.128897,-0.07882957,-29.76,-48.84,-43.08
1554887713635,6.8091097000000005,-6.8575919999999995,2.0153193,-0.08522116,0.14168017,-0.07563378,-29.7,-48.84,-43.14
1554887713655,6.789956,-7.0347633,1.9578583999999999,-0.098004326,0.15126756,-0.06711166,-29.64,-48.84,-43.2
1554887713676,6.789956,-7.077858999999999,2.0296845,-0.083090626,0.165116,-0.06924219,-29.58,-48.72,-43.2
1554887713695,6.756437299999999,-7.0347633,2.1254525,-0.05965481,0.17576863,-0.07137272,-29.52,-48.66,-43.26
1554887713715,6.799533,-7.0730705,1.9387047999999998,-0.034088463,0.18748654,-0.07456851,-29.4,-48.6,-43.32
1554887713735,6.6941880000000005,-7.029975,2.178125,-0.034088463,0.19920446,-0.054328485999999995,-29.28,-48.54,-43.32
1554887713755,6.483498,-6.900687700000001,2.1877017000000003,-0.007456851,0.20559604,-0.04580637,-29.1,-48.48,-43.32
1554887713775,6.4404025,-6.7043633,2.1350293,0.015978966,0.1949434,-0.060720075,-28.92,-48.42,-43.44
1554887713796,6.4787097000000005,-6.6612678,2.1877017000000003,0.017044231,0.19068234,-0.07030745599999999,-28.74,-48.36,-43.5
1554887713815,6.4164605,-6.4122705,2.4510639,-0.0063915867,0.18855181,-0.08522116,-28.56,-48.3,-43.56
1554887713835,6.430825700000001,-6.2925606,2.168548,-0.049002163,0.18642128,-0.09374327,-28.38,-48.24,-43.68
1554887713855,6.320692500000001,-6.4840965,2.0536265,-0.12037488,0.18002969,-0.09161274,-28.26,-48.12,-43.74
1554887713875,6.272808599999999,-6.656479400000001,2.4366987,-0.17470337,0.17257284,-0.07776430000000001,-28.14,-48.12,-43.86
1554887713895,6.3063273,-6.800131299999999,2.4223334999999997,-0.20559604,0.1587244,-0.05965481,-28.08,-48.06,-43.92
1554887713916,6.493075,-7.0874357,2.6090812999999997,-0.20240025,0.14487597,-0.037284255,-28.08,-48.0,-44.04
1554887713936,6.5026517,-7.16405,2.7144263,-0.16298546,0.14594123,-0.029827405,-28.08,-47.94,-44.04
1554887713955,6.483498,-7.1448965,2.40318,-0.09267801,0.12783173,-0.018109497,-28.08,-47.82,-44.04
1554887713976,6.4020953,-6.9677253,2.3600842999999996,-0.037284255,0.10226539,-0.014913702,-28.02,-47.58,-44.04
1554887713995,6.4068837,-6.8528037,2.2164322999999997,-0.020240024,0.05965481,-0.014913702,-28.02,-47.46,-43.98
1554887714016,6.291962,-6.848015299999999,2.2786815,-0.018109497,0.025566347000000003,-0.011717908999999999,-27.96,-47.34,-43.98
1554887714035,6.2105594,-6.8288617,2.345719,-0.010652645,-0.0063915867,-0.013848438000000001,-27.9,-47.22,-43.98
1554887714055,6.3063273,-6.9916677,2.2643162999999995,-0.014913702,-0.03834952,-0.0063915867,-27.84,-47.04,-43.98
1554887714075,6.2871737,-6.9150529999999995,2.2882583,-0.0010652645,-0.06498113,0.0010652645,-27.78,-46.92,-43.98
1554887714095,6.2153480000000005,-6.8671690000000005,2.379238,0.024501082,-0.080960095,0.008522116,-27.72,-46.86,-43.98
1554887714115,6.3685765,-6.9198413,2.3744495,0.03089267,-0.09374327,0.020240024,-27.54,-46.8,-43.98
1554887714135,6.3925184999999995,-6.83365,2.4223334999999997,0.027696876000000002,-0.099069595,0.025566347000000003,-27.42,-46.8,-44.04
1554887714155,6.4260373,-6.9198413,2.379238,0.029827405,-0.10759171,0.027696876000000002,-27.24,-46.8,-44.1
1554887714176,6.4164605,-6.9342065,2.3505075,0.040480047000000005,-0.101200126,0.029827405,-27.12,-46.74,-44.16
1554887714195,6.363788,-7.015609700000001,2.130241,0.06711166,-0.10546118,0.035153727999999995,-27.0,-46.74,-44.22
1554887714215,6.3446345,-7.006033,2.321777,0.08735169,-0.113983296,0.041545313,-26.94,-46.68,-44.34
1554887714235,6.301539,-6.962936999999999,2.273893,0.09587380000000001,-0.12250541,0.05219796,-26.88,-46.68,-44.22
1554887714255,6.349423000000001,-6.938994999999999,2.3600842999999996,0.10439592,-0.12037488,0.06178534,-26.82,-46.68,-44.16
1554887714275,6.349423000000001,-6.900687700000001,2.235586,0.1107875,-0.128897,0.06711166,-26.88,-46.68,-44.1
1554887714295,6.4404025,-6.9677253,2.235586,0.1107875,-0.13741912,0.07350325,-26.94,-46.68,-44.04
1554887714315,6.3350577,-7.0251865,2.178125,0.10652645,-0.128897,0.083090626,-27.0,-46.56,-43.92
1554887714335,6.325481,-7.116166000000001,2.1829132999999996,0.10759171,-0.12996227,0.082025364,-27.06,-46.44,-43.86
1554887714355,6.3302693,-7.044339999999999,2.0967221,0.11717909,-0.14168017,0.083090626,-27.12,-46.38,-43.8
1554887714375,6.4212489999999995,-7.044339999999999,2.1398177000000005,0.128897,-0.15233281,0.082025364,-27.18,-46.32,-43.74
1554887714395,6.3829417,-6.977302000000001,2.0153193,0.13954964,-0.15978967,0.082025364,-27.24,-46.26,-43.86
1554887714418,6.325481,-7.053917,2.1254525,0.14913702,-0.17896444,0.07563378,-27.3,-46.2,-43.92
1554887714435,6.373365,-6.9198413,2.202067,0.1470065,-0.19600865,0.06498113,-27.42,-46.14,-43.98
1554887714455,6.3925184999999995,-6.9246297000000006,2.1972785,0.128897,-0.20985709,0.05539375,-27.54,-46.08,-44.04
1554887714475,6.4164605,-6.9581485,2.1924900000000003,0.12463594,-0.21624869,0.05006743,-27.66,-46.14,-44.04
1554887714495,6.430825700000001,-6.977302000000001,2.0344729999999998,0.13315806,-0.23009712,0.049002163,-27.72,-46.26,-44.04
1554887714515,6.3829417,-7.1065892999999996,2.0679917000000003,0.13422333,-0.23329292,0.05006743,-27.9,-46.38,-44.04
1554887714536,6.435614,-7.149685000000001,2.0296845,0.14487597,-0.23648871,0.049002163,-28.08,-46.44,-44.04
1554887714555,6.435614,-7.149685000000001,2.0296845,0.14487597,-0.23648871,0.049002163,-28.08,-46.44,-44.04
1554887714575,6.4643445,-7.1353197,1.977012,0.17576863,-0.22903186,0.046871635999999994,-28.5,-46.68,-43.86
1554887714596,6.459556,-7.1975690000000005,2.0440497,0.2034655,-0.22050974,0.049002163,-28.74,-46.8,-43.8
1554887714615,6.354211299999999,-7.0634937,1.8716671000000003,0.21731395,-0.2130529,0.049002163,-28.98,-47.04,-43.62
1554887714635,6.4499793,-6.962936999999999,1.9818004,0.20772657,-0.22583607,0.047936900000000005,-29.16,-47.4,-43.44
1554887714656,6.38773,-6.9820905,2.0105310000000003,0.19068234,-0.22796659,0.047936900000000005,-29.4,-47.76,-43.26
