TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554106674214,-1.0726023999999998,-8.69155,4.4382515,0.36112466,0.023435817999999997,-0.17470337,-17.64,7.92,-43.74
1554106674234,-1.1731589,-8.667608,4.5962687,0.41758367,0.04580637,-0.16192019,-17.64,7.92,-43.74
1554106674256,-1.1156979999999999,-8.523956,4.6202106,0.40586576,0.053263225,-0.16831179,-17.64,7.92,-43.74
1554106674275,-1.1109096,-8.428188,4.4765587,0.4133226,0.046871635999999994,-0.19281286,-17.7,7.74,-43.74
1554106674296,-1.2114661,-8.4664955,4.5435963,0.35473305,0.04474111,-0.15446335,-17.76,7.62,-43.74
1554106674315,-1.2018893,-8.308478,4.3760023,0.22690132,0.037284255,-0.10652645,-17.82,7.44,-43.8
1554106674335,-1.1731589,-8.4234,4.500500700000001,0.112918034,0.015978966,-0.08948222,-17.88,7.26,-43.8
1554106674354,-1.1204863999999999,-8.389880999999999,4.5675383,0.033023197000000004,0.0,-0.07030745599999999,-17.94,7.14,-43.86
1554106674374,-1.1444284,-8.447341999999999,4.270657,-0.037284255,0.004261058,-0.03834952,-18.0,6.96,-43.92
1554106674396,-1.1875241,-8.610147,4.4238862999999995,-0.08628642,0.0053263223,-0.027696876000000002,-18.0,6.78,-44.04
1554106674415,-1.0007763,-8.447341999999999,4.5675383,-0.03834952,0.011717908999999999,-0.04580637,-18.0,6.66,-44.16
1554106674434,-1.0007763,-8.279748,4.5435963,0.02876214,0.03834952,-0.05219796,-17.94,6.66,-44.28
1554106674456,-0.94810385,-8.27496,4.337695,0.041545313,0.07137272,-0.054328485999999995,-17.88,6.66,-44.34
1554106674475,-0.90021986,-8.471283999999999,4.8021703,0.08522116,0.09374327,-0.07882957,-17.82,6.66,-44.4
1554106674495,-0.8619126,-8.380303999999999,4.5675383,0.15552860000000002,0.13315806,-0.12676647,-17.76,6.6,-44.46
1554106674514,-0.92416185,-8.370728,4.466982,0.08522116,0.14807177,-0.12463594,-17.7,6.54,-44.52
1554106674535,-0.90021986,-8.15525,4.4382515,0.07882957,0.1470065,-0.17044231,-17.64,6.48,-44.52
1554106674555,-1.0247183000000002,-8.169615,4.6393642,0.10333065,0.17150758,-0.1949434,-17.64,6.36,-44.52
1554106674575,-0.866701,-8.002021000000001,4.8500543,0.14594123,0.165116,-0.21198763,-17.58,6.24,-44.46
1554106674595,-0.9864110999999999,-7.796119,4.4957123,0.14913702,0.15978967,-0.25246766,-17.46,6.18,-44.46
1554106674615,-1.1875241,-8.380303999999999,4.500500700000001,0.13954964,0.101200126,-0.28868666,-17.34,6.06,-44.46
1554106674635,-1.0103531,-8.820838,5.3049526,0.35260254,0.07137272,-0.27483824,-17.22,5.94,-44.46
1554106674655,-0.5650316,-8.078635,5.1038394,0.8181231,0.09374327,-0.27483824,-17.1,5.82,-44.46
1554106674675,-0.8571242,-7.5136037,5.036802,1.0279802,0.14274544,-0.29188246,-16.98,5.64,-44.46
1554106674694,-1.2737153,-7.958925,5.606621700000001,1.0982877,0.16192019,-0.2609898,-16.8,5.34,-44.52
1554106674715,-0.7661445,-8.222287,4.2993879999999995,0.87777793,0.024501082,-0.2695119,-16.68,4.92,-44.58
1554106674735,-0.6703765,-7.882310400000001,4.016872,0.33449304,-0.1438107,-0.38242993,-16.62,4.32,-44.64
1554106674754,-0.04309563,-7.958925,5.285799,0.26312032,-0.1768339,-0.44208476,-16.56,3.6,-44.64
1554106674775,-0.39743748,-7.283760000000001,5.2618566,0.47404268,-0.06391586,-0.36112466,-16.56,2.88,-44.7
1554106674795,-0.12449849,-7.6045833,5.0846860000000005,0.41119209999999995,-0.07030745599999999,-0.31318775,-16.56,2.16,-44.76
1554106674815,-0.34476504,-8.203134,5.2810106,0.09161274,-0.09374327,-0.2908172,-16.56,1.44,-44.82
1554106674836,-0.38307226,-8.380303999999999,5.218761,-0.00958738,-0.06924219,-0.22903186,-16.62,0.66,-44.88
1554106674854,-0.47405192,-7.839214999999999,5.3815669999999995,-0.07137272,-0.06391586,-0.22796659,-16.68,-0.12,-45.06
1554106674874,-0.4261679,-8.145673,5.4007206,-0.06178534,-0.05539375,-0.2066613,-16.68,-0.66,-45.18
1554106674895,-0.39264908,-8.5383215,5.869984,0.1107875,-0.049002163,-0.18002969,-16.74,-0.96,-45.36
1554106674915,-0.34476504,-8.351574000000001,6.013636,0.4165184,0.011717908999999999,-0.18322548,-16.8,-1.2,-45.42
1554106674934,-0.40701428,-7.9301944,6.84203,0.5571333,0.07989483,-0.21518342,-16.86,-1.44,-45.48
1554106674954,0.20590134,-7.848791599999999,7.5985975,0.69135666,0.07989483,-0.30040458,-16.92,-1.62,-45.54
1554106674975,0.24899697,-7.925406,7.617750999999999,0.89162636,0.21092236,-0.19920446,-16.92,-1.8,-45.66
1554106674994,0.12928689,-7.5471225,6.7223196,0.94595486,0.30786142,-0.07989483,-16.98,-1.98,-45.78
1554106675014,-0.38307226,-6.3643866,5.6018333,0.6562029,0.31638354,-0.17896444,-16.98,-2.1,-45.78
1554106675035,-0.866701,-6.330868,5.482123400000001,0.022370555,0.23542345,-0.10439592,-16.98,-2.46,-45.84
1554106675054,-0.29688102,-6.7666125,5.462969999999999,-0.37071204,0.07776430000000001,-0.06711166,-17.04,-3.3,-45.96
1554106675074,-0.05746084,-6.8528037,5.903503,-0.32810146,0.07456851,-0.051132694000000006,-17.04,-3.78,-46.08
1554106675096,-0.16759412,-7.1113777,6.291363700000001,-0.21944448,0.11504856,-0.015978966,-17.04,-4.32,-46.14
1554106675115,-0.49799395,-7.4465656000000005,6.39192,-0.11611383,0.12463594,-0.083090626,-16.98,-4.56,-46.2
1554106675134,-0.6991069000000001,-7.1688385,6.1094040000000005,-0.2727077,0.02130529,-0.19281286,-16.92,-5.04,-46.2
1554106675154,-0.45489833,-7.116166000000001,5.266645,-0.50387007,-0.11611383,-0.2609898,-16.8,-5.4,-46.2
1554106675176,-0.38307226,-7.1448965,4.9984946,-0.7574029999999999,-0.16192019,-0.18429075,-16.68,-5.58,-46.14
