TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554886630099,9.667786999999999,-0.66618663,0.6697779,0.21731395,0.02876214,-0.013848438000000001,-24.84,-37.26,-42.6
1554886630119,9.758766,-0.64703304,0.5117606,0.2130529,0.034088463,-0.0063915867,-24.84,-37.5,-42.6
1554886630140,9.849746000000001,-0.53689975,0.54527944,0.20985709,0.047936900000000005,-0.0063915867,-24.84,-37.74,-42.6
1554886630160,9.797073,-0.54168814,0.43035775,0.20240025,0.058589544,-0.004261058,-24.84,-37.98,-42.66
1554886630180,9.883265,-0.53211135,0.39683893,0.20026971,0.05965481,-0.0031957934000000003,-24.9,-38.22,-42.72
1554886630201,9.753978,-0.42676646,0.38726214,0.19068234,0.046871635999999994,-0.0031957934000000003,-24.9,-38.34,-42.72
1554886630219,9.667786999999999,-0.4985925,0.45908818,0.1768339,0.039414786,0.0,-24.9,-38.4,-42.78
1554886630240,9.744401,-0.36930559999999996,0.46387658,0.1587244,0.014913702,0.004261058,-24.9,-38.46,-42.78
1554886630260,9.763555,-0.3788824,0.3633201,0.13528858,-0.008522116,0.002130529,-24.96,-38.52,-42.78
1554886630280,9.849746000000001,-0.28311434,0.3776853,0.11930962,-0.025566347000000003,-0.008522116,-25.02,-38.58,-42.78
1554886630299,9.773131,-0.350152,0.3633201,0.11504856,-0.036218993,-0.022370555,-25.02,-38.64,-42.78
1554886630319,9.648633,-0.41718966,0.41599256,0.11717909,-0.04580637,-0.037284255,-25.02,-38.76,-42.72
1554886630339,9.883265,-0.38367084,0.7032967,0.11717909,-0.06391586,-0.05006743,-25.02,-39.0,-42.72
1554886630360,9.80665,-0.41718966,0.64583594,0.111852765,-0.054328485999999995,-0.05006743,-25.02,-39.24,-42.72
1554886630380,9.878476,-0.45549688,0.66498953,0.099069595,-0.034088463,-0.034088463,-25.02,-39.42,-42.66
1554886630400,10.007763,-0.4985925,0.7272388000000001,0.07563378,-0.008522116,-0.018109497,-24.96,-39.6,-42.66
1554886630419,9.868899,-0.42676646,0.6745663000000001,0.035153727999999995,0.014913702,0.002130529,-24.9,-39.78,-42.72
1554886630440,9.744401,-0.28311434,0.56443304,-0.013848438000000001,0.041545313,0.035153727999999995,-24.9,-39.96,-42.72
