TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554219781444,-1.091756,-8.418612,3.5811272000000005,0.15659387,-0.06711166,-0.15339808,-28.08,42.72,-13.32
1554219781464,-1.1109096,-8.567052,3.6721067,-0.0031957934000000003,-0.029827405,-0.1768339,-28.02,42.78,-13.44
1554219781485,-0.9768343,-8.744224,3.6625300000000003,-0.033023197000000004,-0.004261058,-0.16937704,-28.02,42.9,-13.56
1554219781504,-1.0821792,-8.787319,3.4566288,-0.023435817999999997,0.027696876000000002,-0.13848437,-27.96,42.96,-13.74
1554219781525,-1.0295067,-8.772953999999999,3.6433763999999997,-0.0010652645,0.034088463,-0.14168017,-27.96,43.02,-13.86
1554219781544,-1.1587936,-8.849568,3.6577415,-0.0010652645,0.047936900000000005,-0.14807177,-27.9,43.02,-14.04
1554219781564,-1.1013328000000002,-8.796896,3.743933,-0.024501082,0.05539375,-0.1438107,-27.9,43.02,-14.1
1554219781584,-1.0486604,-8.782531,3.614646,-0.07243799,0.06391586,-0.1438107,-27.84,43.02,-14.16
1554219781605,-1.091756,-9.017161999999999,3.8492777,-0.11824436,0.06498113,-0.15339808,-27.84,42.96,-14.22
1554219781624,-1.043872,-9.208698,3.8971617,-0.12144015,0.06391586,-0.15126756,-27.84,42.9,-14.28
1554219781644,-1.043872,-9.184756,3.8780080999999997,-0.06711166,0.07669904,-0.14274544,-27.78,42.84,-14.28
1554219781665,-1.1156979999999999,-9.026739,3.7870286,-0.0063915867,0.09054748,-0.12996227,-27.78,42.84,-14.22
1554219781685,-1.1252748,-8.873510000000001,3.6098576,0.035153727999999995,0.101200126,-0.11504856,-27.78,42.78,-14.22
1554219781705,-1.163582,-8.907029,3.6433763999999997,0.024501082,0.10546118,-0.10546118,-27.78,42.72,-14.22
1554219781725,-1.2066777,-8.796896,3.5045127999999997,-0.013848438000000001,0.113983296,-0.099069595,-27.78,42.66,-14.22
1554219781745,-1.283292,-8.796896,3.6050692000000004,-0.040480047000000005,0.11717909,-0.08735169,-27.84,42.66,-14.22
