TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554117233414,-7.176619500000001,-3.2788591,5.5401826,0.034088463,-0.060720075,0.24820662,118.14,11.58,9.9
1554117233433,-7.2789717000000005,-3.1717186,5.467758,0.05965481,-0.033023197000000004,0.27696875,118.26,11.28,9.72
1554117233454,-7.3346367,-3.0202854,5.3815669999999995,0.018109497,-0.046871635999999994,0.28975195,118.38,10.92,9.6
1554117233474,-7.454347,-2.9239187,5.333683000000001,-0.05752428,-0.08841695,0.30146983,118.44,10.56,9.48
1554117233494,-7.240066000000001,-2.7904419999999996,5.345654,-0.12037488,-0.15446335,0.3153183,118.5,10.2,9.36
1554117233514,-7.0024414,-2.6186580000000004,5.5365915,-0.1438107,-0.18216023,0.27803403,118.5,9.84,9.24
1554117233534,-7.0012445,-2.4558525,5.843648,-0.17150758,-0.18109496,0.20133498,118.44,9.42,9.06
1554117233553,-6.906075,-2.1978772,6.0285997,-0.16405073,-0.18322548,0.14061491,118.38,9.3,9.0
1554117233577,-6.739078999999999,-1.9865887999999998,5.950189599999999,-0.1768339,-0.18429075,0.07563378,118.38,9.0,8.88
1554117233594,-6.6145806,-2.0745756999999996,5.9627595,-0.23648871,-0.15233281,-0.002130529,118.32,8.46,8.7
1554117233614,-6.747458999999999,-2.3989902,5.885546,-0.30679616,-0.14594123,-0.07030745599999999,118.32,8.28,8.58
1554117233633,-6.9970546,-2.7724855,5.525219,-0.45060685,-0.16405073,-0.06604639400000001,118.32,8.04,8.52
1554117233653,-7.041946,-3.0741549999999997,5.487509999999999,-0.59122175,-0.14807177,-0.037284255,118.32,7.8,8.4
1554117233674,-6.927024,-3.441665,5.815516000000001,-0.5773733,-0.13102753,-0.039414786,118.32,7.62,8.28
1554117233694,-6.987478,-3.5476084,5.7496753,-0.39947417,-0.10439592,-0.025566347000000003,118.32,7.44,8.1
1554117233714,-6.815694000000001,-3.3219550000000004,6.05733,-0.14594123,-0.024501082,-0.014913702,118.32,7.26,7.98
1554117233733,-6.8839283,-3.2650926,5.8478374,0.0,-0.002130529,0.007456851,118.32,7.14,7.8
1554117233754,-6.8384385,-3.0029275,5.6886234,0.11504856,0.033023197000000004,0.029827405,118.26,7.08,7.68
1554117233774,-6.9677253,-2.979584,5.5162406,0.09587380000000001,0.035153727999999995,0.022370555,118.26,7.02,7.62
1554117233793,-7.1586633,-3.008913,5.495291,0.08522116,0.039414786,-0.020240024,118.2,6.96,7.56
1554117233814,-7.195773,-2.5354595,5.8382607,0.10333065,0.054328485999999995,-0.10439592,118.14,6.9,7.5
1554117233834,-7.301717,-2.8072014,5.691616000000001,0.053263225,0.041545313,-0.07776430000000001,118.08,6.84,7.5
1554117233853,-7.121553,-2.9735985,5.6784476999999995,-0.08628642,-0.007456851,-0.004261058,118.08,6.78,7.56
1554117233873,-7.0826473,-2.9334955000000003,5.5126495,-0.10013486,-0.025566347000000003,-0.060720075,118.02,6.78,7.62
1554117233894,-7.1353197,-2.9197290000000002,5.5802855000000005,-0.096939065,-0.013848438000000001,-0.083090626,118.08,6.72,7.68
1554117233914,-6.96593,-2.9322984,5.8238955,-0.046871635999999994,-0.0053263223,-0.07243799,118.08,6.78,7.74
1554117233934,-6.716933,-2.7772740000000002,5.828684,0.033023197000000004,0.017044231,-0.11611383,118.14,6.78,7.8
1554117233953,-6.823475,-2.5845408,5.4623713,0.037284255,0.03195793,-0.1949434,118.14,6.78,7.92
1554117233973,-6.739078999999999,-2.553416,5.474342299999999,-0.07776430000000001,0.018109497,-0.25033715,118.2,6.78,7.98
1554117233994,-6.6361284,-2.5899277,5.431845,-0.17257284,0.014913702,-0.32277513,118.26,6.84,8.04
1554117234014,-6.627150500000001,-2.6928782000000004,5.453393,-0.32810146,0.04580637,-0.38136467,118.32,6.9,8.1
1554117234034,-6.555324000000001,-2.7503393,5.6724625,-0.52837116,0.06924219,-0.46019423,118.38,7.02,8.16
1554117234054,-6.4098763,-2.8485014,5.728726,-0.74248934,0.10439592,-0.5251754,118.32,7.32,8.22
1554117234074,-6.337452,-3.2842462,5.756858,-0.9054747999999999,0.13741912,-0.5539375,118.32,7.62,8.28
1554117234094,-6.567295,-3.8624457999999997,5.460575599999999,-0.8873653,0.16192019,-0.58269966,118.32,7.92,8.28
1554117234114,-6.684012400000001,-4.158728,5.346851,-0.82877576,0.18216023,-0.5965481,118.26,8.28,8.34
1554117234134,-6.6989765,-4.534618,5.139752400000001,-0.7137272,0.19281286,-0.6103965,118.2,8.7,8.34
1554117234154,-6.6510925,-5.075108999999999,5.0960584,-0.5187838,0.2034655,-0.5997439,118.14,9.06,8.4
1554117234174,-6.643311,-5.3378725,5.175665400000001,-0.23222765,0.21518342,-0.5656554,118.14,9.48,8.52
1554117234194,-6.664859,-5.366603,4.9548005999999996,0.013848438000000001,0.19707392,-0.49641323,118.08,9.84,8.76
1554117234213,-6.642114,-5.2157683,4.829703299999999,0.15020229,0.16192019,-0.43249738,118.02,10.14,9.0
1554117234233,-6.5942300000000005,-5.1086279999999995,4.5753193,0.16831179,0.10652645,-0.38456047,117.96,10.44,9.18
1554117234256,-6.461352,-4.935048,4.7123876,0.12463594,0.046871635999999994,-0.36964676,117.78,10.98,9.54
1554117234273,-6.3230867,-4.7931919999999995,4.7267528,0.07669904,0.012783173500000002,-0.35792887,117.6,11.4,9.72
1554117234294,-6.1489085999999995,-4.692635500000001,4.748300599999999,-0.0053263223,-0.013848438000000001,-0.34940675,117.42,11.82,9.9
1554117234313,-6.100425700000001,-4.6441526,4.909311,-0.07989483,-0.022370555,-0.38882150000000004,117.24,12.3,10.08
1554117234334,-6.1153900000000005,-4.7189717,4.8698063,-0.1438107,-0.020240024,-0.43462790000000007,117.12,12.78,10.14
1554117234355,-6.1183825,-4.95899,4.854842700000001,-0.19174760000000002,0.0031957934000000003,-0.46871635,117.0,13.2,10.14
1554117234374,-6.049549,-5.0906715,4.859630999999999,-0.20879184,0.033023197000000004,-0.51771855,116.88,13.56,10.14
1554117234394,-6.000468,-5.2439003,4.882375700000001,-0.19174760000000002,0.082025364,-0.5539375,116.82,13.98,10.14
1554117234414,-5.9956794,-5.3725886,4.882375700000001,-0.14274544,0.13954964,-0.5571333,116.82,14.34,10.14
1554117234434,-6.141726,-5.4396260000000005,4.8261123,-0.112918034,0.20240025,-0.5411543000000001,116.82,14.52,10.14
1554117234454,-6.403292700000001,-5.456983999999999,4.63697,-0.10439592,0.26205507,-0.51771855,116.88,15.06,10.2
1554117234474,-6.5487404,-5.4767364999999995,4.482544,-0.13102753,0.29188246,-0.4889564,116.88,15.42,10.32
1554117234494,-6.658873599999999,-5.595249,4.4047327,-0.16298546,0.31318775,-0.46871635,116.82,15.84,10.38
1554117234513,-6.746262,-5.675455,4.3275194,-0.22477080000000002,0.30892670000000005,-0.44954160000000004,116.76,16.32,10.56
1554117234534,-6.7211227,-5.856816,4.382586,-0.28229508,0.29294774,-0.41758367,116.7,16.92,10.8
1554117234553,-6.723517,-5.90889,4.395156,-0.2790993,0.2908172,-0.39734364,116.58,17.52,10.98
1554117234574,-6.7773867,-5.945401,4.376600700000001,-0.23648871,0.2876214,-0.3653857,116.4,18.06,11.22
1554117234594,-6.771400999999999,-6.010045,4.291008000000001,-0.19600865,0.28122982,-0.33555830000000003,116.22,18.54,11.46
1554117234614,-6.729502,-6.085462000000001,4.19105,-0.18642128,0.27377295,-0.3153183,116.04,18.96,11.7
1554117234634,-6.571485000000001,-6.205172,4.1635165,-0.20026971,0.26312032,-0.29294774,115.86,19.32,12.0
1554117234653,-6.4858923,-6.3105173,4.138976,-0.17576863,0.28336033,-0.2790993,115.68,19.62,12.36
1554117234673,-6.42903,-6.329671,4.1545385999999995,-0.13209279,0.29933932,-0.26525086,115.5,19.92,12.66
1554117234693,-6.318897,-6.30932,4.156933,-0.098004326,0.30786142,-0.2545982,115.38,20.04,12.96
1554117234714,-6.225523,-6.301539,4.060566000000001,-0.05752428,0.32597092,-0.23009712,115.32,20.22,13.2
1554117234734,-6.192004,-6.315904,4.019266,-0.033023197000000004,0.33981937,-0.21092236,115.26,20.28,13.5
1554117234753,-6.238691,-6.320692500000001,3.8762126000000006,-0.025566347000000003,0.35899413,-0.19387813,115.2,20.46,13.74
1554117234773,-6.2668230000000005,-6.364985,3.8654387000000003,-0.01917476,0.37603834,-0.19068234,115.2,20.58,13.98
1554117234794,-6.2021794,-6.4332199999999995,3.891775,0.008522116,0.37284255,-0.20879184,115.2,20.82,14.16
1554117234813,-6.0782795,-6.469133,3.8313212,0.034088463,0.38456047,-0.20453078,115.14,20.94,14.34
1554117234833,-5.972336299999999,-6.493075,3.8361096,0.07456851,0.40586576,-0.20559604,115.08,21.12,14.58
1554117234854,-5.932832,-6.4966664000000005,3.8666358,0.12570119999999999,0.43462790000000007,-0.22050974,114.96,21.24,14.82
1554117234874,-5.937021700000001,-6.547543,3.7762547,0.16724652,0.46552056,-0.24820662,114.84,21.3,15.06
1554117234893,-5.817312,-6.664260400000001,3.7283707,0.21624869,0.49321744,-0.28122982,114.72,21.42,15.42
1554117234914,-5.7089739999999995,-6.7217210000000005,3.7367504,0.27803403,0.5219796,-0.3334278,114.6,21.54,15.72
1554117234934,-5.703587000000001,-6.7043633,3.6864722000000003,0.32170987,0.5581986,-0.38029942,114.48,21.66,15.96
1554117234953,-5.7377043,-6.695385000000001,3.697246,0.34088463,0.5933523,-0.42184472,114.3,21.66,16.26
1554117234973,-5.713164,-6.697779,3.549404,0.33555830000000003,0.61572284,-0.46765109999999993,114.06,21.78,16.56
1554117234994,-5.703587000000001,-6.7666125,3.3758245000000002,0.34194988,0.6540724,-0.50600064,113.82,21.9,16.8
1554117235013,-5.722142,-6.8731546,3.3315318,0.3568636,0.6956177,-0.56245965,113.58,22.14,17.16
1554117235034,-5.787383999999999,-6.9198413,3.3117794999999997,0.38242993,0.73290193,-0.6317018,113.28,22.5,17.46
1554117235054,-5.8065375999999995,-6.998251400000001,3.2806550000000003,0.45380265,0.77125144,-0.6764429,113.04,22.92,17.76
1554117235073,-5.74369,-7.0245875999999985,3.1441852999999997,0.5613944000000001,0.8149273,-0.7041398,112.68,23.46,18.24
1554117235094,-5.798158,-7.014412400000001,3.0101101000000003,0.6583334,0.86179894,-0.7350325,112.32,24.12,18.66
1554117235113,-5.830479599999999,-6.959346000000001,2.7874494,0.700944,0.90014845,-0.76912093,111.96,24.84,19.02
1554117235136,-5.7395,-6.9437833,2.6856956000000003,0.6625945,0.9193232,-0.80533993,111.48,25.86,19.5
1554117235156,-5.748478400000001,-6.9515649999999996,2.6569653,0.62104917,0.9406285,-0.81705785,111.12,26.58,19.74
1554117235173,-5.7215432999999996,-6.9767036,2.6078842,0.56885123,0.9672601000000001,-0.809601,110.76,27.24,19.98
1554117235194,-5.7616463,-7.08145,2.5408466,0.50600064,0.99708754,-0.809601,110.4,27.9,20.28
1554117235213,-5.816713,-7.1688385,2.6222494,0.47191215,1.015197,-0.809601,110.22,28.2,20.46
1554117235234,-5.7784057,-7.198765799999999,2.5965118,0.4825648,1.0386329,-0.7882956999999999,109.8,28.8,20.7
1554117235254,-5.730521700000001,-7.185598,2.5025394,0.51452273,1.0705907,-0.7350325,109.38,29.4,21.0
1554117235274,-5.776610400000001,-7.200561500000001,2.4432828,0.52411014,1.107875,-0.69987875,108.48,30.48,21.36
1554117235293,-5.960963700000001,-7.1592617,2.4648306,0.5049353,1.1377025,-0.68176925,107.76,31.26,21.66
1554117235314,-6.117185,-7.1634517,2.3798366,0.46658584,1.1451592,-0.67005134,107.16,32.04,21.96
1554117235333,-6.1405287,-7.2430587,2.3175871,0.42717105,1.128115,-0.64768076,106.5,32.76,22.32
1554117235354,-6.18542,-7.314884700000001,2.3295584,0.41225734,1.1036139999999999,-0.62531024,105.78,33.54,22.8
1554117235373,-6.321291,-7.3974850000000005,2.4169466,0.4261058,1.0535465,-0.6135923000000001,105.06,34.32,23.04
1554117235393,-6.203975,-7.477690700000001,2.31639,0.45167214,0.98110855,-0.5901565,104.34,35.04,23.4
1554117235413,-6.025607,-7.545925,2.2242134,0.47617322,0.9225190000000001,-0.59122175,103.74,35.7,23.7
1554117235433,-6.099229,-7.593808999999999,2.2750902,0.51452273,0.8745821,-0.60933125,103.14,36.3,24.06
1554117235454,-6.144718599999999,-7.6045833,2.2463598,0.55287224,0.8202536,-0.6061354999999999,102.66,36.84,24.36
1554117235474,-6.089652,-7.512406299999999,2.2254104999999997,0.59122175,0.76912093,-0.58909124,102.12,37.44,24.66
1554117235494,-6.1219735,-7.4723034,2.0697872999999998,0.60933125,0.7222493000000001,-0.5837649,101.64,37.98,24.84
1554117235514,-6.137536,-7.480085000000001,1.9668366999999998,0.515588,0.65513766,-0.5752428,101.16,38.46,24.96
1554117235533,-6.125565,-7.49445,1.99437,0.43569317,0.60720074,-0.5752428,100.56,38.88,25.02
1554117235553,-6.1596823,-7.548918,1.9710265,0.32384038,0.5368933000000001,-0.5539375,100.08,39.3,25.02
1554117235574,-6.167464,-7.665635000000001,1.9381063000000003,0.20133498,0.45060685,-0.48469532,99.54,39.72,25.08
1554117235593,-6.1153900000000005,-7.765592999999999,1.9716251,0.14913702,0.38242993,-0.41758367,99.06,40.26,25.08
1554117235613,-6.05733,-7.825448,2.1146786,0.12996227,0.3270362,-0.34727620000000003,98.58,40.62,25.08
1554117235633,-5.9741316,-7.7889365999999995,2.1799207000000003,0.1438107,0.28655612,-0.29933932,98.1,40.92,25.08
1554117235653,-5.887940400000001,-7.7171106,2.1242554,0.16405073,0.25140239999999997,-0.23648871,97.62,41.22,25.08
1554117235674,-5.7825956,-7.668029300000001,2.1206641,0.1438107,0.21731395,-0.19281286,97.14,41.46,25.08
1554117235694,-5.641936299999999,-7.5962033,2.2679076,0.10439592,0.18748654,-0.15446335,96.72,41.7,25.02
1554117235714,-5.5419784000000005,-7.612962700000001,2.348712,0.06498113,0.17576863,-0.10652645,96.3,41.94,24.96
1554117235733,-5.4312468,-7.587824,2.3936029999999997,0.018109497,0.16085494,-0.07137272,96.0,42.06,24.96
1554117235754,-5.2810106,-7.587225,2.429516,-0.037284255,0.16192019,-0.05752428,95.7,42.06,24.9
1554117235774,-5.258864,-7.681796,2.4672248,-0.07776430000000001,0.17896444,-0.054328485999999995,95.52,42.12,24.9
1554117235794,-5.347449299999999,-7.819463000000001,2.4917655,-0.083090626,0.19920446,-0.058589544,95.34,42.18,24.84
1554117235814,-5.269039,-7.858368400000001,2.4779987,-0.06604639400000001,0.22583607,-0.058589544,95.28,42.24,24.9
1554117235834,-5.204396,-7.7907324000000004,2.3600842999999996,-0.04261058,0.2609898,-0.05219796,95.22,42.36,24.96
1554117235853,-5.1702785,-7.705139599999999,2.3050177000000005,-0.025566347000000003,0.2876214,-0.047936900000000005,95.22,42.42,25.02
1554117235874,-5.1062335999999995,-7.6644382,2.3642743,-0.035153727999999995,0.30360037,-0.05006743,95.22,42.48,25.08
1554117235893,-5.0697220000000005,-7.6333137,2.4223334999999997,-0.04261058,0.30999196,-0.05965481,95.16,42.54,25.2
1554117235914,-5.0559554,-7.5698669999999995,2.4019828,-0.020240024,0.3206446,-0.053263225,95.1,42.6,25.32
1554117235934,-5.085284,-7.4310035999999995,2.3469162,0.015978966,0.33129725,-0.047936900000000005,94.98,42.66,25.38
1554117235954,-5.1690817000000004,-7.3400240000000005,2.3020248,0.043675844000000005,0.33981937,-0.05006743,94.86,42.78,25.5
1554117235974,-5.341464,-7.302314999999999,2.3253684,0.04261058,0.33129725,-0.05752428,94.68,42.84,25.56
1554117235994,-5.467758,-7.27957,2.4959552000000005,0.020240024,0.31212249999999997,-0.060720075,94.56,42.9,25.62
1554117236013,-5.650316,-7.2789717000000005,2.3409307,0.0010652645,0.30146983,-0.07882957,94.38,42.96,25.68
1554117236033,-5.895722,-7.393294999999999,2.1440077,-0.03089267,0.28655612,-0.10865697,94.26,43.02,25.68
1554117236054,-6.0399723,-7.5016327,2.0021513,-0.084155895,0.25033715,-0.1587244,94.08,43.14,25.74
1554117236074,-6.1165867,-7.538144,1.8740613000000002,-0.11717909,0.23222765,-0.16937704,94.02,43.14,25.74
1554117236094,-6.141726,-7.5327573,1.7621324,-0.16405073,0.19920446,-0.14807177,93.96,43.14,25.8
1554117236114,-6.1219735,-7.567473,1.5975311,-0.23329292,0.14594123,-0.10013486,93.9,43.08,25.92
1554117236135,-6.1650696,-7.6488757,1.578976,-0.25672874,0.101200126,-0.06711166,93.78,43.02,25.98
1554117236153,-6.2027779999999995,-7.726089,1.5101427,-0.24501082,0.06285059999999999,-0.010652645,93.78,42.96,26.1
1554117236174,-6.318897,-7.7637978,1.4030021000000001,-0.20453078,0.027696876000000002,0.037284255,93.78,42.9,26.28
1554117236194,-6.343437000000001,-7.754221,1.2186487,-0.17470337,-0.025566347000000003,0.07563378,93.66,42.84,26.46
1554117236214,-6.279991000000001,-7.739856,1.1073183000000002,-0.16405073,-0.08735169,0.113983296,93.66,42.78,26.58
1554117236234,-6.193201,-7.721300599999999,1.0522517,-0.15765914,-0.15339808,0.14168017,93.6,42.66,26.76
1554117236254,-6.042965000000001,-7.653664,0.9995792,-0.1768339,-0.23755397,0.165116,93.54,42.36,26.94
1554117236273,-5.9292407,-7.560290299999999,0.9696517,-0.20453078,-0.32810146,0.18535602,93.48,42.12,27.18
1554117236293,-5.7418942,-7.483675999999999,0.9199719999999999,-0.24181503,-0.41971418,0.2034655,93.48,41.82,27.36
1554117236314,-5.544372599999999,-7.37055,0.93613285,-0.28336033,-0.49960902,0.21198763,93.48,41.52,27.54
1554117236334,-5.3761797,-7.3268557,0.8960299999999999,-0.31851408,-0.56459016,0.20559604,93.6,41.28,27.66
1554117236353,-5.1768627,-7.268198,0.84814596,-0.36112466,-0.61572284,0.17044231,93.72,41.04,27.72
1554117236373,-5.1205989999999995,-7.271190600000001,0.83378077,-0.38562572,-0.6348976,0.13528858,93.9,40.8,27.78
1554117236394,-5.0667295,-7.268198,0.82121116,-0.4314321,-0.64768076,0.082025364,94.14,40.62,27.84
1554117236413,-5.0320134,-7.3166804,0.87208796,-0.49534798,-0.6540724,0.022370555,94.38,40.56,27.9
