TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554103652153,-6.2871737,-0.3405752,6.655282000000001,0.42717105,-0.025566347000000003,-0.09374327,19.32,-24.48,-4.2
1554103652173,-6.253655,-0.11552023,6.114192500000001,0.46339005,-0.05219796,-0.23222765,19.26,-24.54,-4.14
1554103652192,-6.947973299999999,-0.21128829999999998,6.2099605,0.29827404,-0.03089267,-0.30786142,19.14,-24.66,-4.08
1554103652212,-7.0820484,-0.9439139999999999,6.267421700000001,-0.06391586,-0.02130529,-0.23861924,19.08,-24.78,-3.96
1554103652233,-6.770802499999999,-1.0779893,7.091027,-0.21198763,0.014913702,-0.21624869,19.02,-24.9,-3.9
1554103652253,-6.0333879999999995,-0.8242039000000001,7.277775,-0.025566347000000003,0.03195793,-0.2908172,19.02,-25.02,-3.9
1554103652272,-6.7612257,-0.091578215,6.937798,0.29507825,0.11717909,-0.44421527,19.02,-25.08,-3.84
1554103652293,-6.885724000000001,-0.39324763,6.4206505,0.36005938,0.11824436,-0.5230448000000001,18.96,-25.26,-3.72
1554103652312,-6.6989765,-0.9247603999999999,6.3009405,0.1438107,0.10865697,-0.50813115,19.02,-25.32,-3.6
1554103652332,-6.684611299999999,-1.0061632,6.39192,0.043675844000000005,0.11611383,-0.5550028,19.14,-25.32,-3.54
1554103652353,-6.5218053,-0.9391255999999999,6.425439,0.06285059999999999,0.12250541,-0.6327670999999999,19.32,-25.08,-3.42
1554103652374,-6.315904,-1.049259,6.5068417,0.14487597,0.12570119999999999,-0.6956177,19.56,-24.84,-3.36
1554103652394,-6.1483099999999995,-1.1498153,6.449381,0.18535602,0.096939065,-0.7701861999999999,19.86,-24.6,-3.24
1554103652413,-6.019023000000001,-1.0779893,6.157287999999999,0.23861924,0.06285059999999999,-0.8788431999999999,20.1,-24.36,-3.06
1554103652433,-6.0381765,-0.99179804,5.893926,0.24394555,0.00958738,-1.0375676,20.46,-24.06,-2.94
1554103652453,-5.865794,-1.0157399999999999,5.7359085,0.2034655,-0.05539375,-1.2058792999999999,20.76,-23.7,-2.76
1554103652473,-5.966350599999999,-1.2982559,5.7933699999999995,0.19174760000000002,-0.12783173,-1.3603427,21.12,-23.22,-2.58
1554103652492,-5.9280434,-1.5711948999999998,5.903503,0.19387813,-0.23009712,-1.5030881,21.6,-22.44,-2.34
1554103652512,-5.942408599999999,-1.8058267,6.157287999999999,0.27164245,-0.34834146,-1.6053536,22.2,-21.72,-2.1
1554103652533,-5.8322754,-2.0308816000000003,6.205172,0.27164245,-0.47191215,-1.748099,22.8,-20.94,-1.86
