TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554107739167,-7.6135616,4.4765587,3.7008373999999997,-0.0010652645,0.13315806,-0.07137272,-15.0,-16.74,-45.36
1554107739186,-7.8050976,4.347272,3.6098576,-0.05752428,0.11717909,-0.11504856,-14.94,-16.62,-45.36
1554107739206,-8.1163435,4.1892543,3.5523968,-0.080960095,0.10865697,-0.07350325,-14.82,-16.32,-45.36
1554107739227,-8.006210000000001,3.9881415000000002,3.5284547999999996,-0.10972224,0.083090626,-0.043675844000000005,-14.7,-16.08,-45.36
1554107739247,-7.915230800000001,4.103063,3.8588544999999996,-0.11611383,0.096939065,-0.06711166,-14.58,-15.9,-45.36
1554107739267,-7.881711999999999,4.1892543,3.518878,-0.10652645,0.06391586,-0.111852765,-14.46,-15.9,-45.36
1554107739287,-7.7667904000000005,4.447828299999999,3.4566288,-0.13635385,0.068176925,-0.09054748,-14.46,-15.96,-45.3
1554107739306,-7.771578999999999,4.0982747,3.7152026,-0.2545982,0.08735169,-0.05006743,-14.52,-16.02,-45.3
1554107739327,-7.824250999999999,3.8732197,3.6721067,-0.33129725,0.068176925,-0.07137272,-14.52,-16.08,-45.18
1554107739347,-7.8673470000000005,3.8540661,3.566762,-0.33875409999999995,0.022370555,-0.08841695,-14.52,-16.08,-45.12
1554107739366,-7.987056699999999,3.9306807999999998,3.6290112,-0.28442562,0.018109497,-0.07030745599999999,-14.46,-15.96,-45.0
1554107739387,-8.250419,4.136582,4.103063,-0.23116238,0.026631612000000002,-0.07989483,-14.46,-15.78,-44.94
1554107739406,-7.9008656,3.9163153,3.8061821000000005,-0.15339808,-0.004261058,-0.08628642,-14.4,-15.6,-44.88
1554107739427,-7.920019,3.9115269999999995,3.9929300000000003,-0.05752428,0.007456851,-0.07456851,-14.34,-15.42,-44.82
1554107739446,-7.8003089999999995,3.9354692000000004,3.7056258,0.004261058,-0.014913702,-0.053263225,-14.28,-15.18,-44.76
1554107739467,-7.809886,3.9977183,3.6433763999999997,-0.026631612000000002,0.010652645,-0.05539375,-14.22,-15.0,-44.76
1554107739487,-7.785944000000001,4.11264,3.6768951000000003,-0.15339808,0.018109497,-0.12250541,-14.16,-14.82,-44.88
1554107739507,-7.881711999999999,4.0264487,3.8827964999999995,-0.24820662,0.0053263223,-0.12144015,-14.1,-14.64,-44.94
1554107739526,-7.7811556,3.7487214,3.4997244,-0.165116,-0.07030745599999999,-0.06178534,-14.04,-14.46,-45.0
1554107739547,-7.8050976,3.6194344,3.9258924,-0.112918034,-0.027696876000000002,-0.05006743,-14.04,-14.34,-45.12
1554107739566,-7.987056699999999,3.6194344,4.064756,-0.09374327,-0.05752428,-0.09587380000000001,-14.16,-14.22,-45.18
1554107739590,-7.690175999999999,3.8444892999999998,3.8492777,-0.05006743,-0.06924219,-0.06711166,-14.34,-13.86,-45.3
1554107739606,-7.632714999999999,3.8205473,3.9354692000000004,-0.056459017,-0.06391586,-0.06285059999999999,-14.4,-13.74,-45.3
1554107739626,-7.6470804,3.7726634,3.7774517999999997,-0.099069595,-0.06178534,-0.10013486,-14.58,-13.5,-45.36
1554107739646,-7.608772999999999,3.7774517999999997,3.7487214,-0.07882957,-0.08735169,-0.17576863,-14.7,-13.26,-45.36
1554107739666,-7.5608889999999995,3.9211037,3.7295678,-0.029827405,-0.12676647,-0.23861924,-14.82,-13.02,-45.36
1554107739688,-7.5800424,4.0695443,3.7870286,-0.029827405,-0.1470065,-0.31105720000000003,-14.94,-12.84,-45.36
1554107739708,-7.627927000000001,3.8540661,3.8492777,-0.054328485999999995,-0.17150758,-0.36432046,-15.0,-12.66,-45.36
1554107739727,-7.666233999999999,3.6433763999999997,3.6577415,-0.10546118,-0.20240025,-0.38882150000000004,-14.94,-12.6,-45.36
1554107739747,-7.5800424,3.5284547999999996,3.7199910000000003,-0.16085494,-0.23542345,-0.45060685,-14.94,-12.54,-45.36
1554107739767,-7.4699089999999995,3.447052,3.7870286,-0.21624869,-0.2972088,-0.515588,-14.88,-12.54,-45.36
1554107739787,-7.5273699999999995,3.2315737999999996,3.8827964999999995,-0.2876214,-0.37284255,-0.55074173,-14.88,-12.54,-45.36
1554107739807,-7.465121000000001,2.9538465,3.9689879999999995,-0.37390783,-0.47297743,-0.56672066,-14.88,-12.42,-45.3
1554107739827,-7.2065472999999995,2.6809072,3.9067385000000003,-0.386691,-0.52624065,-0.5773733,-14.94,-12.3,-45.3
1554107739847,-7.0581064,2.3026235,4.1078515,-0.36218992,-0.4878911,-0.6135923000000001,-15.0,-12.12,-45.3
1554107739866,-7.177817,2.417545,4.347272,-0.31638354,-0.45060685,-0.7137272,-15.06,-11.76,-45.3
1554107739886,-7.407660000000001,2.4654293,4.5483847,-0.31638354,-0.45699844,-0.78296936,-15.18,-11.28,-45.3
1554107739907,-7.517792999999999,2.2882583,4.5148660000000005,-0.37071204,-0.5070659000000001,-0.80747044,-15.36,-10.62,-45.3
1554107739927,-7.4124484,2.1398177000000005,4.56275,-0.4101268,-0.5368933000000001,-0.8319715,-15.42,-10.38,-45.36
1554107739946,-7.374141000000001,2.0201077,4.634576,-0.4314321,-0.5411543000000001,-0.88203895,-15.54,-9.96,-45.36
1554107739966,-7.445967,1.9387047999999998,5.175665400000001,-0.44847634,-0.5539375,-0.9139969000000001,-15.72,-9.36,-45.48
1554107739987,-7.441178999999999,1.7663223000000001,5.122993,-0.5134575,-0.62104917,-0.92038846,-15.96,-8.94,-45.48
1554107740007,-7.4842744,1.7806876,5.0559554,-0.5699165,-0.69987875,-0.9416938,-16.2,-8.64,-45.54
1554107740027,-7.369353,1.9003976999999999,5.0463786,-0.5795039000000001,-0.7254451,-0.96406436,-16.5,-8.4,-45.6
1554107740049,-7.3885064,1.6897078999999997,5.290587400000001,-0.58056915,-0.7105314,-0.9225190000000001,-16.86,-8.04,-45.66
1554107740068,-7.268796400000001,1.1294646000000002,5.8747725,-0.66152924,-0.70200926,-0.9108011,-17.22,-7.62,-45.78
1554107740088,-7.1826053,0.52133745,6.0040593,-0.79681784,-0.6828345,-1.0482203,-17.64,-7.14,-45.84
1554107740107,-7.3406224,0.5117606,6.0758852999999995,-0.9267801,-0.6018744,-1.2122709999999999,-18.18,-6.54,-45.84
1554107740127,-7.5321584,0.57400984,6.291363700000001,-1.0024139,-0.48469532,-1.2399678,-18.72,-5.88,-45.9
1554107740147,-7.551311999999999,0.10474633,6.473323000000001,-1.0727214,-0.39414784,-1.1547466999999998,-19.14,-5.16,-45.9
1554107740167,-7.4842744,-0.6374562,6.612186400000001,-1.0865698000000001,-0.34621096,-1.1153319,-19.62,-4.38,-45.9
1554107740186,-7.422025,-0.9295488000000001,6.889914,-0.99069595,-0.30999196,-1.1547466999999998,-20.1,-3.54,-45.9
1554107740206,-7.589619,-1.049259,7.0287776,-0.74461985,-0.27590349999999997,-1.1749867,-20.7,-2.7,-45.84
1554107740227,-7.6518690000000005,-1.4562732,7.2729864,-0.46232477,-0.23755397,-1.1036139999999999,-21.24,-1.86,-45.78
1554107740247,-7.690175999999999,-1.8489223000000001,7.047931,-0.19387813,-0.1949434,-1.031176,-21.78,-1.08,-45.66
1554107740266,-7.7572136,-1.8249803,6.880337,-0.04580637,-0.16831179,-0.9981528000000001,-22.26,-0.36,-45.54
1554107740287,-7.690175999999999,-1.9446903000000002,6.3823433,-0.17150758,-0.113983296,-0.9044095,-22.68,0.24,-45.42
1554107740306,-7.642291999999999,-2.236783,6.071097,-0.42077947,-0.049002163,-0.8213189000000001,-23.1,0.78,-45.36
1554107740327,-7.5273699999999995,-2.4953567999999997,6.1094040000000005,-0.9470200999999999,0.14913702,-0.71159667,-23.46,1.14,-45.36
1554107740347,-7.4603324,-2.8257565,6.324882499999999,-1.2442288000000001,0.25140239999999997,-0.660464,-23.7,1.38,-45.3
1554107740367,-7.489063000000001,-3.1130607000000006,6.353613,-1.3805827,0.29827404,-0.56885123,-23.82,1.5,-45.24
1554107740387,-7.445967,-3.639785,6.5738792,-1.2836437,0.29188246,-0.48363006,-23.88,1.74,-45.12
1554107740406,-7.3406224,-3.8935703999999998,6.583456,-0.9779128,0.22477080000000002,-0.4165184,-23.88,2.1,-44.94
1554107740426,-7.2304892999999995,-3.8313212,6.3584013,-0.69029135,0.15978967,-0.36112466,-23.82,2.88,-44.82
1554107740447,-7.101202000000001,-3.7259765,5.999271,-0.3206446,0.080960095,-0.294013,-23.82,3.78,-44.64
1554107740467,-7.091625,-3.888782,5.7646394,-0.037284255,0.02876214,-0.23329292,-23.76,4.74,-44.46
1554107740487,-6.9958572,-3.6254199000000003,5.5826797,0.13954964,-0.02876214,-0.20240025,-23.7,5.7,-44.28
1554107740508,-6.95755,-3.5392287000000002,5.5539494000000005,0.21837921,-0.08841695,-0.18961707,-23.64,6.66,-44.04
1554107740526,-6.943185000000001,-3.4147300000000005,5.185242,0.24074976,-0.12250541,-0.16937704,-23.64,7.56,-43.86
1554107740547,-6.8330517,-3.256713,5.0559554,0.13741912,-0.13209279,-0.14913702,-23.58,8.34,-43.68
1554107740567,-6.7277070000000005,-3.2615013,4.8500543,-0.13422333,-0.10333065,-0.16298546,-23.58,8.94,-43.62
1554107740586,-6.780379300000001,-3.2423477000000003,4.9506106,-0.4708469,-0.049002163,-0.18429075,-23.58,9.06,-43.56
1554107740606,-6.794744500000001,-3.3764230000000004,5.242703,-0.74035877,0.011717908999999999,-0.1768339,-23.64,9.0,-43.5
1554107740627,-6.631939,-3.5488055,5.6976013,-0.8341021000000001,0.035153727999999995,-0.18002969,-23.7,8.88,-43.44
1554107740647,-6.6750345,-3.6733038000000002,5.7598505,-0.75101143,0.03195793,-0.18642128,-23.82,8.82,-43.44
1554107740667,-6.6415157,-3.8313212,5.846042,-0.5550028,0.024501082,-0.21198763,-23.88,8.82,-43.38
1554107740686,-6.7229185,-3.9175123999999997,5.7454852999999995,-0.3206446,0.017044231,-0.24501082,-24.0,9.06,-43.38
1554107740706,-6.837839999999999,-3.946243,5.7790045999999995,-0.12570119999999999,0.011717908999999999,-0.25140239999999997,-24.06,9.36,-43.38
1554107740727,-6.871359,-4.018069000000001,5.7023897,0.008522116,0.0063915867,-0.22903186,-24.18,9.9,-43.26
1554107740746,-6.847417,-3.9845502,5.7454852999999995,0.02876214,0.0,-0.23222765,-24.18,10.14,-43.2
1554107740767,-6.9958572,-3.9031472000000003,5.453393,-0.02876214,-0.004261058,-0.23861924,-24.18,10.86,-43.08
1554107740791,-6.823475,-4.022857,5.6497173,-0.15446335,0.024501082,-0.21731395,-24.18,11.28,-42.96
1554107740806,-6.837839999999999,-4.094683600000001,5.6736593,-0.19920446,0.05965481,-0.20879184,-24.18,11.7,-42.84
1554107740827,-6.9671270000000005,-4.0372224,5.644929,-0.23542345,0.083090626,-0.20559604,-24.18,12.0,-42.78
1554107740846,-7.043741000000001,-3.9031472000000003,5.668871,-0.25992453,0.08841695,-0.20879184,-24.24,12.12,-42.66
1554107740867,-7.0964136,-3.912724,5.740697,-0.29614353,0.06711166,-0.19281286,-24.3,12.18,-42.6
1554107740887,-6.900089299999999,-4.137779,5.8412538,-0.28336033,0.056459017,-0.19707392,-24.3,12.24,-42.6
1554107740907,-6.799533,-4.1665095999999995,5.812523400000001,-0.20879184,0.05752428,-0.221575,-24.36,12.3,-42.6
1554107740926,-6.703765,-4.2622776,5.7454852999999995,-0.08628642,0.07669904,-0.23222765,-24.36,12.54,-42.6
1554107740946,-6.775591,-4.2622776,5.7790045999999995,0.05219796,0.080960095,-0.21198763,-24.24,12.72,-42.54
1554107740967,-6.7468604999999995,-4.4442368,5.620987,0.1768339,0.07563378,-0.20240025,-24.18,12.96,-42.54
1554107740986,-6.775591,-4.324527,5.620987,0.24607609,0.047936900000000005,-0.20879184,-24.06,13.14,-42.48
1554107741006,-6.766014,-4.401141,5.472546599999999,0.26844665,0.035153727999999995,-0.20879184,-23.88,13.32,-42.42
1554107741027,-6.933608,-4.209605000000001,5.4055089999999995,0.20985709,0.051132694000000006,-0.19813919,-23.82,13.5,-42.3
1554107741047,-7.0102224,-4.1282024,5.587468,0.11717909,0.06924219,-0.18322548,-23.76,13.68,-42.24
1554107741067,-7.029375999999999,-4.300585,5.563526,-0.0063915867,0.07882957,-0.1470065,-23.76,13.8,-42.18
1554107741087,-7.278373200000001,-4.305373,5.300164,-0.17470337,0.07030745599999999,-0.11504856,-23.7,13.62,-42.12
1554107741106,-7.465121000000001,-4.137779,4.979341000000001,-0.45912898,0.101200126,-0.06604639400000001,-23.82,13.5,-42.0
1554107741126,-7.6949644,-4.3388919999999995,5.0942625999999995,-0.8202536,0.15020229,0.0063915867,-23.88,13.38,-41.94
1554107741146,-7.97748,-4.482544,5.027225,-1.1664646,0.18535602,0.09374327,-24.0,13.26,-42.0
1554107741167,-8.322245,-4.702811,4.7782279999999995,-1.6085493999999998,0.16298546,0.19600865,-24.06,13.26,-42.0
1554107741187,-8.51857,-5.037999,4.5196543,-2.0240026,0.10972224,0.2972088,-24.06,13.32,-41.94
1554107741207,-8.585608,-5.507262,4.634576,-2.2977755,0.06391586,0.42290998,-24.0,13.74,-41.76
1554107741226,-8.437167,-6.306926,4.6633059999999995,-2.299906,0.03195793,0.5581986,-24.0,14.82,-41.34
1554107741246,-8.441956,-7.044339999999999,4.9218802,-1.9760654999999998,0.017044231,0.69668293,-23.94,16.26,-40.92
1554107741267,-8.24563,-7.3843164,5.036802,-1.3582121999999999,-0.024501082,0.8330368,-23.88,18.0,-40.44
1554107741287,-8.063671000000001,-7.1592617,5.1996074,-0.6679208000000001,-0.101200126,0.9555421999999999,-23.7,19.74,-39.84
1554107741306,-7.7667904000000005,-6.603807000000001,4.3568487000000005,-0.033023197000000004,-0.17363810000000002,1.0471549,-23.52,21.54,-39.18
