TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554108428064,-4.003105000000001,-8.643666,2.7048495,-1.1323761,-0.24501082,0.13848437,-27.42,24.48,-36.9
1554108428083,-3.8786068,-8.902241,2.7287915000000003,-1.0226538,-0.25246766,0.15978967,-27.42,25.92,-36.12
1554108428103,-4.0222587999999995,-9.021951,2.8006175,-0.737163,-0.25885928,0.14168017,-27.42,27.18,-35.22
1554108428124,-4.0318356,-9.069835000000001,2.6761188999999996,-0.5432849000000001,-0.25885928,0.15978967,-27.36,28.44,-34.26
1554108428144,-4.0174704,-8.907029,2.498948,-0.330232,-0.25992453,0.17044231,-27.36,29.58,-33.36
1554108428164,-4.0892963,-8.667608,2.4893713,-0.2066613,-0.24181503,0.17044231,-27.36,30.48,-32.64
1554108428183,-4.1706996,-8.734647,2.379238,-0.17150758,-0.23222765,0.18109496,-27.36,31.38,-32.1
1554108428204,-4.1371803,-8.787319,2.4893713,-0.12357068,-0.21624869,0.18322548,-27.36,32.16,-31.68
1554108428224,-4.19943,-8.715492999999999,2.1829132999999996,0.007456851,-0.21731395,0.17896444,-27.36,32.7,-31.26
1554108428243,-4.1611223,-8.614936,2.1398177000000005,0.09054748,-0.20879184,0.1949434,-27.42,33.18,-30.96
1554108428263,-4.146757,-8.485649,2.082357,0.04261058,-0.1949434,0.20133498,-27.42,33.48,-30.72
1554108428283,-4.2425256,-8.528744999999999,2.1972785,-0.02130529,-0.18855181,0.1768339,-27.48,33.6,-30.66
1554108428303,-4.2999864,-8.5862055,2.1637597,-0.0063915867,-0.17896444,0.18535602,-27.54,33.66,-30.6
1554108428323,-4.4005427,-8.485649,1.7902644,0.058589544,-0.19387813,0.21198763,-27.54,33.72,-30.54
1554108428343,-4.4101195,-8.322844,1.9243397,-0.022370555,-0.18429075,0.23861924,-27.54,33.72,-30.48
1554108428364,-4.4580035,-8.399458000000001,1.7854759999999998,-0.11504856,-0.17576863,0.23009712,-27.54,33.72,-30.42
1554108428383,-4.4484267,-8.500014,1.9818004,-0.1438107,-0.18002969,0.24181503,-27.54,33.72,-30.36
1554108428404,-4.596867,-8.533533,1.8860323,-0.08841695,-0.1949434,0.25992453,-27.48,33.78,-30.3
1554108428424,-4.582502,-8.456919000000001,1.8285716,-0.08735169,-0.19920446,0.28016454,-27.48,33.84,-30.24
1554108428444,-4.611232299999999,-8.356361999999999,1.929128,-0.13528858,-0.20559604,0.29294774,-27.42,33.9,-30.18
1554108428464,-4.606444000000001,-8.4664955,1.8381484000000001,-0.16831179,-0.21518342,0.30786142,-27.42,33.96,-30.12
1554108428484,-4.783615,-8.399458000000001,1.7184383,-0.20772657,-0.23116238,0.3323625,-27.36,34.02,-30.0
1554108428504,-4.9081135,-8.409035000000001,1.7471686999999998,-0.27377295,-0.25246766,0.350472,-27.3,34.14,-29.88
1554108428524,-4.841076,-8.461707,1.8668787,-0.3153183,-0.26525086,0.36751625,-27.24,34.32,-29.76
1554108428544,-4.8362875,-8.5383215,1.9434932,-0.27696875,-0.28336033,0.36964676,-27.18,34.5,-29.64
1554108428564,-4.9799394999999995,-8.413822999999999,2.0153193,-0.19813919,-0.30466563,0.38775626,-27.06,34.74,-29.46
1554108428584,-5.0996494000000006,-8.351574000000001,1.9865887999999998,-0.17896444,-0.31638354,0.4133226,-27.0,34.92,-29.34
1554108428603,-5.2385135,-8.385093,1.9387047999999998,-0.19600865,-0.3291667,0.42930159999999995,-26.88,35.16,-29.16
1554108428624,-5.1666875,-8.270171000000001,1.9818004,-0.17044231,-0.34301516,0.45699844,-26.76,35.4,-28.92
1554108428644,-5.142745,-8.107366,2.0919337,-0.16937704,-0.330232,0.47510794,-26.64,35.64,-28.74
1554108428664,-5.12838,-8.131308,2.0632033,-0.17789917,-0.32597092,0.47297743,-26.58,36.06,-28.56
1554108428683,-5.1523223,-8.126519,2.1015105,-0.17470337,-0.32597092,0.48682585,-26.46,36.36,-28.38
1554108428703,-5.2049947,-7.839214999999999,2.40318,-0.054328485999999995,-0.3334278,0.46125950000000004,-26.16,36.9,-28.02
1554108428724,-5.2624555,-7.887099,2.2068555,0.06711166,-0.34940675,0.44741106,-26.1,37.08,-27.9
1554108428744,-5.334281400000001,-7.6524673,2.2643162999999995,0.11504856,-0.35899413,0.43569317,-25.86,37.62,-27.54
1554108428763,-5.420472599999999,-7.6668324000000005,2.331354,0.06604639400000001,-0.35473305,0.41971418,-25.68,37.92,-27.36
1554108428785,-5.396530599999999,-7.772177,2.6234465,0.04580637,-0.34834146,0.40586576,-25.5,38.22,-27.18
1554108428803,-5.559336,-7.9876556,2.747945,0.17044231,-0.34088463,0.37284255,-25.32,38.46,-27.0
1554108428823,-5.5162406,-7.934983,3.0160956000000003,0.3153183,-0.33129725,0.3685815,-25.2,38.52,-26.88
