TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554880178676,-7.225700999999999,-4.252701,3.0017304,0.07776430000000001,-0.056459017,0.4825648,2.04,23.4,-45.0
1554880178695,-7.359775999999999,-4.123414,3.0400376000000002,0.07137272,-0.04474111,0.43036684,2.1,23.1,-45.0
1554880178716,-7.3645644,-4.19524,2.9682117000000003,0.010652645,-0.036218993,0.37603834,2.16,22.86,-45.06
1554880178736,-7.417236999999999,-4.267066000000001,3.2603042,-0.051132694000000006,-0.035153727999999995,0.32277513,2.22,22.62,-45.06
1554880178755,-7.4603324,-4.200028400000001,3.2698810000000003,-0.06924219,-0.033023197000000004,0.28868666,2.28,22.44,-45.06
1554880178775,-7.565677,-4.2862196,3.2698810000000003,-0.037284255,-0.051132694000000006,0.26205507,2.28,22.26,-45.06
1554880178796,-7.61835,-4.0707417,3.245939,0.004261058,-0.035153727999999995,0.25246766,2.34,22.02,-45.06
1554880178816,-7.5608889999999995,-4.0276456,3.5859156000000003,0.010652645,-0.015978966,0.23648871,2.34,21.78,-45.12
1554880178836,-7.704541000000001,-3.9558197999999996,3.413533,0.020240024,-0.020240024,0.2066613,2.34,21.6,-45.18
1554880178856,-7.513005000000001,-4.0372224,3.2986114,0.0010652645,-0.02130529,0.1587244,2.34,21.36,-45.24
1554880178876,-7.7907324000000004,-3.74513,3.413533,0.018109497,0.015978966,0.07989483,2.34,21.18,-45.3
1554880178895,-7.5273699999999995,-3.7738605000000005,3.317765,0.020240024,0.026631612000000002,0.05219796,2.28,21.0,-45.36
1554880178915,-7.9391727,-4.214393599999999,2.8580782000000005,-0.017044231,0.022370555,0.022370555,2.28,20.76,-45.48
1554880178936,-7.953538000000001,-4.386776,3.2890346,-0.026631612000000002,0.026631612000000002,-0.002130529,2.28,20.58,-45.54
1554880178956,-8.121132000000001,-4.348469000000001,3.3369186,-0.058589544,0.03195793,-0.015978966,2.28,20.58,-45.54
1554880178976,-8.173803999999999,-4.6022544000000005,3.6721067,-0.03089267,0.018109497,-0.0031957934000000003,2.28,20.52,-45.6
1554880178996,-8.231264999999999,-4.472967,3.518878,0.08841695,0.027696876000000002,0.027696876000000002,2.34,20.52,-45.6
1554880179015,-8.1881695,-4.3819875999999995,3.6337996,0.1768339,0.024501082,0.060720075,2.34,20.46,-45.6
1554880179036,-8.173803999999999,-4.362833999999999,3.2650926,0.16192019,0.02876214,0.080960095,2.4,20.46,-45.66
1554880179056,-8.212111,-4.401141,3.518878,0.17789917,0.07350325,0.10226539,2.4,20.4,-45.66
1554880179076,-8.212111,-4.2862196,3.6290112,0.257794,0.08948222,0.12144015,2.28,20.4,-45.66
1554880179096,-8.106767,-4.200028400000001,3.5045127999999997,0.3270362,0.07776430000000001,0.11611383,2.22,20.4,-45.66
1554880179116,-7.996633500000001,-4.123414,3.447052,0.37816888,0.07243799,0.10972224,2.16,20.34,-45.66
1554880179136,-8.006210000000001,-3.8121676,3.341707,0.36645097,0.07776430000000001,0.10546118,2.04,20.22,-45.72
1554880179156,-7.9583262999999995,-3.9893386,3.4087446000000003,0.36751625,0.11717909,0.12250541,1.92,20.1,-45.72
1554880179175,-8.054094000000001,-3.9893386,3.7199910000000003,0.44315,0.11717909,0.101200126,1.86,19.8,-45.78
1554880179196,-7.97748,-3.5775358999999995,3.3225534,0.5518069999999999,0.101200126,0.08628642,1.86,19.5,-45.84
1554880179216,-8.09719,-3.6541502,3.4183214,0.57417756,0.112918034,0.07669904,1.86,19.08,-45.9
1554880179235,-8.135497,-3.6254199000000003,3.4039562000000005,0.51452273,0.098004326,0.068176925,1.98,18.72,-45.96
1554880179255,-8.212111,-3.4674027,3.413533,0.39840892,0.07669904,0.040480047000000005,2.16,18.36,-46.02
1554880179276,-8.255207,-3.5583823,3.2267854,0.30146983,0.07563378,0.014913702,2.34,17.52,-46.14
1554880179296,-8.384495,-3.520075,3.470994,0.26631612,0.043675844000000005,0.007456851,2.52,16.92,-46.2
1554880179315,-8.169016000000001,-3.74513,2.867655,0.25246766,-0.004261058,0.007456851,2.58,16.62,-46.26
1554880179336,-7.776367,-4.1186256000000006,4.0695443,0.34408042,0.06498113,-0.004261058,2.76,15.9,-46.26
1554880179356,-8.240842,-2.0069396,3.2172085999999998,0.63915867,0.039414786,-0.08841695,2.88,15.42,-46.32
1554880179375,-8.303091,-3.4386723,3.2124202,0.23968449999999997,0.020240024,-0.023435817999999997,2.94,15.0,-46.32
1554880179395,-8.317456,-3.7211879999999997,3.3512837999999996,0.13954964,0.0053263223,-0.025566347000000003,3.0,14.58,-46.38
1554880179416,-8.307879,-3.5727474999999997,3.6864722000000003,0.15978967,0.04474111,-0.054328485999999995,3.06,14.16,-46.38
1554880179436,-8.293514,-3.5057099999999997,3.8588544999999996,0.34621096,0.082025364,-0.056459017,3.18,13.92,-46.38
