TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554117686437,-7.492654300000001,-4.871003,3.4620156000000004,-0.48363006,-0.24714136,0.37071204,32.46,-8.58,9.12
1554117686457,-7.317278999999999,-4.7884035,3.4476504,-0.44101948,-0.20453078,0.34301516,32.46,-9.12,8.82
1554117686478,-7.1879919999999995,-4.7818192999999996,3.4093432,-0.41438788,-0.17576863,0.30999196,32.52,-9.6,8.58
1554117686498,-7.253833,-4.679467,3.4727894999999998,-0.3898868,-0.15659387,0.26418558,32.52,-10.02,8.34
1554117686519,-7.231087700000001,-4.6501384,3.5236663999999998,-0.39095205,-0.13741912,0.26844665,32.58,-10.56,8.1
1554117686538,-7.071872999999999,-4.7614684,3.4392707000000002,-0.34408042,-0.10546118,0.25246766,32.58,-11.1,7.8
1554117686557,-7.2448545,-4.811747,3.3159695,-0.28122982,-0.07776430000000001,0.165116,32.64,-11.52,7.44
1554117686578,-7.6231384,-4.5280337,3.3147724000000003,-0.31105720000000003,-0.07456851,0.11824436,32.64,-11.94,7.2
1554117686597,-7.8613615,-4.120421,3.5218705999999997,-0.41438788,-0.07456851,0.15126756,32.7,-12.24,6.9
1554117686617,-7.9278,-4.0737343,3.566762,-0.5230448000000001,-0.10013486,0.20026971,32.7,-12.6,6.72
1554117686638,-7.935581699999999,-4.202422599999999,3.8480806000000003,-0.49641323,-0.08841695,0.18429075,32.7,-13.08,6.6
1554117686658,-7.7769656000000005,-3.8612487,4.314351599999999,-0.30146983,-0.04474111,0.10226539,32.7,-13.44,6.54
1554117686677,-7.6907744000000005,-3.6565443999999996,4.101866200000001,-0.17896444,-0.024501082,0.05752428,32.7,-13.74,6.54
1554117686698,-7.752425,-3.9630023999999997,3.7804443999999995,-0.08841695,-0.011717908999999999,0.037284255,32.7,-13.98,6.6
1554117686718,-7.94037,-4.14975,3.5104983,-0.05539375,0.00958738,0.029827405,32.64,-14.22,6.6
1554117686737,-7.9337860000000004,-3.9630023999999997,3.1962593,-0.07669904,-0.029827405,0.007456851,32.58,-14.46,6.54
1554117686757,-7.7464395,-4.1371803,3.079542,-0.13635385,-0.07456851,0.04261058,32.52,-14.76,6.48
1554117686780,-7.7320743,-4.0264487,3.478775,-0.07137272,-0.049002163,0.0010652645,32.46,-14.94,6.3
1554117686797,-8.016386,-3.918111,3.2573112999999996,0.008522116,-0.06178534,-0.084155895,32.4,-14.94,6.12
1554117686817,-8.163031,-3.781043,3.2914288000000003,0.017044231,-0.043675844000000005,-0.08735169,32.34,-14.94,5.94
