TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1553852016424,0.81165916,7.036773700000001,0.8044763,-1.292498,1.3281444,0.74361604,0.35999998,-16.14,-40.02
1553852016444,1.1995316999999999,6.732701,0.87151605,-1.4274993,1.1870345,0.71001846,0.84,-15.179998999999999,-40.26
1553852016464,1.3527653,6.766220599999999,0.5243462,-1.646189,0.9701774,0.64037985,1.74,-14.4,-40.68
1553852016484,0.68715686,6.653689999999999,1.7981004,-1.7359862000000001,1.0801332000000001,0.65198624,2.58,-13.679998999999999,-41.7
1553852016505,0.37590113,7.144516,4.0798445,-1.6926148,0.8443392,0.7497246999999999,3.1799998,-12.0,-42.36
1553852016524,0.9768641,6.656084,4.034353299999999,-1.605261,0.34648398,0.79065263,4.2,-10.2,-42.0
1553852016544,1.6496553,7.005648,3.9481592000000005,-1.6675692,0.028223196000000002,0.7656071999999999,4.74,-9.48,-41.94
1553852016565,2.0902019,8.741497,5.5571117,-1.6675692,0.018449353,0.9305408000000002,5.1,-7.9199996,-41.7
1553852016584,2.1548474,9.730332,6.193989,-1.4580425,-0.001709201,1.0215597,5.4,-6.3599997,-41.7
1553852016604,1.5969813,9.047964,5.499649,-1.274783,0.23408478,1.011175,4.92,-5.4,-42.239998
1553852016624,2.2386470000000003,8.334471,5.7438655,-1.2308006,0.33915359999999994,1.0356096,4.68,-4.3199997,-41.82
1553852016645,2.9617178,8.035186,5.813299,-1.1599403999999998,0.27867794,1.0038446,5.52,-3.24,-40.739998
1553852016664,2.9329867000000003,8.219545,6.399896599999999,-1.1135145,0.2090393,0.9268755999999999,5.8799996,-2.1,-40.98
1553852016685,2.9665065,8.444607000000001,6.8476257,-1.0756409,0.13390288,0.8731194999999999,6.6,-1.0799999,-41.76
1553852016704,3.1317115,8.351231,6.938608,-1.002337,0.22858699,0.74361604,6.8399997,-0.65999997,-41.34
1553852016724,3.1484714,8.628966,7.0870533,-0.9577438,0.3953532,0.6654253000000001,6.54,-0.42,-41.219997
1553852016744,3.2155110000000002,8.444607000000001,7.280989599999999,-0.8826074,0.486983,0.603117,6.8399997,0.65999997,-41.52
1553852016764,3.1963567999999998,7.965752,7.4629544999999995,-0.87833136,0.4503311,0.5560804,6.72,1.74,-42.12
1553852016785,2.8420042999999997,7.269017999999999,6.9098773,-0.9210919,0.53585225,0.39603373,7.259999799999999,2.1599998,-42.6
1553852016804,2.7127132,6.605803999999999,6.421444999999999,-1.0603693,0.6103776999999999,0.17184617,8.16,2.76,-42.899998
1553852016824,2.2434354,6.25624,6.5196104,-1.1935378,0.6250385,-0.06883474,8.4,3.84,-42.54
1553852016844,2.2410412,6.069486599999999,6.861991400000001,-1.3163216999999998,0.4729331,-0.26064643,8.76,5.46,-42.0
