TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554879837483,-2.0685901999999996,-3.0029275,9.806051,-0.56672066,0.12144015,0.18642128,-8.04,-31.2,-53.16
1554879837504,-2.0973208,-3.1657330000000004,9.849147,-0.5550028,0.21518342,0.13528858,-8.04,-30.66,-53.28
1554879837524,-2.0829554,-3.031658,9.576208,-0.5784385999999999,0.2790993,0.101200126,-8.1,-30.12,-53.4
1554879837543,-2.27928,-3.1800982999999996,8.843582000000001,-0.68816084,0.38882150000000004,0.1107875,-8.1,-29.58,-53.58
1554879837565,-2.2984335,-3.5871127,8.661622999999999,-0.94488955,0.45593318,0.19920446,-8.1,-28.98,-53.7
1554879837583,-2.3415293999999998,-3.5679589999999997,9.130887,-1.0929613,0.5837649,0.23968449999999997,-8.1,-28.38,-53.88
1554879837603,-2.336741,-4.061165,9.351153,-1.0002834,0.70627034,0.1949434,-8.1,-27.78,-54.06
1554879837624,-2.7724855,-4.439448400000001,9.054273,-0.8788431999999999,0.8692558000000001,0.17044231,-8.1,-27.0,-54.18
1554879837644,-2.8299465,-4.5352163,8.575432000000001,-0.8607336999999999,1.0066749,0.221575,-8.04,-26.1,-54.3
1554879837664,-2.8682537,-4.7842135,8.565855,-0.809601,1.1206582,0.27590349999999997,-7.92,-25.14,-54.42
1554879837684,-3.2273839,-4.8320975,8.187572,-0.72011876,1.2026836,0.33662358,-7.74,-24.06,-54.54
1554879837703,-3.4811692,-4.678869000000001,8.168417999999999,-0.6018744,1.2367721,0.42290998,-7.56,-23.04,-54.72
1554879837724,-3.8786068,-4.659715,7.74225,-0.5411543000000001,1.220793,0.51665324,-7.2,-22.08,-54.9
1554879837744,-4.209007,-4.8320975,7.713519,-0.62744075,1.2037488,0.60080916,-6.6,-21.18,-55.02
1554879837764,-4.4149080000000005,-5.0284224,7.627327999999999,-0.7797736,1.1856394,0.69348717,-5.88,-20.28,-55.14
1554879837784,-4.4436383,-5.1529207,7.981669999999999,-0.85540736,1.1899004,0.80107886,-5.16,-19.56,-55.32
1554879837804,-4.941632299999999,-5.2199583,8.015189,-0.8117314999999999,1.2026836,0.9214538000000001,-4.5,-18.78,-55.38
1554879837824,-5.2241483,-5.445012999999999,7.354389,-0.773382,1.1835088,1.0663296999999998,-3.72,-18.0,-55.44
1554879837844,-5.2863975,-5.3300915,7.014412400000001,-0.7392935,1.1696603,1.1941614,-3.06,-17.16,-55.5
1554879837863,-5.583278,-5.172074299999999,7.138911,-0.6945524000000001,1.1472898999999999,1.2325108999999999,-2.34,-16.32,-55.56
1554879837884,-5.851429,-4.918288700000001,7.1915830000000005,-0.6466155,1.1163971000000001,1.3028183999999998,-1.62,-15.42,-55.5
1554879837904,-6.3446345,-4.7985787,7.119757000000001,-0.52411014,1.0812434,1.3997575,-1.08,-14.64,-55.44
1554879837924,-6.5840545,-4.707599,6.96174,-0.40266997,1.0333065000000001,1.4988271,-0.6,-13.8,-55.32
1554879837944,-6.7468604999999995,-4.487332299999999,6.3823433,-0.25885928,0.9683254000000001,1.562743,-0.18,-12.9,-55.2
1554879837964,-6.789956,-4.19524,6.377555,-0.07456851,0.9054747999999999,1.6085493999999998,0.3,-12.24,-55.08
1554879837984,-6.9767036,-3.6541502,6.39192,0.084155895,0.87032104,1.6799221000000002,0.78,-11.64,-54.96
1554879838004,-7.2352777,-3.3907879999999997,5.802946599999999,0.15339808,0.8245146999999999,1.7406421000000003,1.26,-11.28,-54.72
1554879838024,-7.359775999999999,-3.1465794999999996,5.544372599999999,0.11611383,0.77444726,1.7768611,1.68,-11.1,-54.42
1554879838044,-7.1969705,-2.9167361,5.218761,0.007456851,0.7275756,1.7608821,1.98,-10.98,-54.12
1554879838063,-7.4028716,-2.5576060000000003,5.127781400000001,0.047936900000000005,0.68389976,1.6959009999999999,2.34,-11.1,-53.76
1554879838084,-7.431602000000001,-2.3612813999999998,4.859630999999999,0.08948222,0.6444850000000001,1.6852484,2.52,-11.16,-53.64
1554879838104,-7.5704656,-1.8632874,4.6441526,0.09054748,0.6444850000000001,1.7172063999999998,2.76,-11.46,-53.46
1554879838123,-7.6135616,-1.5855601000000001,4.500500700000001,0.14913702,0.63915867,1.7033578,2.94,-11.82,-53.28
1554879838145,-7.6231384,-1.1881226,4.11264,0.23009712,0.6199839,1.6543556000000001,3.12,-12.66,-53.1
1554879838164,-7.819463000000001,-0.9056068000000002,3.6768951000000003,0.3153183,0.5965481,1.6010925,3.18,-13.32,-53.04
1554879838184,-7.6231384,-0.66139823,3.494936,0.3334278,0.572047,1.5286545,3.24,-13.92,-53.04
1554879838204,-7.445967,-0.26396075,3.6673183,0.34301516,0.5933523,1.4295848999999998,3.24,-14.7,-53.04
1554879838223,-7.608772999999999,0.08080431,3.6577415,0.45060685,0.608266,1.2900352,3.24,-15.54,-53.04
1554879838243,-7.575253999999999,0.3537433,3.3273417999999997,0.5187838,0.588026,1.1867046,3.3,-16.32,-53.04
1554879838264,-7.61835,0.741604,2.9299042,0.52411014,0.5539375,1.0769824,3.3,-17.04,-53.04
1554879838284,-7.603985000000001,0.9187749,2.7240029999999997,0.46552056,0.51452273,0.92997587,3.42,-17.64,-52.98
1554879838304,-7.723694999999999,1.1677719,2.6473885,0.36218992,0.5006742999999999,0.77444726,3.48,-18.18,-52.92
1554879838323,-7.9822683,1.1486181999999998,2.508525,0.28655612,0.47191215,0.6593986999999999,3.54,-18.9,-52.86
