TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554207496973,-9.121908,-2.1649568,1.5173253,-0.09267801,0.060720075,-0.08628642,7.98,7.44,-47.76
1554207496993,-9.361329,-2.131438,1.3880384,-0.12250541,0.05219796,-0.07989483,8.28,7.98,-47.52
1554207497014,-9.179369,-2.2990322,1.1246762,-0.17896444,0.012783173500000002,-0.111852765,8.46,8.34,-47.4
1554207497033,-9.346964,-2.2415714,1.2826935,-0.25033715,0.004261058,-0.14274544,8.64,8.52,-47.22
1554207497054,-9.337387,-2.2655133999999997,1.3449427999999999,-0.29614353,0.0031957934000000003,-0.14807177,8.76,8.7,-47.04
1554207497074,-9.255983,-2.4953567999999997,1.5508442,-0.32810146,0.018109497,-0.12783173,8.88,8.94,-46.98
1554207497093,-9.23683,-2.5145104,1.8429368000000002,-0.32277513,0.051132694000000006,-0.10972224,8.94,9.24,-46.86
1554207497114,-9.428367,-2.4378957999999997,1.7615339,-0.24394555,0.07882957,-0.10865697,8.88,9.54,-46.86
1554207497134,-9.509769,-2.3852234,1.584363,-0.17470337,0.07456851,-0.12783173,8.82,9.84,-46.8
1554207497154,-9.332599,-2.5288756,1.5891514,-0.23861924,0.046871635999999994,-0.13102753,8.76,10.14,-46.8
1554207497173,-9.557653,-2.5432408,1.7567455,-0.30892670000000005,0.008522116,-0.13954964,8.7,10.56,-46.8
1554207497193,-9.562441999999999,-2.5576060000000003,1.5891514,-0.27483824,-0.041545313,-0.15765914,8.64,10.98,-46.86
1554207497214,-9.442732000000001,-2.5767596,1.5747862,-0.24074976,-0.13422333,-0.15339808,8.64,11.4,-46.86
1554207497234,-9.260772,-2.8640637000000004,1.4742297,-0.24074976,-0.18322548,-0.14913702,8.58,11.76,-46.86
1554207497253,-9.112331,-2.902371,1.4981716999999999,-0.2130529,-0.22264028,-0.14807177,8.58,12.0,-46.86
1554207497274,-9.002198,-2.806603,1.4598645000000001,-0.16298546,-0.22477080000000002,-0.15020229,8.58,12.24,-46.8
1554207497294,-9.179369,-2.8975825,1.1773487,-0.11504856,-0.19813919,-0.15020229,8.58,12.42,-46.68
1554207497314,-9.126697,-2.8449101000000003,1.2587515,-0.12570119999999999,-0.16724652,-0.13954964,8.52,12.6,-46.5
