TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554107532559,-8.034941,-0.670975,4.7542860000000005,0.7233145999999999,0.28016454,0.44847634,3.0,45.3,1.44
1554107532579,-8.054094000000001,-0.4890157,4.601057,0.6103965,0.28229508,0.43675843,3.3,45.06,1.08
1554107532599,-7.929596000000001,-0.47465047,4.8261123,0.50600064,0.2908172,0.47297743,3.54,44.76,0.78
1554107532618,-8.101977999999999,-0.57041854,5.0320134,0.5592638000000001,0.2790993,0.43995422,3.78,44.46,0.54
1554107532639,-8.006210000000001,-0.30705637,4.89315,0.6870956,0.23542345,0.35260254,4.14,43.98,0.24
1554107532659,-7.996633500000001,-0.038905777,4.5962687,0.67324716,0.21837921,0.35260254,4.44,43.62,0.12
1554107532679,-7.915230800000001,0.24839842,4.634576,0.6125271,0.19707392,0.30360037,4.68,43.32,0.0
1554107532699,-7.896077,0.32022446,4.6202106,0.59228706,0.17044231,0.24607609,4.98,43.08,-0.06
1554107532719,-7.9008656,0.6985083000000001,4.3999443,0.56459016,0.14807177,0.20772657,5.16,42.84,-0.24
1554107532738,-8.145074000000001,0.76554596,4.4382515,0.35899413,0.14168017,0.18748654,5.28,42.72,-0.48
1554107532759,-8.135497,0.15741876,4.797382,0.13102753,0.12463594,0.14061491,5.4,42.54,-0.66
1554107532778,-8.001422,0.42556936,4.835689,0.039414786,0.082025364,0.12463594,5.52,42.42,-0.9
1554107532798,-7.9583262999999995,0.6745663000000001,4.6297874000000006,0.008522116,0.047936900000000005,0.113983296,5.7,42.24,-1.08
1554107532819,-7.9583262999999995,0.83737206,4.5196543,-0.04261058,0.034088463,0.068176925,5.82,42.0,-1.32
1554107532839,-7.9391727,0.44472298,4.7159786,-0.060720075,0.029827405,0.020240024,5.94,41.76,-1.56
1554107532858,-8.034941,0.05686229,4.883573,-0.007456851,0.024501082,0.020240024,6.0,41.58,-1.74
1554107532879,-7.9822683,0.31064767,5.060744000000001,0.07243799,-0.002130529,0.024501082,6.06,41.34,-1.92
1554107532898,-8.121132000000001,0.47824179999999994,4.7399206,0.13528858,-0.025566347000000003,-0.012783173500000002,6.12,41.16,-1.98
1554107532918,-7.996633500000001,0.8038531999999999,4.672883000000001,0.13848437,-0.036218993,-0.06924219,6.12,40.98,-2.04
