TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554104579212,-6.780379300000001,-4.4059295999999994,1.809418,-0.67005134,-0.35260254,-0.5305017,7.02,68.22,14.28
1554104579232,-7.5082164,-4.5687356,1.158195,-0.85966843,-0.32277513,-0.49215218,7.08,68.28,14.58
1554104579252,-7.905653999999999,-4.827309,0.11432313,-1.1664646,-0.3653857,-0.42290998,7.08,68.28,15.06
1554104579271,-8.030152000000001,-4.970961,-0.26396075,-1.6692694,-0.5411543000000001,-0.45593318,6.96,68.28,15.66
1554104579292,-7.584830800000001,-5.0571527000000005,-0.15861586,-2.3158847999999996,-0.7318366999999999,-0.55606806,6.78,68.22,16.38
1554104579313,-7.6710224,-5.512050599999999,1.0528502,-2.847452,-0.8948221,-0.6508765999999999,6.6,68.1,17.4
1554104579333,-7.996633500000001,-6.0483522,3.0400376000000002,-3.0679617,-0.99495703,-0.7233145999999999,6.36,67.98,18.48
1554104579351,-8.221688,-6.9246297000000006,4.433463,-2.8016455000000002,-1.0684601999999999,-0.7414241,6.12,67.8,19.74
1554104579372,-7.8865004,-7.973290400000001,3.9881415000000002,-2.1571605,-1.0482203,-0.62104917,5.82,67.5,21.12
1554104579391,-7.896077,-8.959702,3.7152026,-1.5190671999999998,-0.93423694,-0.49215218,5.52,66.96,22.68
1554104579412,-7.675811,-9.11293,3.3512837999999996,-1.1163971000000001,-0.9139969000000001,-0.46339005,5.1,66.24,24.18
1554104579433,-7.417236999999999,-9.314043,2.3361422999999997,-0.9353021999999999,-0.83942837,-0.30786142,4.8,65.4,25.8
1554104579451,-7.383717999999999,-8.930971000000001,1.3210008,-0.9853696,-0.76272935,-0.10652645,4.5,64.56,27.3
1554104579472,-7.7428484,-8.45213,1.1534066,-1.2048141,-0.82344943,0.060720075,4.26,63.78,29.16
1554104579493,-7.1155677,-8.39467,1.5125369,-1.5126754999999998,-1.0045444,0.18855181,4.08,63.0,29.76
1554104579511,-6.593631299999999,-9.409811,1.7040731,-1.4913702,-0.9981528000000001,0.36645097,3.9,61.98,31.08
1554104579531,-6.617573299999999,-9.385869,1.7663223000000001,-1.2367721,-0.9086706,0.48043427,3.84,61.68,31.56
1554104579551,-6.770802499999999,-9.012374000000001,1.7040731,-0.8426242,-0.80533993,0.6317018,3.9,61.08,32.34
