TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554117333857,-7.059902,-2.9173348,5.3983264,-0.69029135,-0.07989483,-0.1470065,114.96,-15.78,-3.18
1554117333877,-7.076063,-3.0101101000000003,5.3049526,-0.6743124,-0.09374327,-0.12996227,114.96,-15.84,-3.24
1554117333898,-6.8749504,-3.3722332,5.4144874000000005,-0.5901565,-0.10013486,-0.07669904,115.02,-15.84,-3.42
1554117333917,-6.7522473,-3.5589809999999997,5.5898623,-0.45380265,-0.04580637,-0.06604639400000001,114.96,-15.72,-3.48
1554117333938,-6.8348475,-3.7343562000000006,5.6604915,-0.33129725,-0.00958738,-0.06924219,114.96,-15.6,-3.6
1554117333957,-6.930016999999999,-3.7068229,5.869984,-0.2428803,0.026631612000000002,-0.083090626,114.96,-15.48,-3.66
1554117333977,-7.0646906000000005,-3.7511156000000003,5.94181,-0.13209279,0.05219796,-0.058589544,115.02,-15.3,-3.66
1554117333998,-7.2065472999999995,-3.4943372999999998,5.719748,0.04580637,0.047936900000000005,-0.04474111,115.02,-15.12,-3.72
1554117334017,-7.2167225,-3.5051112,5.769428,0.29614353,0.11824436,-0.05965481,115.08,-14.94,-3.72
1554117334037,-7.235875999999999,-3.4739866000000004,6.023213,0.4889564,0.111852765,-0.004261058,115.14,-14.76,-3.84
1554117334060,-7.0521210000000005,-3.4302924,5.5539494000000005,0.41225734,0.12570119999999999,0.043675844000000005,115.2,-14.64,-3.9
1554117334079,-6.9892735,-3.4344822999999995,5.6664767,0.23861924,0.12996227,0.014913702,115.2,-14.52,-3.96
1554117334098,-6.9725137,-3.4452562000000007,5.595848,-0.026631612000000002,0.06285059999999999,-0.041545313,115.2,-14.4,-3.96
1554117334118,-6.9569516,-3.1226375,5.816713,-0.082025364,0.07989483,-0.12037488,115.2,-14.34,-4.02
1554117334138,-7.347206599999999,-3.1549592,5.473145,0.084155895,-0.022370555,-0.09267801,115.2,-14.28,-4.02
1554117334157,-7.159860000000001,-2.9801826,5.036802,0.18535602,-0.036218993,0.027696876000000002,115.2,-14.28,-4.08
1554117334177,-6.9246297000000006,-3.2836475,5.3139305,0.22903186,0.03195793,0.03089267,115.14,-14.22,-4.08
1554117334198,-6.654683599999999,-3.6050692000000004,6.3141084,0.23648871,0.07030745599999999,-0.027696876000000002,115.08,-14.22,-4.08
