TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554107817342,-8.7771435,-2.8592752999999997,2.7910407000000004,0.29614353,0.10865697,-0.23968449999999997,6.6,18.9,19.2
1554107817363,-8.920795,-2.6581624,2.130241,0.43995422,0.039414786,-0.23755397,6.6,19.02,19.2
1554107817382,-8.748413000000001,-3.4099417,1.8285716,0.25033715,0.05965481,-0.07882957,6.6,19.2,19.26
1554107817402,-8.470686,-3.4913447,1.9578583999999999,0.07989483,0.03834952,-0.14807177,6.54,19.44,19.26
1554107817423,-8.690952000000001,-2.9502552000000004,2.130241,-0.007456851,0.04261058,-0.26631612,6.6,19.74,19.26
1554107817442,-8.571242,-2.9454667999999997,2.1972785,-0.054328485999999995,0.08735169,-0.24607609,6.54,20.04,19.26
1554107817462,-8.379706,-2.9741971,2.3409307,-0.053263225,0.13954964,-0.2876214,6.54,20.34,19.26
1554107817483,-8.39886,-2.8832173,2.321777,-0.06178534,0.18855181,-0.42717105,6.6,20.58,19.26
1554107817503,-8.317456,-2.9741971,2.4223334999999997,-0.10226539,0.22903186,-0.52411014,6.42,20.88,19.26
1554107817523,-8.298303,-3.0891187,2.3169887000000005,-0.15552860000000002,0.26844665,-0.5592638000000001,6.18,21.12,19.32
1554107817542,-8.197746,-3.4961330000000004,2.2164322999999997,-0.20240025,0.30253512,-0.6114618,5.88,21.3,19.38
1554107817563,-8.145074000000001,-3.6062663,2.1493945,-0.25566345,0.3270362,-0.69774824,5.52,21.36,19.44
1554107817583,-8.283937,-3.6349967000000003,1.8189948,-0.330232,0.3536678,-0.76272935,5.22,21.48,19.56
1554107817603,-8.461109,-4.013280399999999,1.7184383,-0.406931,0.38775626,-0.77231675,4.92,21.54,19.68
1554107817623,-8.221688,-4.0994720000000004,1.4981716999999999,-0.5113269,0.40053943,-0.82344943,4.56,21.72,19.8
1554107817642,-8.0684595,-4.243124,1.6035166,-0.6540724,0.45273739999999996,-0.9214538000000001,4.26,21.96,19.98
1554107817662,-8.087613000000001,-4.348469000000001,1.6657659,-0.7755125,0.5049353,-0.9981528000000001,4.08,22.26,20.16
1554107817682,-7.9487495,-4.4442368,1.5939398,-0.8543421,0.55287224,-1.0620687,4.08,22.56,20.46
1554107817703,-7.987056699999999,-4.6022544000000005,1.5508442,-0.9139969000000001,0.5901565,-1.1377025,3.96,22.92,20.82
1554107817722,-7.881711999999999,-4.7985787,1.0720038,-1.0396981,0.6412892,-1.1888351000000001,3.78,23.22,21.24
1554107817743,-7.6853875999999985,-5.105036699999999,0.74639237,-1.1739215,0.71798825,-1.2175972,3.3,23.46,21.72
1554107817763,-7.575253999999999,-5.555146700000001,0.43514615,-1.3624732,0.8213189000000001,-1.2729911,2.76,23.7,22.2
1554107817782,-7.4842744,-5.837662,0.15263036,-1.490305,0.91825795,-1.3177321000000002,2.16,23.7,22.8
1554107817802,-7.383717999999999,-5.943007,-0.12988544,-1.4615428,0.97897804,-1.3464943,1.56,23.58,23.58
1554107817822,-7.3166804,-6.541558,-0.12988544,-1.2751216,1.0301107,-1.3124058,0.84,23.34,24.3
1554107817842,-7.1873937,-7.020397999999999,-0.7044938000000001,-0.9587379999999999,0.98856544,-1.1781825000000001,-0.3,22.8,25.2
1554107817862,-6.943185000000001,-7.3460092999999995,-1.039682,-0.6125271,0.95128113,-1.0812434,-1.2,22.38,25.74
1554107817883,-6.8522053,-7.3364325,-1.264737,-0.2545982,0.92784536,-1.0045444,-1.62,22.2,26.04
1554107817903,-6.756437299999999,-7.4034699999999996,-1.3413515,0.05006743,0.9129315999999998,-0.9757822,-2.46,21.72,26.52
1554107817924,-6.6079965,-7.599794999999999,-1.9015948,0.39521313,0.88949585,-0.89588743,-3.66,21.0,27.24
1554107817945,-6.4020953,-7.848791599999999,-2.0548236,0.56672066,0.89801794,-0.77231675,-4.44,20.64,27.54
1554107817962,-6.1818290000000005,-7.939771,-2.0644004000000002,0.5944176,0.89375687,-0.7616641,-5.28,20.4,27.84
1554107817983,-6.26802,-7.7769656000000005,-1.9829974999999997,0.54648066,0.8841694999999999,-0.77870834,-6.18,20.34,28.2
1554107818002,-6.05733,-7.772177,-1.9686323000000001,0.50173956,0.8628642,-0.7595335999999999,-7.14,20.52,28.5
1554107818022,-5.7939680000000005,-7.6428905,-2.0069396,0.5091964,0.8522116,-0.69987875,-8.04,20.82,28.74
1554107818043,-5.635950599999999,-7.5758529999999995,-1.8537107,0.5475459,0.8383630999999999,-0.6945524000000001,-8.88,21.18,28.98
1554107818064,-5.60722,-7.3843164,-1.6334441000000002,0.6125271,0.8447546999999999,-0.69668293,-9.6,21.72,29.22
1554107818082,-5.521029,-7.398681599999999,-1.8106151000000001,0.62104917,0.81705785,-0.70840085,-10.38,22.26,29.34
1554107818102,-5.60722,-7.7578119999999995,-1.8249803,0.5336975,0.7861651999999999,-0.67005134,-11.1,22.86,29.46
1554107818123,-5.1475334,-8.179192,-2.2272062000000004,0.4101268,0.7776430000000001,-0.6103965,-11.82,23.4,29.52
1554107818143,-4.975151,-8.212710000000001,-2.0644004000000002,0.30040458,0.8032094,-0.64341974,-12.54,23.94,29.52
1554107818162,-4.975151,-7.848791599999999,-1.8154035,0.28975195,0.8309063,-0.7339671999999999,-13.2,24.36,29.58
1554107818183,-4.9512089999999995,-7.834426400000001,-1.9494787,0.29614353,0.83942837,-0.68176925,-13.92,24.84,29.58
1554107818203,-4.6495394999999995,-8.313267,-2.212841,0.2545982,0.82344943,-0.572047,-14.58,25.38,29.58
1554107818223,-4.3813889999999995,-8.653243,-2.1601684,0.19387813,0.87138635,-0.59867865,-15.3,25.8,29.58
1554107818242,-4.280833,-8.557475,-2.107496,0.17896444,0.8926915999999999,-0.6679208000000001,-15.96,26.22,29.58
1554107818263,-4.4005427,-8.284536,-2.1841104,0.15020229,0.8948221,-0.67324716,-16.62,26.58,29.52
1554107818283,-4.247314,-8.739435,-2.0931308,0.10013486,0.88843054,-0.54648066,-17.4,26.94,29.52
1554107818303,-4.1371803,-8.959702,-2.4809916000000003,0.026631612000000002,0.8511463,-0.47936899999999993,-18.12,27.24,29.46
1554107818323,-4.189853,-9.405023,-2.3517046,-0.13528858,0.8341021000000001,-0.43782368,-18.84,27.42,29.34
1554107818342,-4.074930999999999,-9.677961,-2.3612813999999998,-0.15552860000000002,0.8117314999999999,-0.4048005,-19.68,27.48,29.28
1554107818362,-3.9552212,-9.649231,-2.308609,-0.04580637,0.7765778,-0.350472,-20.64,27.42,29.22
1554107818383,-4.0892963,-9.223063,-2.533664,0.12144015,0.7233145999999999,-0.34301516,-21.42,27.42,29.1
