TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554878828788,0.09337672,9.63935,2.1811842999999995,0.0014092660999999998,-0.009999864,0.00040683625,-21.96,-18.96,-31.92
1554878828809,0.098165266,9.593859,2.1668186,0.0032418616999999998,-0.00022602014,0.0028502971000000004,-22.32,-19.92,-32.52
1554878828828,0.071828246,9.581888000000001,2.176396,0.008128785,-0.0014477507,0.0022394322,-22.5,-19.8,-31.619999
1554878828848,0.071828246,9.538791,2.1835787,0.010572244,-0.01305419,-0.00264749,-22.439999,-19.02,-32.34
1554878828868,0.076616794,9.569917,2.2003386000000003,0.011793975,-0.020384572,-0.0099778725,-22.32,-19.32,-32.7
1554878828888,0.11013664,9.601042,2.2075214,0.0069070532999999995,-0.021606304,-0.013032199,-21.66,-19.32,-32.219997
1554878828909,0.102953814,9.581888000000001,2.2194927000000004,0.0032418616999999998,-0.019162841,-0.0118104685,-22.02,-18.6,-32.28
1554878828928,0.12689656,9.57231,2.2386470000000003,-0.005310252,-0.017330248,-0.011199603,-22.859999,-19.199999,-32.52
1554878828948,0.14605077,9.526819,2.2458298,-0.019360151000000003,-0.011221595,-0.0099778725,-22.619999,-19.8,-33.42
1554878828969,0.16520496,9.474146000000001,2.3128695,-0.024857938,-0.0124433255,-0.005090951,-22.619999,-19.439999,-33.48
1554878828988,0.14605077,9.507666,2.2841382,-0.030966592999999997,-0.014275921,0.0052937586,-22.32,-18.9,-32.64
1554878829009,0.16520496,9.641745,2.2410412,-0.04257303,0.007715228,0.022397986,-22.32,-19.14,-32.52
1554878829028,0.15083931,9.636956,2.300898,-0.037075244,0.015656477,0.027895773,-22.619999,-19.32,-33.0
1554878829048,0.1340794,9.596252999999999,2.317658,-0.014473231000000001,0.022375992999999997,0.027895773,-22.26,-19.32,-32.94
1554878829068,0.13647367,9.567522,2.3056867000000003,0.008128785,0.015656477,0.013235006499999999,-21.42,-19.68,-32.28
1554878829089,0.15562786,9.577099,2.291321,0.02278955,0.007104363000000001,-0.0014257594,-21.779999,-19.32,-32.34
1554878829109,0.14365649,9.562733999999999,2.2314641,0.030730799,0.01138042,-0.01425393,-22.68,-18.84,-32.52
1554878829128,0.10055954,9.543579,2.2147042999999997,0.03439599,0.018099938,-0.020362582,-22.32,-18.66,-32.94
1554878829149,0.10774237,9.534002000000001,2.2147042999999997,0.031952526,0.019932533,-0.019140853,-22.08,-18.539998999999998,-32.94
1554878829168,0.08140534,9.500483000000001,2.2673783,0.029509068,0.019932533,-0.017919121,-21.6,-18.6,-31.98
1554878829188,0.08140534,9.543579,2.2625897,0.022178682999999998,0.024819453999999998,-0.017919121,-21.66,-18.72,-31.859999
1554878829209,0.1699935,9.529214,2.2721667,0.013015706,0.02420859,-0.012421334,-22.199999,-19.199999,-32.1
1554878829228,0.21787901,9.488511,2.3224466,0.008128785,0.022375992999999997,-0.010588738,-21.9,-19.32,-32.46
1554878829249,0.19872479999999998,9.4932995,2.3535721,0.0050744577,0.026041185,-0.0020366246,-22.14,-19.199999,-32.76
1554878829268,0.22027329,9.536397000000001,2.3559662999999995,0.013015706,0.03581503,0.01018068,-22.02,-19.32,-32.579997999999996
1554878829288,0.25139886,9.536397000000001,2.3416007000000003,0.02278955,0.055973582,0.016289333,-21.42,-19.199999,-32.34
1554878829308,0.24182175,9.567522,2.3296294,0.030730799,0.08224079,0.01812193,-20.939999,-18.66,-33.059998
1554878829329,0.27055305,9.567522,2.3344178,0.041726373,0.11034059,0.012624141,-21.24,-19.32,-33.3
1554878829349,0.25139886,9.531608,2.308081,0.04722416,0.13172087,0.0065154885,-22.199999,-19.439999,-32.7
1554878829368,0.19633053,9.545974000000001,2.2793495999999998,0.045391562999999996,0.13905126,-0.00020402900000000002,-21.779999,-18.84,-32.52
1554878829388,0.13886794,9.608225,2.2218869999999997,0.03439599,0.14638163,0.0028502971000000004,-21.06,-18.779999,-31.74
1554878829408,0.05506832,9.57231,2.135693,0.028287336,0.15126856,0.00895895,-21.539998999999998,-19.02,-32.1
1554878829429,-0.023942748,9.545974000000001,2.1141446,0.019124359,0.15798809,0.012013276000000002,-21.96,-19.32,-33.3
1554878829448,-0.07901107,9.593859,2.126116,0.011793975,0.15493375,0.020565389,-22.439999,-19.14,-33.36
1554878829468,-0.07901107,9.641745,2.0638650000000003,0.0020201313,0.14577077,0.026063178,-21.84,-19.02,-33.239998
1554878829488,-0.043096945,9.663293,2.0710478,-0.012029769,0.13905126,0.026063178,-20.64,-18.9,-33.239998
1554878829509,-0.007182824399999999,9.605830000000001,2.0758362,-0.021803614,0.115227506,0.020565389,-20.64,-19.5,-33.48
1554878829528,-0.0023942748,9.593859,2.0351336,-0.023636209,0.09140376,0.01018068,-20.76,-19.859999,-33.48
1554878829548,-0.045491222000000005,9.620196,2.0423164000000003,-0.023636209,0.06819089,0.008348084,-20.76,-19.26,-32.94
1554878829569,-0.045491222000000005,9.646533,2.0399222,-0.029133997999999998,0.045588872999999995,0.010791546,-21.0,-19.38,-33.059998
1554878829589,-0.083799616,9.699207000000001,2.0040080000000002,-0.029744862,0.018099938,0.012013276000000002,-21.3,-19.98,-33.18
1554878829608,-0.105348095,9.720756,2.013585,-0.032799188,0.0009957103999999998,0.016900198999999998,-21.42,-19.98,-33.059998
1554878829628,-0.14605077,9.708784,2.116539,-0.020581882,-0.015497651000000001,0.019954525,-21.42,-19.56,-33.66
1554878829649,-0.13168511,9.670475999999999,2.2578009999999997,0.006296188,-0.036877934,0.017511062,-20.939999,-19.02,-33.84
1554878829668,-0.10055954,9.665688000000001,2.2961093999999997,0.039282914,-0.061923407,0.0052937586,-20.939999,-19.02,-33.719997
1554878829688,-0.057462595,9.668080999999999,2.3368123,0.06555012,-0.07841677,-0.0075344117,-21.66,-19.08,-33.719997
1554878829709,-0.014365649,9.665688000000001,2.2817439999999998,0.07593483,-0.0814711,-0.024027772000000003,-21.96,-18.6,-33.42
1554878829728,0.011971374,9.5794935,2.2625897,0.06616098,-0.070475526,-0.03991027,-21.9,-18.84,-33.36
1554878829748,0.045491222000000005,9.440625,2.2793495999999998,0.042948099999999996,-0.06864293,-0.052127574,-21.48,-18.779999,-33.719997
1554878829769,-0.06943397,9.366403,2.2242813,0.013015706,-0.07352985,-0.057014495,-20.88,-18.72,-33.96
1554878829788,-0.17478207,9.478933999999999,2.2314641,-0.03646438,-0.07475158,-0.041742865,-20.64,-19.74,-33.54
1554878829808,-0.25379312,9.591465,2.2530127,-0.07250543,-0.08086023,-0.019140853,-20.64,-20.1,-32.28
1554878829829,-0.25618739999999995,9.550761999999999,2.2841382,-0.09266398,-0.082692824,0.014456736999999999,-21.06,-19.92,-32.7
1554878829849,-0.30646718,9.534002000000001,2.3392065,-0.09999436,-0.104073115,0.044389132000000005,-21.84,-19.439999,-33.719997
1554878829868,-0.37111259,9.538791,2.308081,-0.09388571,-0.12667513,0.06393682,-21.3,-18.9,-33.54
1554878829888,-0.35674694,9.5483675,2.291321,-0.07617062,-0.14561196,0.07432153,-21.06,-18.779999,-33.0
1554878829909,-0.2681588,9.553157,2.2841382,-0.043183897,-0.15416406,0.06515855,-21.84,-18.359999,-33.12
1554878829928,-0.17238778,9.553157,2.310475,-0.008364579,-0.15905099,0.05110865,-21.48,-18.3,-33.6
1554878829949,-0.12929083,9.498088000000001,2.3799092999999996,0.017291763999999998,-0.15966184,0.030950097000000003,-21.6,-18.359999,-33.239998
1554878829968,-0.009577099,9.483723,2.4804687999999997,0.04722416,-0.15660752,0.012013276000000002,-22.08,-18.48,-33.059998
1554878829988,0.071828246,9.495694,2.5666625,0.06616098,-0.1517206,-0.0032583552,-21.9,-18.9,-33.18
1554878830009,0.20590763,9.435837,2.5475084999999997,0.06921531,-0.13278379,-0.0118104685,-21.84,-18.96,-32.34
1554878830028,0.35674694,9.421472,2.52596,0.04722416,-0.104073115,-0.017308256,-21.9,-19.02,-32.219997
1554878830049,0.5027977,9.474146000000001,2.5810282000000004,0.017291763999999998,-0.08574715,-0.019140853,-22.08,-18.9,-32.82
1554878830068,0.6464542,9.471751,2.6073654,-0.012029769,-0.06314514,-0.018529985,-22.14,-18.779999,-32.82
1554878830088,0.7805335999999999,9.500483000000001,2.5929997000000005,-0.03646438,-0.0374888,-0.010588738,-22.02,-18.96,-32.16
1554878830109,0.8092649000000001,9.517242,2.5379312,-0.055401202000000004,-0.01183246,0.0034611626,-21.48,-19.38,-31.019999
1554878830128,0.82123625,9.502875999999999,2.5068057,-0.06212072,0.015656477,0.01018068,-21.72,-19.38,-31.32
1554878830148,0.8284190999999999,9.524425500000001,2.4948344,-0.056012064,0.030928109,0.009569814,-21.42,-18.84,-32.219997
1554878830169,0.8643332,9.534002000000001,2.4852571,-0.056012064,0.030928109,0.009569814,-22.26,-18.48,-32.82
1554878830188,0.76137936,9.569917,2.2578009999999997,-0.0071428474,0.12561221,-0.008756143000000001,-22.38,-19.5,-32.88
1554878830208,0.5506831999999999,9.464568,2.205127,0.04233724,0.16348587,-0.008145277,-22.439999,-18.72,-32.579997999999996
1554878830229,0.38547826,9.411894,2.2027327999999997,0.09120646,0.16348587,-0.008756143000000001,-21.9,-18.119999,-31.859999
1554878830248,0.22027329,9.423865,2.1716073,0.1345779,0.14149472,-0.011199603,-21.48,-18.359999,-32.579997999999996
1554878830268,0.27055305,9.512454,2.0686533,0.15107127,0.13538606,-0.0118104685,-22.439999,-18.72,-33.96
1554878830289,0.17957062,9.596252999999999,1.9345740000000002,0.14129741,0.14577077,-0.008756143000000001,-22.26,-18.96,-33.84
1554878830308,0.090982445,9.605830000000001,1.9441511999999999,0.12052799,0.15371202,-0.0118104685,-22.32,-19.199999,-33.48
1554878830328,-0.057462595,9.63935,2.0471049999999997,0.096704245,0.13905126,-0.005701816,-22.26,-19.56,-32.88
1554878830349,-0.071828246,9.431047999999999,2.2889266,0.08998472,0.11706010000000001,-0.008145277,-21.48,-19.439999,-32.7
1554878830368,-0.03351985,9.598647999999999,2.3583608,0.09914771,0.088960305,-0.0020366246,-21.06,-18.66,-33.059998
1554878830388,0.021548472000000003,9.531608,2.2745612,0.056998003,0.0626931,0.0010177015,-21.84,-19.56,-31.92
1554878830409,0.105348095,9.63935,2.343995,0.03561772,0.038258493,-0.0044800859999999994,-22.02,-19.92,-32.28
1554878830428,0.076616794,9.727939,2.2865324,0.01118311,0.037036757999999996,-0.0032583552,-21.72,-19.02,-32.94
1554878830448,0.011971374,9.550761999999999,2.3679377999999995,0.008739648000000001,0.033371568,0.012624141,-21.6,-18.66,-32.82
1554878830468,0.038308397,9.519637,2.2338583,-0.0010341948,0.03948022,0.019954525,-21.539998999999998,-19.26,-32.88
1554878830488,0.15083931,9.593859,2.1309047000000003,-0.025468806,0.060860502999999996,0.022397986,-21.18,-19.26,-33.0
1554878830509,0.20590763,9.541185,2.126116,-0.0413513,0.07613213,0.022397986,-21.3,-19.5,-33.12
1554878830528,0.34716985,9.342461,2.2434354,-0.027912267,0.13660778,0.021176254,-21.66,-20.16,-32.219997
1554878830548,0.41660379999999997,9.399923,2.3128695,0.0007984009,0.18120095,0.008348084,-21.119999,-19.859999,-32.16
1554878830569,0.53871185,9.536397000000001,2.2314641,0.016680896,0.22457239,0.0034611626,-20.52,-19.26,-33.0
1554878830588,0.6105401,9.747093,2.2242813,0.031341664,0.27344159999999995,-0.0099778725,-20.699999,-19.68,-32.7
1554878830608,0.5818088,9.917086999999999,2.0806248,0.053943675,0.32536516,-0.02586037,-20.52,-19.859999,-33.3
1554878830629,0.35674694,9.890749000000001,2.0183737,0.07410223,0.37545612,-0.019751716000000002,-20.52,-19.619999,-34.02
1554878830648,0.062251142999999995,9.701602000000001,2.030345,0.10281289,0.3827865,-0.0075344117,-21.359999,-19.859999,-33.84
1554878830668,-0.30167863,9.495694,1.9345740000000002,0.12236059,0.35041064,0.020565389,-21.06,-20.279999,-33.899998
1554878830688,-0.4956149,9.421472,1.7909175,0.1309127,0.30459574,0.04255654,-19.92,-19.68,-34.68
1554878830708,-0.5363176,9.385557,1.6544438999999997,0.12174971400000001,0.26183520000000005,0.05477384,-19.92,-19.26,-34.079997999999996
1554878830728,-0.49800915,9.474146000000001,1.5802213999999999,0.10892155,0.22029634,0.052941247999999996,-19.74,-19.92,-33.42
1554878830749,-0.46688359999999995,9.615408,1.6233183,0.100980304,0.18608788,0.040723942,-18.779999,-20.52,-31.74
1554878830768,-0.39984390000000003,9.665688000000001,1.7238779,0.08876299,0.14577077,0.029117502000000003,-18.24,-20.279999,-29.4
1554878830789,-0.29928434,9.730332,1.8411973999999998,0.06921531,0.090182036,0.01934366,-18.0,-20.64,-28.5
1554878830808,-0.20590763,9.847652,1.9369683000000002,0.05211108,0.028484646000000002,0.0052937586,-17.82,-21.42,-28.619999
1554878830828,-0.1699935,9.864412,1.9513340000000001,0.030730799,-0.027714957000000002,-0.0075344117,-17.58,-21.42,-28.56
1554878830849,-0.12210801,9.835681,1.9178141,0.013626571,-0.075362444,-0.021584312999999997,-17.46,-20.52,-29.699999
1554878830868,-0.11971374,9.744699,1.9226026999999999,0.0007984009,-0.10468397,-0.04235373,-18.6,-20.1,-32.88
1554878830889,-0.11013664,9.694419,1.9058428,0.010572244,-0.10834917,-0.04540806,-19.32,-20.4,-34.26
