TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554881374288,4.886715000000001,1.8411973999999998,8.207574000000001,-0.01331503,0.014370603999999999,-0.0053200256,-27.599998,34.32,-10.559999000000001
1554881374309,4.867561,1.7430321,8.214757,-0.013925895,0.009483683,-0.00043310347,-27.72,33.78,-10.559999000000001
1554881374328,4.896292,1.7406378,8.200391,-0.010260703000000001,0.0162032,-0.0010439687,-28.26,34.44,-13.86
1554881374348,4.905869,1.8196488999999998,8.212361999999999,-0.0065955119999999996,0.019868392,0.008729876,-28.619999,35.219997,-16.92
1554881374368,4.9106574,1.8292258999999997,8.224333999999999,-0.0023194554,0.011927143999999999,0.019114584,-29.039998999999998,34.8,-17.82
1554881374388,4.9106574,1.8220432,8.049552,-0.0017085902,0.02658791,0.033164486,-29.4,34.92,-17.699999
1554881374408,4.865166,1.8747171000000002,8.023214999999999,-0.02492147,0.088285305,0.033164486,-28.68,34.739998,-17.039998999999998
1554881374429,4.9633317,1.9656997,8.13814,-0.022478009,0.09805914,0.04782525,-28.619999,34.86,-16.859999
1554881374448,4.8148865999999995,1.9130256,8.499676,-0.018812817,0.07912232,0.042327464,-28.859999,35.88,-16.8
1554881374469,4.936994599999999,1.5275473999999998,8.583475,0.03311073,0.043081272000000004,0.08630976,-28.8,35.82,-16.98
1554881374488,4.9561486,1.4317763000000001,7.369578,0.028223807000000004,0.01498147,0.028888429,-29.279999,35.52,-17.58
1554881374509,4.8316464,2.0638650000000003,8.253065,0.00989785,0.00032070425,0.021558044,-28.92,35.76,-17.699999
1554881374528,4.896292,1.8340145,8.152505999999999,0.008065254,0.05102252,0.016671123,-28.56,35.399998,-17.4
1554881374549,5.0040345,1.7358493000000002,8.260247999999999,0.0007348709,0.11760683,0.016671123,-29.099998,36.48,-17.4
1554881374568,4.9992456,1.6448668000000002,8.492493,0.006232658,0.10050260000000001,0.006897279,-28.68,36.899998,-17.58
1554881374588,5.2314906,1.5347302,8.217151,0.037386786,0.0162032,0.025223237000000003,-28.32,35.88,-17.82
1554881374609,4.982486,1.7262721,8.178842999999999,0.016617367,-0.0045662179999999995,0.011173336,-28.019999,35.7,-18.18
1554881374628,4.8747435,1.6233183,8.095042999999999,-0.0029303206,0.012538008,0.009951605,-28.26,35.82,-17.64
1554881374648,4.786155,1.7190893,8.142928999999999,-0.02858666,0.037583485,0.011784201499999999,-28.199999,35.16,-15.24
1554881374669,4.5539107,1.8483802,8.559532,-0.029197527,0.04918992,0.04660352,-28.26,34.86,-15.54
1554881374688,4.6305275,1.7430321,8.657698,0.019671693,0.0027641652000000004,0.07592505,-28.74,35.219997,-17.52
1554881374709,4.800521,1.6664151999999999,8.676852,0.059377935,-0.0558789,0.08936409,-29.039998999999998,35.399998,-17.52
1554881374728,4.96812,1.6783867,8.308133,0.06915178,-0.08275697,0.05515563,-29.22,35.88,-17.88
1554881374749,4.9274178,1.7358493000000002,8.248277,0.05632361,-0.12001975,0.01606026,-28.74,36.059998,-17.64
1554881374769,4.908263,1.8986599999999998,8.217151,0.06793004,-0.15911512,-0.0047091604,-28.32,35.94,-17.22
1554881374788,5.114171,1.8531687,7.965752,0.039830245,-0.104748115,-0.017537331,-28.32,35.76,-17.64
1554881374809,5.236279,1.7885233,7.9011070000000005,-0.015147625500000001,-0.06626361,-0.036474152999999995,-28.439999,35.88,-17.039998999999998
1554881374829,5.2841644,1.7430321,7.8364615,-0.053632136,-0.04793765,-0.063963085,-27.779999,35.399998,-16.98
1554881374848,5.377541000000001,1.7238779,7.7861814,-0.08051021,-0.012507467,-0.09511722,-27.06,35.46,-16.859999
1554881374869,5.4733124,1.7406378,7.9370210000000005,-0.11349693,0.050411656,-0.12932567,-27.42,36.36,-16.56
1554881374888,5.5044379999999995,1.6903580000000002,7.970541000000001,-0.120216444,0.06385068599999999,-0.15864720000000002,-27.539998999999998,35.76,-16.38
1554881374908,5.296136,1.5538843999999998,8.114198,-0.13487722,0.091339625,-0.19285566,-29.22,35.219997,-16.44
1554881374929,5.1189594000000005,1.5490957,8.279403,-0.12937942,0.08950703,-0.20751642,-29.58,34.98,-16.38
1554881374948,4.9130519999999995,1.6520496999999998,8.224333999999999,-0.12876855,0.093172215,-0.19774258,-29.279999,35.1,-17.1
1554881374969,5.518803599999999,2.1644243999999997,9.708784,0.048382357,-0.30633366,-0.097560674,-28.32,35.04,-13.139999
1554881374989,4.9106574,1.2665714,8.152505999999999,0.092364654,-0.30999884,-0.08717597,-28.08,34.2,-9.78
1554881375008,4.0391417,2.0159793,8.109408,-0.05668646,0.13104586,-0.07190433,-27.359999,34.26,-5.8799996
1554881375029,4.276175,2.1907616,8.231517,-0.06951463,0.30941853,0.006897279,-28.32,34.02,-6.66
1554881375048,3.9074564,1.5347302,8.913885,-0.06096252,0.3362966,0.02461237,-28.32,33.84,-8.4
1554881375068,4.168432,1.7310607,9.028810499999999,0.09602985,-0.04671592,0.008729876,-27.72,34.14,-9.84
1554881375089,4.618556,1.9944308999999998,8.107014999999999,0.10702542,-0.11024590599999999,0.038051407999999995,-27.06,34.079997999999996,-9.3
1554881375108,4.7981267,2.2003386000000003,8.028004,0.031889,0.0162032,0.02216891,-27.18,33.239998,-7.8599997
1554881375128,5.042342700000001,1.9944308999999998,8.300951,0.0068435236,0.032085697999999996,0.041105732,-27.96,33.66,-7.259999799999999
1554881375148,5.1237483,2.0016138999999997,8.2578535,0.03311073,-0.06748534,0.052712172,-26.58,34.8,-7.7999997
1554881375168,5.071073999999999,2.3032923,8.375174000000001,0.03311073,-0.061376687,0.09425101,-26.4,34.26,-7.44
1554881375188,5.1716337,2.5163830000000003,8.741497,0.07342783,-0.12857187,0.17427436,-27.06,33.84,-7.44
1554881375208,4.936994599999999,1.4509305000000001,8.480521000000001,0.05082582,-0.1859932,0.22131097,-26.4,34.5,-9.059999000000001
1554881375228,4.642499,1.1540405,7.9011070000000005,0.019671693,-0.18110628,0.13578984,-26.16,34.5,-10.32
1554881375248,4.659259,1.6592325,7.731113400000001,-0.010871569,-0.049770243,0.06920554,-26.4,33.42,-9.0
1554881375268,4.776578400000001,1.7238779,7.7502675000000005,-0.054853868,0.12921327,0.06737294,-27.06,33.36,-7.68
1554881375288,4.903475,1.8651401,8.22194,-0.11044260000000002,0.29964468,0.08325543,-26.88,33.78,-7.62
1554881375308,5.1548739999999995,1.8004947,8.593052,-0.11655126,0.24894285,0.088753216,-26.16,34.62,-7.02
1554881375329,5.305713,2.0255566000000003,8.365596,-0.11288606400000001,0.22389738,0.14006591,-26.46,34.8,-7.9199996
1554881375348,5.205153500000001,1.5107874,8.018426,-0.08906232,0.20862575,0.14250937,-26.34,34.5,-10.2
1554881375368,4.8364353,1.4198049,7.922655000000001,-0.119605586,0.34912476,0.1137987,-26.099998,34.14,-9.12
1554881375388,4.7310870000000005,1.3791022,9.026416000000001,-0.07073636,0.21351267,0.10524658,-26.279999,34.079997999999996,-6.3599997
1554881375409,4.6999617,1.5658557,8.451789999999999,-0.02980839,0.058352903,0.14250937,-26.279999,34.079997999999996,-6.12
1554881375428,4.625739,1.7526091000000001,7.908289999999999,-0.07073636,0.17686076,0.16938743,-26.16,34.2,-6.2999997
1554881375448,4.527573599999999,1.4245936000000001,8.226728,-0.114107795,0.3185815,0.18465908,-25.859999,34.38,-6.42
1554881375469,4.520391,1.5419129999999999,8.482916000000001,-0.12571423,0.36683986,0.20542848,-26.039998999999998,34.86,-6.8999996
1554881375489,4.642499,1.4772675,8.904308,-0.0823428,0.24344507,0.23536089,-25.98,35.7,-7.74
1554881375508,4.6664414,1.673598,8.415875999999999,-0.038360503,0.13776538,0.25124338,-25.619999,35.82,-9.0
1554881375529,4.929812,2.308081,8.186026,-0.14770538,0.42487204,0.36730778,-25.199999,36.059998,-10.08
1554881375548,4.7334814000000005,1.8196488999999998,8.660092,-0.21184623,0.5592623999999999,0.52063495,-25.38,36.12,-10.019999499999999
1554881375569,4.3216662,0.38308397,9.502875999999999,-0.051799542999999997,0.1481501,0.44183335,-25.08,36.6,-11.639999000000001
1554881375588,4.2665977,0.7829279,8.712766,0.044106305,-0.17560849,0.30133432,-24.539998999999998,36.42,-12.48
1554881375608,4.199558000000001,1.4365649,7.9394155,0.0044000624,-0.06320928,0.30927557,-24.779999,36.54,-12.96
1554881375629,4.0128045,1.4078336,8.420665,-0.1281577,0.32530102,0.33981884,-24.48,37.86,-13.259998999999999
1554881375648,4.1157584,0.86193895,9.304152,-0.18741162,0.42731553,0.31904942,-24.06,38.219997,-13.259998999999999
1554881375669,4.0726614,0.44772938,9.076694999999999,-0.07317982599999999,0.11882856,0.23291741,-23.76,38.219997,-13.74
1554881375689,4.158855399999999,0.57462597,8.411087,-0.014536761,-0.078480914,0.12296168,-24.119999,37.98,-13.799999
1554881375708,4.065479,0.9696813,8.664881,-0.0041520509999999995,-0.06565274,0.047214385,-24.539998999999998,37.559998,-13.92
1554881375729,4.206741,0.9337671999999999,8.904308,0.02028256,-0.11146764,0.019114584,-24.06,37.5,-13.92
1554881375749,4.209135,0.9912298,8.5882635,0.041662842,-0.13956745,0.011173336,-24.18,38.34,-13.62
1554881375768,4.120547,1.0917894,8.439817999999999,0.027002078,-0.0821461,-0.01875906,-24.6,38.16,-13.74
1554881375789,4.06069,1.0893950000000001,8.597841,0.02150429,-0.005787948,-0.04563713,-24.3,37.32,-13.019999499999999
1554881375808,3.8452053,1.0965778999999998,8.925857,0.034332457999999996,-0.035109483,-0.07495867,-23.88,37.86,-12.78
1554881375828,3.6297207,0.9624985,8.2387,0.019671693,-0.0027336220000000002,-0.17086451,-24.42,37.8,-13.86
1554881375849,3.3783216,1.0893950000000001,7.903500999999999,-0.045690887,0.22939517,-0.31197438,-25.019999,37.98,-14.099998999999999
1554881375868,3.5507095,1.0391153,8.935433,-0.066460304,0.36012033,-0.46713415,-24.42,38.28,-13.559999
1554881375888,3.8547822999999997,1.3360053,9.545974000000001,-0.05668646,0.07484627,-0.4524734,-24.539998999999998,37.2,-12.84
1554881375908,4.697566999999999,1.8819,9.481328,-0.032251853,-0.2971707,-0.20507297,-25.14,37.2,-13.139999
