TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554880651695,3.9697077000000003,1.1899546,8.844451,-9.712756999999999e-05,0.00094500853,-0.0032705725,-28.74,35.16,-16.02
1554880651715,4.000833,1.2067145000000001,8.827691,-9.712756999999999e-05,0.005221065,-0.0026597073,-28.98,34.559998,-15.54
1554880651735,3.9960446000000003,1.1971374,8.856422,-9.712756999999999e-05,0.008886257,-0.0014379768,-28.38,34.5,-15.66
1554880651756,3.962525,1.185166,8.873182,-0.0019297232999999998,0.0076645263,-0.0026597073,-28.019999,35.34,-16.08
1554880651776,3.9529476000000003,1.1396747999999999,8.894731,-9.712756999999999e-05,0.0070536607,0.0010054843,-28.68,35.28,-16.38
1554880651795,3.955342,1.1540405,8.901914,0.0029571984999999996,0.00094500853,-0.002048842,-29.46,35.52,-15.839998999999999
1554880651815,3.9601305,1.1803774999999999,8.882759,0.003568064,0.00094500853,-0.0038814377,-28.98,35.34,-15.9
1554880651835,3.9529476000000003,1.1612233,8.889942,-9.712756999999999e-05,0.0015558738,-0.00021624629,-28.26,35.04,-16.56
1554880651855,3.9457648,1.1540405,8.854028999999999,-0.0025405885999999996,0.0003341433,-0.0014379768,-28.08,34.8,-16.74
1554880651875,3.938582,1.1540405,8.854028999999999,-0.0043731844,0.0027776044,-0.00021624629,-28.32,34.62,-17.22
1554880651896,3.9337934999999997,1.1420691,8.9186735,-0.0025405885999999996,-0.00027672196,0.0046706759999999995,-28.92,34.38,-16.38
1554880651915,3.9242165,1.1444633,8.913885,-0.0019297232999999998,-0.0033310482,0.0040598107,-28.859999,34.92,-16.26
1554880651936,3.962525,1.1636176,8.889942,-9.712756999999999e-05,-0.0076071047,0.0022272146,-28.439999,34.8,-17.52
1554880651955,3.9960446000000003,1.185166,8.854028999999999,0.0029571984999999996,-0.011883162,0.0046706759999999995,-28.439999,34.739998,-17.4
1554880651976,4.0151987,1.1803774999999999,8.822903,-9.712756999999999e-05,-0.006996239499999999,0.0010054843,-28.019999,35.28,-17.34
1554880651995,4.0439300000000005,1.1229149,8.798960000000001,-0.0043731844,-0.0021093178,-0.0008271115400000001,-27.599998,34.98,-16.38
1554880652015,4.1181526,1.1420691,8.801354,-0.0025405885999999996,0.0082753915,-0.006324899,-28.32,34.68,-15.599998999999999
1554880652035,4.065479,1.2186858999999999,8.820508,0.0005137376999999999,0.016827505,-0.0075466293000000005,-29.039998999999998,35.04,-16.08
1554880652055,4.0080160000000005,1.211503,8.865999,0.005400659499999999,0.031488273,0.0016163494,-28.5,35.34,-16.32
